Index,Product,Channel,Sales,"Index,Product,Channel,Sales"
1,2,2,5,"1,2,2,5"
2,1,1,2,"2,1,1,2"
3,2,2,4,"3,2,2,4"
4,1,1,5,"4,1,1,5"
5,1,2,1,"5,1,2,1"
6,2,1,10,"6,2,1,10"
7,2,2,3,"7,2,2,3"
8,2,1,10,"8,2,1,10"
9,1,1,2,"9,1,1,2"
10,1,2,5,"10,1,2,5"
11,1,1,5,"11,1,1,5"
12,2,1,7,"12,2,1,7"
13,2,2,4,"13,2,2,4"
14,1,1,2,"14,1,1,2"
15,1,2,2,"15,1,2,2"
16,2,2,6,"16,2,2,6"
17,2,1,4,"17,2,1,4"
18,2,2,10,"18,2,2,10"
19,1,2,2,"19,1,2,2"
20,1,2,5,"20,1,2,5"
21,1,1,2,"21,1,1,2"
22,1,1,2,"22,1,1,2"
23,2,1,10,"23,2,1,10"
24,1,2,5,"24,1,2,5"
25,1,2,5,"25,1,2,5"
26,2,1,7,"26,2,1,7"
27,1,2,5,"27,1,2,5"
28,1,2,5,"28,1,2,5"
29,1,1,5,"29,1,1,5"
30,1,2,1,"30,1,2,1"
31,1,2,1,"31,1,2,1"
32,1,1,5,"32,1,1,5"
33,1,1,5,"33,1,1,5"
34,2,2,10,"34,2,2,10"
35,1,1,5,"35,1,1,5"
36,2,1,6,"36,2,1,6"
37,2,2,9,"37,2,2,9"
38,1,2,5,"38,1,2,5"
39,2,1,10,"39,2,1,10"
40,2,1,9,"40,2,1,9"
41,1,2,1,"41,1,2,1"
42,1,1,5,"42,1,1,5"
43,1,2,2,"43,1,2,2"
44,2,2,5,"44,2,2,5"
45,2,2,10,"45,2,2,10"
46,1,2,1,"46,1,2,1"
47,1,2,1,"47,1,2,1"
48,1,2,5,"48,1,2,5"
49,1,2,5,"49,1,2,5"
50,2,2,5,"50,2,2,5"
51,1,1,2,"51,1,1,2"
52,2,2,10,"52,2,2,10"
53,2,2,5,"53,2,2,5"
54,2,1,10,"54,2,1,10"
55,1,1,5,"55,1,1,5"
56,2,2,7,"56,2,2,7"
57,1,1,5,"57,1,1,5"
58,1,1,5,"58,1,1,5"
59,1,2,5,"59,1,2,5"
60,1,2,5,"60,1,2,5"
61,2,1,10,"61,2,1,10"
62,2,1,8,"62,2,1,8"
63,1,1,5,"63,1,1,5"
64,1,1,2,"64,1,1,2"
65,1,2,5,"65,1,2,5"
66,1,2,5,"66,1,2,5"
67,1,2,1,"67,1,2,1"
68,2,1,10,"68,2,1,10"
69,1,2,5,"69,1,2,5"
70,1,1,1,"70,1,1,1"
71,2,2,10,"71,2,2,10"
72,1,2,5,"72,1,2,5"
73,2,2,5,"73,2,2,5"
74,2,2,6,"74,2,2,6"
75,2,2,10,"75,2,2,10"
76,2,2,9,"76,2,2,9"
77,1,1,5,"77,1,1,5"
78,1,1,5,"78,1,1,5"
79,2,2,4,"79,2,2,4"
80,1,1,5,"80,1,1,5"
81,1,2,2,"81,1,2,2"
82,2,1,10,"82,2,1,10"
83,2,1,7,"83,2,1,7"
84,1,1,5,"84,1,1,5"
85,1,1,2,"85,1,1,2"
86,2,1,7,"86,2,1,7"
87,2,2,10,"87,2,2,10"
88,2,1,10,"88,2,1,10"
89,1,2,5,"89,1,2,5"
90,1,1,5,"90,1,1,5"
91,1,1,1,"91,1,1,1"
92,2,1,4,"92,2,1,4"
93,1,2,1,"93,1,2,1"
94,1,1,5,"94,1,1,5"
95,1,2,1,"95,1,2,1"
96,2,1,5,"96,2,1,5"
97,1,1,5,"97,1,1,5"
98,2,2,7,"98,2,2,7"
99,2,1,10,"99,2,1,10"
100,1,2,5,"100,1,2,5"
101,2,1,10,"101,2,1,10"
102,1,2,5,"102,1,2,5"
103,1,2,5,"103,1,2,5"
104,1,1,5,"104,1,1,5"
105,1,2,2,"105,1,2,2"
106,1,2,2,"106,1,2,2"
107,1,1,5,"107,1,1,5"
108,1,1,2,"108,1,1,2"
109,2,2,5,"109,2,2,5"
110,1,2,1,"110,1,2,1"
111,1,2,5,"111,1,2,5"
112,2,2,7,"112,2,2,7"
113,2,1,9,"113,2,1,9"
114,1,1,5,"114,1,1,5"
115,2,1,8,"115,2,1,8"
116,2,1,10,"116,2,1,10"
117,1,2,5,"117,1,2,5"
118,1,2,2,"118,1,2,2"
119,1,2,5,"119,1,2,5"
120,1,1,3,"120,1,1,3"
121,1,2,5,"121,1,2,5"
122,2,2,3,"122,2,2,3"
123,1,1,1,"123,1,1,1"
124,1,1,5,"124,1,1,5"
125,1,2,5,"125,1,2,5"
126,2,2,4,"126,2,2,4"
127,1,1,2,"127,1,1,2"
128,2,1,9,"128,2,1,9"
129,1,1,5,"129,1,1,5"
130,1,2,2,"130,1,2,2"
131,1,1,5,"131,1,1,5"
132,1,1,5,"132,1,1,5"
133,2,1,8,"133,2,1,8"
134,2,2,6,"134,2,2,6"
135,2,1,6,"135,2,1,6"
136,1,1,2,"136,1,1,2"
137,1,2,1,"137,1,2,1"
138,2,2,5,"138,2,2,5"
139,2,2,5,"139,2,2,5"
140,1,1,5,"140,1,1,5"
141,1,1,2,"141,1,1,2"
142,1,2,2,"142,1,2,2"
143,2,1,10,"143,2,1,10"
144,2,2,9,"144,2,2,9"
145,2,2,10,"145,2,2,10"
146,2,2,3,"146,2,2,3"
147,2,2,6,"147,2,2,6"
148,1,2,1,"148,1,2,1"
149,2,1,10,"149,2,1,10"
150,1,1,2,"150,1,1,2"
151,1,2,5,"151,1,2,5"
152,1,2,5,"152,1,2,5"
153,2,2,10,"153,2,2,10"
154,1,2,1,"154,1,2,1"
155,1,2,1,"155,1,2,1"
156,2,2,10,"156,2,2,10"
157,2,2,10,"157,2,2,10"
158,2,2,10,"158,2,2,10"
159,2,1,10,"159,2,1,10"
160,1,2,5,"160,1,2,5"
161,1,1,2,"161,1,1,2"
162,1,1,1,"162,1,1,1"
163,1,1,3,"163,1,1,3"
164,1,1,5,"164,1,1,5"
165,2,2,5,"165,2,2,5"
166,1,2,5,"166,1,2,5"
167,2,2,10,"167,2,2,10"
168,2,2,10,"168,2,2,10"
169,2,1,5,"169,2,1,5"
170,1,2,2,"170,1,2,2"
171,2,1,10,"171,2,1,10"
172,2,2,5,"172,2,2,5"
173,2,2,7,"173,2,2,7"
174,1,2,1,"174,1,2,1"
175,2,2,6,"175,2,2,6"
176,1,2,2,"176,1,2,2"
177,2,2,4,"177,2,2,4"
178,2,1,7,"178,2,1,7"
179,1,2,5,"179,1,2,5"
180,2,1,10,"180,2,1,10"
181,1,1,5,"181,1,1,5"
182,1,1,5,"182,1,1,5"
183,2,2,7,"183,2,2,7"
184,1,2,5,"184,1,2,5"
185,2,2,7,"185,2,2,7"
186,1,2,2,"186,1,2,2"
187,1,2,2,"187,1,2,2"
188,1,1,1,"188,1,1,1"
189,2,2,4,"189,2,2,4"
190,1,1,2,"190,1,1,2"
191,2,1,11,"191,2,1,11"
192,1,1,5,"192,1,1,5"
193,1,2,1,"193,1,2,1"
194,1,1,2,"194,1,1,2"
195,2,1,10,"195,2,1,10"
196,1,2,5,"196,1,2,5"
197,2,1,7,"197,2,1,7"
198,2,1,10,"198,2,1,10"
199,1,1,5,"199,1,1,5"
200,2,1,10,"200,2,1,10"
201,2,1,10,"201,2,1,10"
202,1,2,5,"202,1,2,5"
203,2,1,10,"203,2,1,10"
204,1,2,5,"204,1,2,5"
205,1,1,2,"205,1,1,2"
206,1,1,5,"206,1,1,5"
207,2,2,10,"207,2,2,10"
208,2,2,4,"208,2,2,4"
209,2,1,10,"209,2,1,10"
210,1,1,5,"210,1,1,5"
211,2,2,10,"211,2,2,10"
212,1,2,2,"212,1,2,2"
213,1,1,1,"213,1,1,1"
214,2,2,10,"214,2,2,10"
215,2,2,10,"215,2,2,10"
216,1,2,1,"216,1,2,1"
217,2,1,10,"217,2,1,10"
218,2,2,3,"218,2,2,3"
219,2,2,4,"219,2,2,4"
220,1,2,2,"220,1,2,2"
221,2,1,10,"221,2,1,10"
222,2,1,6,"222,2,1,6"
223,1,1,1,"223,1,1,1"
224,2,2,6,"224,2,2,6"
225,2,1,6,"225,2,1,6"
226,2,2,8,"226,2,2,8"
227,2,2,10,"227,2,2,10"
228,1,1,2,"228,1,1,2"
229,1,2,5,"229,1,2,5"
230,2,2,10,"230,2,2,10"
231,1,2,2,"231,1,2,2"
232,2,1,10,"232,2,1,10"
233,2,2,8,"233,2,2,8"
234,1,2,2,"234,1,2,2"
235,2,1,7,"235,2,1,7"
236,2,1,10,"236,2,1,10"
237,2,2,7,"237,2,2,7"
238,2,2,3,"238,2,2,3"
239,1,2,5,"239,1,2,5"
240,2,1,10,"240,2,1,10"
241,1,2,5,"241,1,2,5"
242,1,1,5,"242,1,1,5"
243,1,2,1,"243,1,2,1"
244,1,1,1,"244,1,1,1"
245,2,1,10,"245,2,1,10"
246,1,1,1,"246,1,1,1"
247,1,2,5,"247,1,2,5"
248,1,2,2,"248,1,2,2"
249,2,1,4,"249,2,1,4"
250,1,1,5,"250,1,1,5"
251,2,2,7,"251,2,2,7"
252,1,2,2,"252,1,2,2"
253,2,2,10,"253,2,2,10"
254,2,1,10,"254,2,1,10"
255,1,2,2,"255,1,2,2"
256,1,1,5,"256,1,1,5"
257,2,2,6,"257,2,2,6"
258,1,1,5,"258,1,1,5"
259,2,2,10,"259,2,2,10"
260,1,1,5,"260,1,1,5"
261,1,2,5,"261,1,2,5"
262,2,2,10,"262,2,2,10"
263,2,2,4,"263,2,2,4"
264,2,1,9,"264,2,1,9"
265,1,2,5,"265,1,2,5"
266,1,1,5,"266,1,1,5"
267,1,2,1,"267,1,2,1"
268,1,1,5,"268,1,1,5"
269,1,2,5,"269,1,2,5"
270,2,2,3,"270,2,2,3"
271,1,1,2,"271,1,1,2"
272,1,2,1,"272,1,2,1"
273,1,2,1,"273,1,2,1"
274,2,2,4,"274,2,2,4"
275,1,2,2,"275,1,2,2"
276,1,1,5,"276,1,1,5"
277,2,1,5,"277,2,1,5"
278,1,2,5,"278,1,2,5"
279,2,1,10,"279,2,1,10"
280,1,2,2,"280,1,2,2"
281,2,1,9,"281,2,1,9"
282,2,2,5,"282,2,2,5"
283,1,2,5,"283,1,2,5"
284,1,1,2,"284,1,1,2"
285,1,2,2,"285,1,2,2"
286,2,2,10,"286,2,2,10"
287,1,2,2,"287,1,2,2"
288,2,2,10,"288,2,2,10"
289,1,1,2,"289,1,1,2"
290,1,2,5,"290,1,2,5"
291,2,1,5,"291,2,1,5"
292,2,2,5,"292,2,2,5"
293,2,2,6,"293,2,2,6"
294,1,2,5,"294,1,2,5"
295,1,2,2,"295,1,2,2"
296,2,2,7,"296,2,2,7"
297,2,2,6,"297,2,2,6"
298,1,1,5,"298,1,1,5"
299,2,1,6,"299,2,1,6"
300,1,2,1,"300,1,2,1"
301,1,2,5,"301,1,2,5"
302,2,2,6,"302,2,2,6"
303,2,1,11,"303,2,1,11"
304,2,2,7,"304,2,2,7"
305,1,1,5,"305,1,1,5"
306,2,2,4,"306,2,2,4"
307,1,1,2,"307,1,1,2"
308,2,2,8,"308,2,2,8"
309,1,1,1,"309,1,1,1"
310,1,1,2,"310,1,1,2"
311,1,1,5,"311,1,1,5"
312,2,2,10,"312,2,2,10"
313,1,1,2,"313,1,1,2"
314,1,1,2,"314,1,1,2"
315,2,2,10,"315,2,2,10"
316,1,1,1,"316,1,1,1"
317,1,2,5,"317,1,2,5"
318,2,1,9,"318,2,1,9"
319,1,2,5,"319,1,2,5"
320,1,2,5,"320,1,2,5"
321,2,2,7,"321,2,2,7"
322,2,2,5,"322,2,2,5"
323,1,1,2,"323,1,1,2"
324,2,2,5,"324,2,2,5"
325,2,1,10,"325,2,1,10"
326,1,1,2,"326,1,1,2"
327,1,1,3,"327,1,1,3"
328,2,1,10,"328,2,1,10"
329,2,1,5,"329,2,1,5"
330,1,1,1,"330,1,1,1"
331,1,1,5,"331,1,1,5"
332,2,1,10,"332,2,1,10"
333,1,2,5,"333,1,2,5"
334,2,2,6,"334,2,2,6"
335,2,1,10,"335,2,1,10"
336,2,1,12,"336,2,1,12"
337,2,2,10,"337,2,2,10"
338,2,2,5,"338,2,2,5"
339,2,1,10,"339,2,1,10"
340,1,2,2,"340,1,2,2"
341,2,2,5,"341,2,2,5"
342,2,2,10,"342,2,2,10"
343,2,1,7,"343,2,1,7"
344,2,2,10,"344,2,2,10"
345,1,2,1,"345,1,2,1"
346,2,1,8,"346,2,1,8"
347,2,1,10,"347,2,1,10"
348,1,2,2,"348,1,2,2"
349,1,2,5,"349,1,2,5"
350,2,1,10,"350,2,1,10"
351,2,2,10,"351,2,2,10"
352,1,2,5,"352,1,2,5"
353,1,2,5,"353,1,2,5"
354,2,1,6,"354,2,1,6"
355,1,1,5,"355,1,1,5"
356,2,1,10,"356,2,1,10"
357,2,2,4,"357,2,2,4"
358,1,1,1,"358,1,1,1"
359,2,1,8,"359,2,1,8"
360,2,1,9,"360,2,1,9"
361,1,2,5,"361,1,2,5"
362,1,2,5,"362,1,2,5"
363,2,1,11,"363,2,1,11"
364,2,1,10,"364,2,1,10"
365,2,1,10,"365,2,1,10"
366,2,2,6,"366,2,2,6"
367,1,2,5,"367,1,2,5"
368,2,2,5,"368,2,2,5"
369,1,2,5,"369,1,2,5"
370,1,1,1,"370,1,1,1"
371,1,1,2,"371,1,1,2"
372,2,1,4,"372,2,1,4"
373,2,2,8,"373,2,2,8"
374,1,1,1,"374,1,1,1"
375,1,2,1,"375,1,2,1"
376,1,1,5,"376,1,1,5"
377,2,2,10,"377,2,2,10"
378,2,1,8,"378,2,1,8"
379,2,2,10,"379,2,2,10"
380,2,1,10,"380,2,1,10"
381,2,2,10,"381,2,2,10"
382,1,1,5,"382,1,1,5"
383,2,2,4,"383,2,2,4"
384,1,1,2,"384,1,1,2"
385,2,1,11,"385,2,1,11"
386,1,2,5,"386,1,2,5"
387,2,2,10,"387,2,2,10"
388,2,2,6,"388,2,2,6"
389,2,1,10,"389,2,1,10"
390,1,2,1,"390,1,2,1"
391,1,2,5,"391,1,2,5"
392,2,1,7,"392,2,1,7"
393,1,1,5,"393,1,1,5"
394,2,1,11,"394,2,1,11"
395,2,2,10,"395,2,2,10"
396,1,2,1,"396,1,2,1"
397,1,1,1,"397,1,1,1"
398,2,2,10,"398,2,2,10"
399,1,1,1,"399,1,1,1"
400,1,2,1,"400,1,2,1"
401,1,2,1,"401,1,2,1"
402,1,2,1,"402,1,2,1"
403,1,2,5,"403,1,2,5"
404,2,2,5,"404,2,2,5"
405,1,2,5,"405,1,2,5"
406,1,1,5,"406,1,1,5"
407,2,1,5,"407,2,1,5"
408,1,2,1,"408,1,2,1"
409,2,2,10,"409,2,2,10"
410,1,1,2,"410,1,1,2"
411,1,2,2,"411,1,2,2"
412,2,2,5,"412,2,2,5"
413,2,1,11,"413,2,1,11"
414,1,2,1,"414,1,2,1"
415,2,2,10,"415,2,2,10"
416,1,1,5,"416,1,1,5"
417,2,1,10,"417,2,1,10"
418,2,1,10,"418,2,1,10"
419,2,1,10,"419,2,1,10"
420,1,1,2,"420,1,1,2"
421,2,1,8,"421,2,1,8"
422,2,2,5,"422,2,2,5"
423,1,2,5,"423,1,2,5"
424,2,2,10,"424,2,2,10"
425,1,2,5,"425,1,2,5"
426,2,1,6,"426,2,1,6"
427,1,2,2,"427,1,2,2"
428,2,1,10,"428,2,1,10"
429,2,1,8,"429,2,1,8"
430,2,2,7,"430,2,2,7"
431,2,1,10,"431,2,1,10"
432,1,1,5,"432,1,1,5"
433,2,1,10,"433,2,1,10"
434,1,1,5,"434,1,1,5"
435,1,2,1,"435,1,2,1"
436,2,2,10,"436,2,2,10"
437,1,1,2,"437,1,1,2"
438,1,1,3,"438,1,1,3"
439,1,2,1,"439,1,2,1"
440,2,1,10,"440,2,1,10"
441,2,1,4,"441,2,1,4"
442,1,2,2,"442,1,2,2"
443,2,2,10,"443,2,2,10"
444,1,1,5,"444,1,1,5"
445,2,1,7,"445,2,1,7"
446,2,1,10,"446,2,1,10"
447,2,1,10,"447,2,1,10"
448,2,2,4,"448,2,2,4"
449,1,2,5,"449,1,2,5"
450,1,1,1,"450,1,1,1"
451,1,2,1,"451,1,2,1"
452,1,2,5,"452,1,2,5"
453,2,2,8,"453,2,2,8"
454,1,2,5,"454,1,2,5"
455,1,1,5,"455,1,1,5"
456,2,1,10,"456,2,1,10"
457,2,1,10,"457,2,1,10"
458,2,1,6,"458,2,1,6"
459,2,2,8,"459,2,2,8"
460,1,1,1,"460,1,1,1"
461,2,2,4,"461,2,2,4"
462,2,1,7,"462,2,1,7"
463,2,2,10,"463,2,2,10"
464,2,1,10,"464,2,1,10"
465,2,2,4,"465,2,2,4"
466,2,1,10,"466,2,1,10"
467,2,2,3,"467,2,2,3"
468,1,1,2,"468,1,1,2"
469,1,1,5,"469,1,1,5"
470,2,2,6,"470,2,2,6"
471,2,2,9,"471,2,2,9"
472,1,2,5,"472,1,2,5"
473,2,1,8,"473,2,1,8"
474,2,1,10,"474,2,1,10"
475,1,1,2,"475,1,1,2"
476,2,2,4,"476,2,2,4"
477,2,2,7,"477,2,2,7"
478,2,2,10,"478,2,2,10"
479,1,2,1,"479,1,2,1"
480,1,1,2,"480,1,1,2"
481,1,1,2,"481,1,1,2"
482,1,1,1,"482,1,1,1"
483,1,1,1,"483,1,1,1"
484,2,1,10,"484,2,1,10"
485,2,2,6,"485,2,2,6"
486,1,1,5,"486,1,1,5"
487,2,1,10,"487,2,1,10"
488,2,1,7,"488,2,1,7"
489,1,2,1,"489,1,2,1"
490,1,2,5,"490,1,2,5"
491,2,2,6,"491,2,2,6"
492,1,2,5,"492,1,2,5"
493,2,1,10,"493,2,1,10"
494,2,1,8,"494,2,1,8"
495,1,1,5,"495,1,1,5"
496,1,2,2,"496,1,2,2"
497,1,2,1,"497,1,2,1"
498,2,1,10,"498,2,1,10"
499,2,2,5,"499,2,2,5"
500,2,1,10,"500,2,1,10"
501,1,2,5,"501,1,2,5"
502,2,2,10,"502,2,2,10"
503,2,2,10,"503,2,2,10"
504,2,1,4,"504,2,1,4"
505,1,1,1,"505,1,1,1"
506,2,2,10,"506,2,2,10"
507,1,1,1,"507,1,1,1"
508,1,2,1,"508,1,2,1"
509,1,1,5,"509,1,1,5"
510,1,2,5,"510,1,2,5"
511,2,1,10,"511,2,1,10"
512,1,2,1,"512,1,2,1"
513,1,1,5,"513,1,1,5"
514,2,2,5,"514,2,2,5"
515,2,1,10,"515,2,1,10"
516,1,1,5,"516,1,1,5"
517,1,2,5,"517,1,2,5"
518,1,1,5,"518,1,1,5"
519,2,2,6,"519,2,2,6"
520,1,1,5,"520,1,1,5"
521,2,1,10,"521,2,1,10"
522,1,2,2,"522,1,2,2"
523,1,1,3,"523,1,1,3"
524,2,2,5,"524,2,2,5"
525,2,2,4,"525,2,2,4"
526,1,1,5,"526,1,1,5"
527,2,2,10,"527,2,2,10"
528,1,2,5,"528,1,2,5"
529,1,2,5,"529,1,2,5"
530,2,1,10,"530,2,1,10"
531,2,2,10,"531,2,2,10"
532,2,1,10,"532,2,1,10"
533,2,1,10,"533,2,1,10"
534,2,1,10,"534,2,1,10"
535,1,2,5,"535,1,2,5"
536,2,1,10,"536,2,1,10"
537,1,2,5,"537,1,2,5"
538,2,1,4,"538,2,1,4"
539,1,1,2,"539,1,1,2"
540,2,2,10,"540,2,2,10"
541,2,1,4,"541,2,1,4"
542,2,1,13,"542,2,1,13"
543,1,1,5,"543,1,1,5"
544,2,2,10,"544,2,2,10"
545,2,2,10,"545,2,2,10"
546,1,2,5,"546,1,2,5"
547,2,1,10,"547,2,1,10"
548,1,1,5,"548,1,1,5"
549,2,2,10,"549,2,2,10"
550,2,1,10,"550,2,1,10"
551,1,1,5,"551,1,1,5"
552,2,1,10,"552,2,1,10"
553,1,2,1,"553,1,2,1"
554,1,1,1,"554,1,1,1"
555,2,1,10,"555,2,1,10"
556,2,1,10,"556,2,1,10"
557,1,2,2,"557,1,2,2"
558,1,2,5,"558,1,2,5"
559,2,2,10,"559,2,2,10"
560,2,1,10,"560,2,1,10"
561,1,2,5,"561,1,2,5"
562,1,2,5,"562,1,2,5"
563,1,2,5,"563,1,2,5"
564,2,2,4,"564,2,2,4"
565,1,1,2,"565,1,1,2"
566,1,2,1,"566,1,2,1"
567,1,2,5,"567,1,2,5"
568,1,2,5,"568,1,2,5"
569,1,1,5,"569,1,1,5"
570,2,2,10,"570,2,2,10"
571,1,2,5,"571,1,2,5"
572,2,2,10,"572,2,2,10"
573,2,2,3,"573,2,2,3"
574,1,2,1,"574,1,2,1"
575,2,1,6,"575,2,1,6"
576,1,1,2,"576,1,1,2"
577,1,2,5,"577,1,2,5"
578,2,1,10,"578,2,1,10"
579,2,2,10,"579,2,2,10"
580,1,2,1,"580,1,2,1"
581,2,2,4,"581,2,2,4"
582,2,1,7,"582,2,1,7"
583,1,1,5,"583,1,1,5"
584,2,2,10,"584,2,2,10"
585,1,1,5,"585,1,1,5"
586,2,1,10,"586,2,1,10"
587,2,2,10,"587,2,2,10"
588,2,1,10,"588,2,1,10"
589,1,2,5,"589,1,2,5"
590,2,1,10,"590,2,1,10"
591,2,2,4,"591,2,2,4"
592,2,1,4,"592,2,1,4"
593,1,2,5,"593,1,2,5"
594,1,2,1,"594,1,2,1"
595,2,2,5,"595,2,2,5"
596,2,2,10,"596,2,2,10"
597,2,1,10,"597,2,1,10"
598,2,1,10,"598,2,1,10"
599,2,1,10,"599,2,1,10"
600,2,1,7,"600,2,1,7"
601,2,1,10,"601,2,1,10"
602,1,1,2,"602,1,1,2"
603,1,1,5,"603,1,1,5"
604,2,2,10,"604,2,2,10"
605,2,2,5,"605,2,2,5"
606,1,2,1,"606,1,2,1"
607,2,1,6,"607,2,1,6"
608,1,2,1,"608,1,2,1"
609,1,1,2,"609,1,1,2"
610,2,1,7,"610,2,1,7"
611,1,1,1,"611,1,1,1"
612,2,1,6,"612,2,1,6"
613,1,2,5,"613,1,2,5"
614,2,1,10,"614,2,1,10"
615,1,1,5,"615,1,1,5"
616,2,2,3,"616,2,2,3"
617,2,1,10,"617,2,1,10"
618,2,1,10,"618,2,1,10"
619,2,1,10,"619,2,1,10"
620,2,1,6,"620,2,1,6"
621,1,1,1,"621,1,1,1"
622,1,1,5,"622,1,1,5"
623,1,1,5,"623,1,1,5"
624,2,1,10,"624,2,1,10"
625,1,1,2,"625,1,1,2"
626,2,2,8,"626,2,2,8"
627,2,1,10,"627,2,1,10"
628,1,2,1,"628,1,2,1"
629,1,1,2,"629,1,1,2"
630,1,2,2,"630,1,2,2"
631,1,1,5,"631,1,1,5"
632,2,1,10,"632,2,1,10"
633,1,2,5,"633,1,2,5"
634,1,1,5,"634,1,1,5"
635,2,2,10,"635,2,2,10"
636,1,2,5,"636,1,2,5"
637,2,2,10,"637,2,2,10"
638,2,1,10,"638,2,1,10"
639,2,2,10,"639,2,2,10"
640,1,1,5,"640,1,1,5"
641,2,2,7,"641,2,2,7"
642,1,2,5,"642,1,2,5"
643,1,2,2,"643,1,2,2"
644,1,1,5,"644,1,1,5"
645,1,2,1,"645,1,2,1"
646,2,2,10,"646,2,2,10"
647,2,2,10,"647,2,2,10"
648,2,2,6,"648,2,2,6"
649,2,2,10,"649,2,2,10"
650,2,1,10,"650,2,1,10"
651,1,1,1,"651,1,1,1"
652,1,1,2,"652,1,1,2"
653,1,2,2,"653,1,2,2"
654,2,1,10,"654,2,1,10"
655,1,1,5,"655,1,1,5"
656,2,2,4,"656,2,2,4"
657,1,2,1,"657,1,2,1"
658,1,1,2,"658,1,1,2"
659,2,1,10,"659,2,1,10"
660,1,1,2,"660,1,1,2"
661,2,1,10,"661,2,1,10"
662,2,2,8,"662,2,2,8"
663,1,1,5,"663,1,1,5"
664,1,2,1,"664,1,2,1"
665,1,1,5,"665,1,1,5"
666,1,1,5,"666,1,1,5"
667,1,2,5,"667,1,2,5"
668,1,1,3,"668,1,1,3"
669,1,1,1,"669,1,1,1"
670,1,2,5,"670,1,2,5"
671,1,2,5,"671,1,2,5"
672,1,2,5,"672,1,2,5"
673,2,1,10,"673,2,1,10"
674,2,2,10,"674,2,2,10"
675,1,1,1,"675,1,1,1"
676,2,2,10,"676,2,2,10"
677,1,2,1,"677,1,2,1"
678,2,1,8,"678,2,1,8"
679,2,1,10,"679,2,1,10"
680,1,2,5,"680,1,2,5"
681,2,2,10,"681,2,2,10"
682,2,1,10,"682,2,1,10"
683,1,2,5,"683,1,2,5"
684,2,2,5,"684,2,2,5"
685,1,1,5,"685,1,1,5"
686,1,2,5,"686,1,2,5"
687,1,2,2,"687,1,2,2"
688,1,2,1,"688,1,2,1"
689,2,2,10,"689,2,2,10"
690,1,1,5,"690,1,1,5"
691,2,1,10,"691,2,1,10"
692,1,1,5,"692,1,1,5"
693,2,1,4,"693,2,1,4"
694,2,1,5,"694,2,1,5"
695,2,2,10,"695,2,2,10"
696,2,2,7,"696,2,2,7"
697,1,2,5,"697,1,2,5"
698,2,1,10,"698,2,1,10"
699,2,1,5,"699,2,1,5"
