Index,Product,Channel,Sales,"Index,Product,Channel,Sales"
700,2,1,7,"700,2,1,7"
701,1,1,5,"701,1,1,5"
702,1,1,5,"702,1,1,5"
703,1,1,2,"703,1,1,2"
704,1,1,5,"704,1,1,5"
705,1,2,5,"705,1,2,5"
706,1,1,2,"706,1,1,2"
707,2,2,5,"707,2,2,5"
708,1,2,5,"708,1,2,5"
709,1,2,2,"709,1,2,2"
710,1,2,1,"710,1,2,1"
711,2,1,5,"711,2,1,5"
712,2,1,11,"712,2,1,11"
713,1,2,1,"713,1,2,1"
714,2,2,3,"714,2,2,3"
715,2,1,11,"715,2,1,11"
716,2,2,6,"716,2,2,6"
717,1,1,1,"717,1,1,1"
718,2,2,10,"718,2,2,10"
719,1,1,1,"719,1,1,1"
720,1,2,1,"720,1,2,1"
721,2,1,9,"721,2,1,9"
722,1,2,5,"722,1,2,5"
723,2,1,10,"723,2,1,10"
724,2,2,4,"724,2,2,4"
725,2,1,10,"725,2,1,10"
726,1,2,2,"726,1,2,2"
727,1,2,1,"727,1,2,1"
728,1,2,1,"728,1,2,1"
729,1,1,2,"729,1,1,2"
730,1,1,2,"730,1,1,2"
731,1,1,2,"731,1,1,2"
732,1,2,5,"732,1,2,5"
733,1,1,5,"733,1,1,5"
734,2,1,5,"734,2,1,5"
735,1,2,1,"735,1,2,1"
736,2,1,5,"736,2,1,5"
737,1,1,2,"737,1,1,2"
738,1,1,2,"738,1,1,2"
739,2,2,4,"739,2,2,4"
740,2,1,10,"740,2,1,10"
741,2,1,10,"741,2,1,10"
742,1,2,1,"742,1,2,1"
743,1,1,1,"743,1,1,1"
744,2,2,10,"744,2,2,10"
745,1,2,1,"745,1,2,1"
746,1,1,5,"746,1,1,5"
747,2,1,7,"747,2,1,7"
748,1,1,5,"748,1,1,5"
749,2,1,10,"749,2,1,10"
750,2,1,10,"750,2,1,10"
751,1,1,2,"751,1,1,2"
752,1,1,2,"752,1,1,2"
753,1,1,5,"753,1,1,5"
754,1,2,5,"754,1,2,5"
755,1,1,2,"755,1,1,2"
756,2,1,6,"756,2,1,6"
757,2,2,10,"757,2,2,10"
758,1,2,5,"758,1,2,5"
759,1,1,5,"759,1,1,5"
760,2,2,3,"760,2,2,3"
761,1,2,2,"761,1,2,2"
762,1,1,5,"762,1,1,5"
763,2,2,6,"763,2,2,6"
764,1,2,1,"764,1,2,1"
765,1,1,5,"765,1,1,5"
766,1,2,5,"766,1,2,5"
767,1,1,2,"767,1,1,2"
768,2,1,10,"768,2,1,10"
769,2,2,4,"769,2,2,4"
770,2,1,8,"770,2,1,8"
771,1,2,5,"771,1,2,5"
772,2,2,10,"772,2,2,10"
773,1,2,5,"773,1,2,5"
774,1,1,2,"774,1,1,2"
775,2,2,10,"775,2,2,10"
776,2,1,10,"776,2,1,10"
777,1,2,5,"777,1,2,5"
778,2,1,9,"778,2,1,9"
779,2,2,6,"779,2,2,6"
780,1,2,5,"780,1,2,5"
781,2,1,10,"781,2,1,10"
782,2,2,8,"782,2,2,8"
783,2,1,10,"783,2,1,10"
784,2,1,10,"784,2,1,10"
785,2,1,8,"785,2,1,8"
786,2,1,5,"786,2,1,5"
787,1,2,5,"787,1,2,5"
788,1,2,1,"788,1,2,1"
789,2,2,3,"789,2,2,3"
790,1,2,1,"790,1,2,1"
791,2,1,10,"791,2,1,10"
792,2,2,10,"792,2,2,10"
793,2,1,10,"793,2,1,10"
794,1,2,1,"794,1,2,1"
795,2,1,10,"795,2,1,10"
796,2,1,7,"796,2,1,7"
797,1,2,5,"797,1,2,5"
798,2,2,4,"798,2,2,4"
799,1,1,2,"799,1,1,2"
800,1,1,2,"800,1,1,2"
801,2,2,10,"801,2,2,10"
802,2,2,8,"802,2,2,8"
803,2,2,10,"803,2,2,10"
804,1,1,5,"804,1,1,5"
805,2,1,10,"805,2,1,10"
806,1,2,5,"806,1,2,5"
807,1,2,1,"807,1,2,1"
808,2,1,10,"808,2,1,10"
809,2,1,10,"809,2,1,10"
810,1,2,5,"810,1,2,5"
811,1,1,1,"811,1,1,1"
812,2,2,10,"812,2,2,10"
813,2,2,7,"813,2,2,7"
814,2,1,7,"814,2,1,7"
815,2,1,10,"815,2,1,10"
816,2,1,6,"816,2,1,6"
817,2,2,10,"817,2,2,10"
818,2,2,5,"818,2,2,5"
819,2,1,10,"819,2,1,10"
820,1,1,5,"820,1,1,5"
821,2,2,4,"821,2,2,4"
822,2,1,10,"822,2,1,10"
823,2,1,7,"823,2,1,7"
824,1,2,5,"824,1,2,5"
825,1,1,2,"825,1,1,2"
826,1,2,5,"826,1,2,5"
827,1,1,2,"827,1,1,2"
828,1,1,5,"828,1,1,5"
829,1,1,5,"829,1,1,5"
830,1,2,1,"830,1,2,1"
831,2,1,8,"831,2,1,8"
832,2,2,10,"832,2,2,10"
833,1,1,2,"833,1,1,2"
834,1,1,5,"834,1,1,5"
835,2,2,10,"835,2,2,10"
836,1,1,5,"836,1,1,5"
837,2,2,5,"837,2,2,5"
838,1,2,5,"838,1,2,5"
839,2,1,10,"839,2,1,10"
840,2,1,10,"840,2,1,10"
841,2,2,4,"841,2,2,4"
842,1,2,1,"842,1,2,1"
843,1,1,1,"843,1,1,1"
844,2,2,5,"844,2,2,5"
845,1,2,5,"845,1,2,5"
846,1,2,5,"846,1,2,5"
847,2,2,5,"847,2,2,5"
848,1,2,1,"848,1,2,1"
849,2,1,10,"849,2,1,10"
850,1,2,1,"850,1,2,1"
851,2,2,10,"851,2,2,10"
852,1,2,5,"852,1,2,5"
853,1,2,1,"853,1,2,1"
854,2,2,8,"854,2,2,8"
855,1,1,2,"855,1,1,2"
856,2,1,10,"856,2,1,10"
857,2,2,3,"857,2,2,3"
858,2,2,10,"858,2,2,10"
859,1,2,2,"859,1,2,2"
860,2,2,10,"860,2,2,10"
861,1,2,2,"861,1,2,2"
862,1,1,2,"862,1,1,2"
863,2,2,10,"863,2,2,10"
864,1,1,2,"864,1,1,2"
865,1,2,2,"865,1,2,2"
866,1,2,2,"866,1,2,2"
867,1,1,5,"867,1,1,5"
868,1,2,5,"868,1,2,5"
869,1,1,1,"869,1,1,1"
870,2,1,8,"870,2,1,8"
871,2,2,10,"871,2,2,10"
872,1,1,5,"872,1,1,5"
873,2,2,10,"873,2,2,10"
874,1,1,2,"874,1,1,2"
875,2,2,10,"875,2,2,10"
876,2,2,10,"876,2,2,10"
877,2,2,4,"877,2,2,4"
878,1,1,5,"878,1,1,5"
879,1,1,1,"879,1,1,1"
880,1,1,5,"880,1,1,5"
881,1,2,5,"881,1,2,5"
882,1,2,1,"882,1,2,1"
883,1,2,1,"883,1,2,1"
884,2,2,10,"884,2,2,10"
885,1,1,5,"885,1,1,5"
886,2,2,10,"886,2,2,10"
887,2,1,9,"887,2,1,9"
888,1,1,1,"888,1,1,1"
889,2,1,7,"889,2,1,7"
890,2,2,4,"890,2,2,4"
891,2,1,10,"891,2,1,10"
892,2,1,6,"892,2,1,6"
893,1,1,2,"893,1,1,2"
894,1,2,5,"894,1,2,5"
895,2,1,6,"895,2,1,6"
896,1,2,1,"896,1,2,1"
897,1,2,1,"897,1,2,1"
898,1,1,5,"898,1,1,5"
899,2,1,8,"899,2,1,8"
900,2,1,10,"900,2,1,10"
901,2,1,10,"901,2,1,10"
902,1,2,1,"902,1,2,1"
903,2,1,10,"903,2,1,10"
904,1,1,3,"904,1,1,3"
905,1,1,1,"905,1,1,1"
906,2,1,10,"906,2,1,10"
907,1,1,1,"907,1,1,1"
908,2,1,10,"908,2,1,10"
909,1,2,5,"909,1,2,5"
910,1,2,1,"910,1,2,1"
911,1,2,1,"911,1,2,1"
912,2,2,10,"912,2,2,10"
913,1,1,5,"913,1,1,5"
914,2,1,10,"914,2,1,10"
915,1,2,5,"915,1,2,5"
916,2,1,4,"916,2,1,4"
917,1,1,5,"917,1,1,5"
918,2,2,5,"918,2,2,5"
919,1,2,2,"919,1,2,2"
920,1,2,5,"920,1,2,5"
921,2,1,10,"921,2,1,10"
922,1,1,5,"922,1,1,5"
923,2,2,4,"923,2,2,4"
924,1,2,1,"924,1,2,1"
925,2,1,7,"925,2,1,7"
926,1,1,1,"926,1,1,1"
927,1,1,1,"927,1,1,1"
928,1,2,1,"928,1,2,1"
929,2,1,7,"929,2,1,7"
930,2,1,10,"930,2,1,10"
931,1,2,2,"931,1,2,2"
932,1,1,2,"932,1,1,2"
933,1,1,1,"933,1,1,1"
934,1,1,5,"934,1,1,5"
935,2,2,10,"935,2,2,10"
936,2,1,10,"936,2,1,10"
937,2,2,10,"937,2,2,10"
938,2,2,8,"938,2,2,8"
939,1,2,2,"939,1,2,2"
940,2,2,10,"940,2,2,10"
941,2,2,7,"941,2,2,7"
942,2,1,6,"942,2,1,6"
943,2,2,10,"943,2,2,10"
944,1,1,1,"944,1,1,1"
945,2,2,6,"945,2,2,6"
946,1,1,5,"946,1,1,5"
947,1,2,1,"947,1,2,1"
948,1,2,2,"948,1,2,2"
949,2,2,5,"949,2,2,5"
950,2,2,10,"950,2,2,10"
951,2,2,5,"951,2,2,5"
952,1,1,1,"952,1,1,1"
953,1,1,5,"953,1,1,5"
954,1,1,2,"954,1,1,2"
955,2,1,10,"955,2,1,10"
956,2,2,10,"956,2,2,10"
957,2,2,5,"957,2,2,5"
958,2,1,7,"958,2,1,7"
959,1,1,5,"959,1,1,5"
960,2,2,6,"960,2,2,6"
961,2,2,10,"961,2,2,10"
962,2,2,10,"962,2,2,10"
963,1,1,5,"963,1,1,5"
964,1,1,5,"964,1,1,5"
965,1,1,2,"965,1,1,2"
966,1,2,2,"966,1,2,2"
967,2,2,3,"967,2,2,3"
968,1,1,5,"968,1,1,5"
969,1,2,1,"969,1,2,1"
970,2,2,10,"970,2,2,10"
971,1,1,1,"971,1,1,1"
972,2,2,5,"972,2,2,5"
973,1,2,5,"973,1,2,5"
974,2,2,3,"974,2,2,3"
975,2,1,10,"975,2,1,10"
976,2,1,10,"976,2,1,10"
977,2,2,10,"977,2,2,10"
978,2,2,10,"978,2,2,10"
979,1,2,5,"979,1,2,5"
980,2,2,10,"980,2,2,10"
981,2,2,3,"981,2,2,3"
982,2,2,10,"982,2,2,10"
983,2,2,5,"983,2,2,5"
984,1,2,1,"984,1,2,1"
985,2,1,8,"985,2,1,8"
986,1,1,5,"986,1,1,5"
987,1,1,5,"987,1,1,5"
988,2,2,10,"988,2,2,10"
989,1,2,5,"989,1,2,5"
990,1,1,5,"990,1,1,5"
991,2,2,10,"991,2,2,10"
992,2,1,8,"992,2,1,8"
993,1,1,5,"993,1,1,5"
994,2,2,10,"994,2,2,10"
995,2,1,10,"995,2,1,10"
996,2,2,10,"996,2,2,10"
997,2,2,3,"997,2,2,3"
998,1,2,2,"998,1,2,2"
999,1,1,5,"999,1,1,5"
1000,2,1,10,"1000,2,1,10"
1001,1,1,2,"1001,1,1,2"
1002,2,2,3,"1002,2,2,3"
1003,1,2,5,"1003,1,2,5"
1004,2,1,4,"1004,2,1,4"
1005,1,2,1,"1005,1,2,1"
1006,1,2,5,"1006,1,2,5"
1007,2,1,10,"1007,2,1,10"
1008,1,2,5,"1008,1,2,5"
1009,1,2,5,"1009,1,2,5"
1010,2,2,10,"1010,2,2,10"
1011,2,1,10,"1011,2,1,10"
1012,2,1,8,"1012,2,1,8"
1013,2,2,10,"1013,2,2,10"
1014,2,1,5,"1014,2,1,5"
1015,1,1,1,"1015,1,1,1"
1016,2,2,6,"1016,2,2,6"
1017,1,1,5,"1017,1,1,5"
1018,2,1,10,"1018,2,1,10"
1019,2,2,10,"1019,2,2,10"
1020,1,2,5,"1020,1,2,5"
1021,1,2,5,"1021,1,2,5"
1022,1,1,5,"1022,1,1,5"
1023,1,2,2,"1023,1,2,2"
1024,2,2,10,"1024,2,2,10"
1025,2,2,7,"1025,2,2,7"
1026,1,1,2,"1026,1,1,2"
1027,2,2,4,"1027,2,2,4"
1028,1,1,1,"1028,1,1,1"
1029,2,2,6,"1029,2,2,6"
1030,2,1,10,"1030,2,1,10"
1031,1,2,2,"1031,1,2,2"
1032,1,1,3,"1032,1,1,3"
1033,1,2,5,"1033,1,2,5"
1034,2,2,10,"1034,2,2,10"
1035,2,1,7,"1035,2,1,7"
1036,1,2,5,"1036,1,2,5"
1037,2,1,8,"1037,2,1,8"
1038,2,2,3,"1038,2,2,3"
1039,1,1,5,"1039,1,1,5"
1040,2,1,10,"1040,2,1,10"
1041,2,1,5,"1041,2,1,5"
1042,2,2,10,"1042,2,2,10"
1043,1,1,5,"1043,1,1,5"
1044,2,1,8,"1044,2,1,8"
1045,1,2,5,"1045,1,2,5"
1046,2,2,4,"1046,2,2,4"
1047,1,2,5,"1047,1,2,5"
1048,2,2,10,"1048,2,2,10"
1049,1,2,5,"1049,1,2,5"
1050,1,1,2,"1050,1,1,2"
1051,1,1,3,"1051,1,1,3"
1052,2,1,10,"1052,2,1,10"
1053,2,2,10,"1053,2,2,10"
1054,1,2,5,"1054,1,2,5"
1055,2,2,4,"1055,2,2,4"
1056,2,1,6,"1056,2,1,6"
1057,1,1,2,"1057,1,1,2"
1058,2,1,9,"1058,2,1,9"
1059,1,1,2,"1059,1,1,2"
1060,2,2,10,"1060,2,2,10"
1061,1,1,5,"1061,1,1,5"
1062,1,2,5,"1062,1,2,5"
1063,2,1,10,"1063,2,1,10"
1064,1,2,1,"1064,1,2,1"
1065,1,2,5,"1065,1,2,5"
1066,2,2,4,"1066,2,2,4"
1067,2,1,10,"1067,2,1,10"
1068,1,1,5,"1068,1,1,5"
1069,2,1,6,"1069,2,1,6"
1070,1,1,5,"1070,1,1,5"
1071,1,2,1,"1071,1,2,1"
1072,1,1,5,"1072,1,1,5"
1073,2,1,8,"1073,2,1,8"
1074,2,2,10,"1074,2,2,10"
1075,2,1,10,"1075,2,1,10"
1076,1,1,5,"1076,1,1,5"
1077,2,2,5,"1077,2,2,5"
1078,2,1,10,"1078,2,1,10"
1079,1,2,5,"1079,1,2,5"
1080,1,1,2,"1080,1,1,2"
1081,2,1,8,"1081,2,1,8"
1082,2,1,10,"1082,2,1,10"
1083,2,2,6,"1083,2,2,6"
1084,2,1,4,"1084,2,1,4"
1085,2,2,6,"1085,2,2,6"
1086,2,1,10,"1086,2,1,10"
1087,2,1,9,"1087,2,1,9"
1088,1,1,5,"1088,1,1,5"
1089,2,1,6,"1089,2,1,6"
1090,2,2,6,"1090,2,2,6"
1091,1,2,1,"1091,1,2,1"
1092,1,2,1,"1092,1,2,1"
1093,2,2,10,"1093,2,2,10"
1094,1,1,5,"1094,1,1,5"
1095,2,2,5,"1095,2,2,5"
1096,1,2,5,"1096,1,2,5"
1097,2,2,10,"1097,2,2,10"
1098,2,1,10,"1098,2,1,10"
1099,1,1,5,"1099,1,1,5"
1100,2,1,9,"1100,2,1,9"
1101,1,2,5,"1101,1,2,5"
1102,1,1,2,"1102,1,1,2"
1103,2,1,7,"1103,2,1,7"
1104,1,2,5,"1104,1,2,5"
1105,2,1,10,"1105,2,1,10"
1106,2,1,10,"1106,2,1,10"
1107,1,2,5,"1107,1,2,5"
1108,2,2,10,"1108,2,2,10"
1109,2,1,10,"1109,2,1,10"
1110,1,2,5,"1110,1,2,5"
1111,2,1,8,"1111,2,1,8"
1112,1,1,2,"1112,1,1,2"
1113,2,2,10,"1113,2,2,10"
1114,2,2,4,"1114,2,2,4"
1115,1,2,1,"1115,1,2,1"
1116,2,2,10,"1116,2,2,10"
1117,2,1,10,"1117,2,1,10"
1118,2,1,10,"1118,2,1,10"
1119,1,1,3,"1119,1,1,3"
1120,2,1,10,"1120,2,1,10"
1121,1,1,5,"1121,1,1,5"
1122,2,2,5,"1122,2,2,5"
1123,2,1,10,"1123,2,1,10"
1124,1,1,3,"1124,1,1,3"
1125,2,1,11,"1125,2,1,11"
1126,1,2,1,"1126,1,2,1"
1127,2,1,10,"1127,2,1,10"
1128,1,2,5,"1128,1,2,5"
1129,1,1,5,"1129,1,1,5"
1130,1,2,5,"1130,1,2,5"
1131,1,2,5,"1131,1,2,5"
1132,1,2,2,"1132,1,2,2"
1133,2,2,10,"1133,2,2,10"
1134,1,1,5,"1134,1,1,5"
1135,2,2,10,"1135,2,2,10"
1136,2,1,8,"1136,2,1,8"
1137,1,2,1,"1137,1,2,1"
1138,2,1,10,"1138,2,1,10"
1139,1,1,5,"1139,1,1,5"
1140,1,1,1,"1140,1,1,1"
1141,2,1,10,"1141,2,1,10"
1142,2,1,10,"1142,2,1,10"
1143,1,2,5,"1143,1,2,5"
1144,1,1,5,"1144,1,1,5"
1145,1,1,5,"1145,1,1,5"
1146,1,2,5,"1146,1,2,5"
1147,2,1,6,"1147,2,1,6"
1148,2,2,5,"1148,2,2,5"
1149,1,2,5,"1149,1,2,5"
1150,2,2,3,"1150,2,2,3"
1151,1,2,5,"1151,1,2,5"
1152,2,2,10,"1152,2,2,10"
1153,1,1,5,"1153,1,1,5"
1154,2,1,10,"1154,2,1,10"
1155,1,1,1,"1155,1,1,1"
1156,2,1,7,"1156,2,1,7"
1157,2,1,10,"1157,2,1,10"
1158,2,2,10,"1158,2,2,10"
1159,2,2,10,"1159,2,2,10"
1160,1,2,5,"1160,1,2,5"
1161,1,2,5,"1161,1,2,5"
1162,1,2,1,"1162,1,2,1"
1163,1,1,3,"1163,1,1,3"
1164,2,2,10,"1164,2,2,10"
1165,1,1,2,"1165,1,1,2"
1166,1,1,5,"1166,1,1,5"
1167,1,1,5,"1167,1,1,5"
1168,1,2,5,"1168,1,2,5"
1169,2,2,10,"1169,2,2,10"
1170,2,1,10,"1170,2,1,10"
1171,2,2,4,"1171,2,2,4"
1172,1,1,5,"1172,1,1,5"
1173,2,2,10,"1173,2,2,10"
1174,1,2,2,"1174,1,2,2"
1175,2,2,10,"1175,2,2,10"
1176,2,2,10,"1176,2,2,10"
1177,2,2,5,"1177,2,2,5"
1178,1,2,5,"1178,1,2,5"
1179,1,1,2,"1179,1,1,2"
1180,1,1,5,"1180,1,1,5"
1181,1,1,2,"1181,1,1,2"
1182,2,1,8,"1182,2,1,8"
1183,2,2,10,"1183,2,2,10"
1184,1,1,2,"1184,1,1,2"
1185,1,1,5,"1185,1,1,5"
1186,1,1,2,"1186,1,1,2"
1187,2,1,8,"1187,2,1,8"
1188,2,2,10,"1188,2,2,10"
1189,1,1,5,"1189,1,1,5"
1190,2,2,10,"1190,2,2,10"
1191,1,1,5,"1191,1,1,5"
1192,2,2,6,"1192,2,2,6"
1193,2,2,10,"1193,2,2,10"
1194,2,2,10,"1194,2,2,10"
1195,2,1,4,"1195,2,1,4"
1196,2,1,10,"1196,2,1,10"
1197,2,2,10,"1197,2,2,10"
1198,2,1,7,"1198,2,1,7"
1199,1,2,1,"1199,1,2,1"
1200,1,2,5,"1200,1,2,5"
1201,1,2,1,"1201,1,2,1"
1202,1,1,5,"1202,1,1,5"
1203,1,1,5,"1203,1,1,5"
1204,1,2,1,"1204,1,2,1"
1205,2,1,10,"1205,2,1,10"
1206,2,2,10,"1206,2,2,10"
1207,1,1,5,"1207,1,1,5"
1208,1,2,2,"1208,1,2,2"
1209,1,2,2,"1209,1,2,2"
1210,1,1,5,"1210,1,1,5"
1211,1,1,2,"1211,1,1,2"
1212,1,2,1,"1212,1,2,1"
1213,2,2,10,"1213,2,2,10"
1214,1,2,5,"1214,1,2,5"
1215,1,2,1,"1215,1,2,1"
1216,2,2,10,"1216,2,2,10"
1217,2,2,10,"1217,2,2,10"
1218,2,1,9,"1218,2,1,9"
1219,2,1,8,"1219,2,1,8"
1220,1,2,5,"1220,1,2,5"
1221,1,2,1,"1221,1,2,1"
1222,1,1,2,"1222,1,1,2"
1223,2,1,5,"1223,2,1,5"
1224,1,1,2,"1224,1,1,2"
1225,2,2,3,"1225,2,2,3"
1226,1,2,5,"1226,1,2,5"
1227,1,1,2,"1227,1,1,2"
1228,2,1,10,"1228,2,1,10"
1229,2,2,10,"1229,2,2,10"
1230,1,2,1,"1230,1,2,1"
1231,1,1,5,"1231,1,1,5"
1232,2,1,6,"1232,2,1,6"
1233,2,1,6,"1233,2,1,6"
1234,1,1,2,"1234,1,1,2"
1235,1,1,5,"1235,1,1,5"
1236,1,2,2,"1236,1,2,2"
1237,2,2,7,"1237,2,2,7"
1238,1,2,1,"1238,1,2,1"
1239,2,2,3,"1239,2,2,3"
1240,2,1,10,"1240,2,1,10"
1241,2,1,7,"1241,2,1,7"
1242,1,2,5,"1242,1,2,5"
1243,2,2,4,"1243,2,2,4"
1244,2,1,10,"1244,2,1,10"
1245,1,2,1,"1245,1,2,1"
1246,1,1,1,"1246,1,1,1"
1247,1,1,1,"1247,1,1,1"
1248,1,1,5,"1248,1,1,5"
1249,1,2,5,"1249,1,2,5"
1250,2,2,5,"1250,2,2,5"
1251,1,1,3,"1251,1,1,3"
1252,1,2,5,"1252,1,2,5"
1253,2,2,5,"1253,2,2,5"
1254,2,1,10,"1254,2,1,10"
1255,1,1,2,"1255,1,1,2"
1256,2,1,10,"1256,2,1,10"
1257,2,1,10,"1257,2,1,10"
1258,1,1,5,"1258,1,1,5"
1259,2,1,10,"1259,2,1,10"
1260,2,1,10,"1260,2,1,10"
1261,2,2,10,"1261,2,2,10"
1262,2,2,9,"1262,2,2,9"
1263,1,2,1,"1263,1,2,1"
1264,1,1,5,"1264,1,1,5"
1265,2,1,5,"1265,2,1,5"
1266,2,1,10,"1266,2,1,10"
1267,1,1,5,"1267,1,1,5"
1268,1,2,1,"1268,1,2,1"
1269,2,2,8,"1269,2,2,8"
1270,1,2,5,"1270,1,2,5"
1271,1,2,5,"1271,1,2,5"
1272,2,1,10,"1272,2,1,10"
1273,1,2,1,"1273,1,2,1"
1274,1,2,1,"1274,1,2,1"
1275,2,1,7,"1275,2,1,7"
1276,1,1,2,"1276,1,1,2"
1277,1,1,5,"1277,1,1,5"
1278,2,1,7,"1278,2,1,7"
1279,2,1,10,"1279,2,1,10"
1280,1,2,2,"1280,1,2,2"
1281,1,2,5,"1281,1,2,5"
1282,2,1,10,"1282,2,1,10"
1283,1,2,2,"1283,1,2,2"
1284,2,1,10,"1284,2,1,10"
1285,2,1,6,"1285,2,1,6"
1286,2,1,7,"1286,2,1,7"
1287,1,1,1,"1287,1,1,1"
1288,2,1,10,"1288,2,1,10"
1289,1,2,5,"1289,1,2,5"
1290,2,2,5,"1290,2,2,5"
1291,1,2,5,"1291,1,2,5"
1292,2,2,10,"1292,2,2,10"
1293,1,2,5,"1293,1,2,5"
1294,2,1,8,"1294,2,1,8"
1295,1,1,2,"1295,1,1,2"
1296,1,1,5,"1296,1,1,5"
1297,1,2,5,"1297,1,2,5"
1298,1,1,5,"1298,1,1,5"
1299,2,2,4,"1299,2,2,4"
1300,1,2,5,"1300,1,2,5"
1301,1,1,3,"1301,1,1,3"
1302,2,2,5,"1302,2,2,5"
1303,2,1,10,"1303,2,1,10"
1304,2,2,10,"1304,2,2,10"
1305,2,1,10,"1305,2,1,10"
1306,1,2,5,"1306,1,2,5"
1307,2,2,10,"1307,2,2,10"
1308,2,2,8,"1308,2,2,8"
1309,1,2,5,"1309,1,2,5"
1310,1,1,2,"1310,1,1,2"
1311,2,1,10,"1311,2,1,10"
1312,2,1,10,"1312,2,1,10"
1313,2,1,10,"1313,2,1,10"
1314,2,2,10,"1314,2,2,10"
1315,2,2,10,"1315,2,2,10"
1316,2,2,5,"1316,2,2,5"
1317,1,2,2,"1317,1,2,2"
1318,1,2,5,"1318,1,2,5"
1319,1,2,1,"1319,1,2,1"
1320,2,2,5,"1320,2,2,5"
1321,1,2,5,"1321,1,2,5"
1322,2,2,7,"1322,2,2,7"
1323,2,1,5,"1323,2,1,5"
1324,2,1,10,"1324,2,1,10"
1325,2,2,5,"1325,2,2,5"
1326,2,1,10,"1326,2,1,10"
1327,1,2,5,"1327,1,2,5"
1328,1,2,1,"1328,1,2,1"
1329,1,2,1,"1329,1,2,1"
1330,2,1,10,"1330,2,1,10"
1331,2,1,5,"1331,2,1,5"
1332,2,1,10,"1332,2,1,10"
1333,1,2,5,"1333,1,2,5"
1334,2,1,10,"1334,2,1,10"
1335,1,1,1,"1335,1,1,1"
1336,2,1,6,"1336,2,1,6"
1337,1,2,1,"1337,1,2,1"
1338,1,1,1,"1338,1,1,1"
1339,1,2,5,"1339,1,2,5"
1340,2,2,6,"1340,2,2,6"
1341,2,1,6,"1341,2,1,6"
1342,2,1,10,"1342,2,1,10"
1343,1,2,5,"1343,1,2,5"
1344,1,2,2,"1344,1,2,2"
1345,1,2,5,"1345,1,2,5"
1346,2,1,10,"1346,2,1,10"
1347,1,1,1,"1347,1,1,1"
1348,1,2,1,"1348,1,2,1"
1349,2,1,10,"1349,2,1,10"
1350,2,1,7,"1350,2,1,7"
1351,2,2,7,"1351,2,2,7"
1352,1,1,2,"1352,1,1,2"
1353,2,2,4,"1353,2,2,4"
1354,2,2,7,"1354,2,2,7"
1355,1,2,5,"1355,1,2,5"
1356,1,2,1,"1356,1,2,1"
1357,2,2,10,"1357,2,2,10"
1358,2,2,4,"1358,2,2,4"
1359,2,1,10,"1359,2,1,10"
1360,2,2,5,"1360,2,2,5"
