Index,Product,Channel,Shopper,"Index,Product,Channel,Shopper"
701,1,1,1,"701,1,1,1"
702,1,1,1,"702,1,1,1"
703,1,1,2,"703,1,1,2"
704,1,1,1,"704,1,1,1"
705,1,2,1,"705,1,2,1"
706,1,1,2,"706,1,1,2"
707,2,2,2,"707,2,2,2"
708,1,2,1,"708,1,2,1"
709,1,2,2,"709,1,2,2"
710,1,2,2,"710,1,2,2"
711,2,1,2,"711,2,1,2"
712,2,1,2,"712,2,1,2"
713,1,2,2,"713,1,2,2"
714,2,2,2,"714,2,2,2"
715,2,1,2,"715,2,1,2"
716,2,2,2,"716,2,2,2"
717,1,1,2,"717,1,1,2"
718,2,2,1,"718,2,2,1"
719,1,1,2,"719,1,1,2"
720,1,2,2,"720,1,2,2"
721,2,1,2,"721,2,1,2"
722,1,2,1,"722,1,2,1"
723,2,1,1,"723,2,1,1"
724,2,2,2,"724,2,2,2"
725,2,1,1,"725,2,1,1"
726,1,2,2,"726,1,2,2"
727,1,2,2,"727,1,2,2"
728,1,2,2,"728,1,2,2"
729,1,1,2,"729,1,1,2"
730,1,1,2,"730,1,1,2"
731,1,1,2,"731,1,1,2"
732,1,2,1,"732,1,2,1"
733,1,1,1,"733,1,1,1"
734,2,1,2,"734,2,1,2"
735,1,2,2,"735,1,2,2"
736,2,1,2,"736,2,1,2"
737,1,1,2,"737,1,1,2"
738,1,1,2,"738,1,1,2"
739,2,2,2,"739,2,2,2"
740,2,1,1,"740,2,1,1"
741,2,1,1,"741,2,1,1"
742,1,2,2,"742,1,2,2"
743,1,1,2,"743,1,1,2"
744,2,2,1,"744,2,2,1"
745,1,2,2,"745,1,2,2"
746,1,1,1,"746,1,1,1"
747,2,1,2,"747,2,1,2"
748,1,1,1,"748,1,1,1"
749,2,1,1,"749,2,1,1"
750,2,1,1,"750,2,1,1"
751,1,1,2,"751,1,1,2"
752,1,1,2,"752,1,1,2"
753,1,1,1,"753,1,1,1"
754,1,2,1,"754,1,2,1"
755,1,1,2,"755,1,1,2"
756,2,1,2,"756,2,1,2"
757,2,2,1,"757,2,2,1"
758,1,2,1,"758,1,2,1"
759,1,1,1,"759,1,1,1"
760,2,2,2,"760,2,2,2"
761,1,2,2,"761,1,2,2"
762,1,1,1,"762,1,1,1"
763,2,2,2,"763,2,2,2"
764,1,2,2,"764,1,2,2"
765,1,1,1,"765,1,1,1"
766,1,2,1,"766,1,2,1"
767,1,1,2,"767,1,1,2"
768,2,1,1,"768,2,1,1"
769,2,2,2,"769,2,2,2"
770,2,1,2,"770,2,1,2"
771,1,2,1,"771,1,2,1"
772,2,2,1,"772,2,2,1"
773,1,2,1,"773,1,2,1"
774,1,1,2,"774,1,1,2"
775,2,2,1,"775,2,2,1"
776,2,1,1,"776,2,1,1"
777,1,2,1,"777,1,2,1"
778,2,1,2,"778,2,1,2"
779,2,2,2,"779,2,2,2"
780,1,2,1,"780,1,2,1"
781,2,1,1,"781,2,1,1"
782,2,2,2,"782,2,2,2"
783,2,1,1,"783,2,1,1"
784,2,1,1,"784,2,1,1"
785,2,1,2,"785,2,1,2"
786,2,1,2,"786,2,1,2"
787,1,2,1,"787,1,2,1"
788,1,2,2,"788,1,2,2"
789,2,2,2,"789,2,2,2"
790,1,2,2,"790,1,2,2"
791,2,1,1,"791,2,1,1"
792,2,2,1,"792,2,2,1"
793,2,1,1,"793,2,1,1"
794,1,2,2,"794,1,2,2"
795,2,1,1,"795,2,1,1"
796,2,1,2,"796,2,1,2"
797,1,2,1,"797,1,2,1"
798,2,2,2,"798,2,2,2"
799,1,1,2,"799,1,1,2"
800,1,1,2,"800,1,1,2"
801,2,2,1,"801,2,2,1"
802,2,2,2,"802,2,2,2"
803,2,2,1,"803,2,2,1"
804,1,1,1,"804,1,1,1"
805,2,1,1,"805,2,1,1"
806,1,2,1,"806,1,2,1"
807,1,2,2,"807,1,2,2"
808,2,1,1,"808,2,1,1"
809,2,1,1,"809,2,1,1"
810,1,2,1,"810,1,2,1"
811,1,1,2,"811,1,1,2"
812,2,2,1,"812,2,2,1"
813,2,2,2,"813,2,2,2"
814,2,1,2,"814,2,1,2"
815,2,1,1,"815,2,1,1"
816,2,1,2,"816,2,1,2"
817,2,2,1,"817,2,2,1"
818,2,2,2,"818,2,2,2"
819,2,1,1,"819,2,1,1"
820,1,1,1,"820,1,1,1"
821,2,2,2,"821,2,2,2"
822,2,1,1,"822,2,1,1"
823,2,1,2,"823,2,1,2"
824,1,2,1,"824,1,2,1"
825,1,1,2,"825,1,1,2"
826,1,2,1,"826,1,2,1"
827,1,1,2,"827,1,1,2"
828,1,1,1,"828,1,1,1"
829,1,1,1,"829,1,1,1"
830,1,2,2,"830,1,2,2"
831,2,1,2,"831,2,1,2"
832,2,2,1,"832,2,2,1"
833,1,1,2,"833,1,1,2"
834,1,1,1,"834,1,1,1"
835,2,2,1,"835,2,2,1"
836,1,1,1,"836,1,1,1"
837,2,2,2,"837,2,2,2"
838,1,2,1,"838,1,2,1"
839,2,1,1,"839,2,1,1"
840,2,1,1,"840,2,1,1"
841,2,2,2,"841,2,2,2"
842,1,2,2,"842,1,2,2"
843,1,1,2,"843,1,1,2"
844,2,2,2,"844,2,2,2"
845,1,2,1,"845,1,2,1"
846,1,2,1,"846,1,2,1"
847,2,2,2,"847,2,2,2"
848,1,2,2,"848,1,2,2"
849,2,1,1,"849,2,1,1"
850,1,2,2,"850,1,2,2"
851,2,2,1,"851,2,2,1"
852,1,2,1,"852,1,2,1"
853,1,2,2,"853,1,2,2"
854,2,2,2,"854,2,2,2"
855,1,1,2,"855,1,1,2"
856,2,1,1,"856,2,1,1"
857,2,2,2,"857,2,2,2"
858,2,2,1,"858,2,2,1"
859,1,2,2,"859,1,2,2"
860,2,2,1,"860,2,2,1"
861,1,2,2,"861,1,2,2"
862,1,1,2,"862,1,1,2"
863,2,2,1,"863,2,2,1"
864,1,1,2,"864,1,1,2"
865,1,2,2,"865,1,2,2"
866,1,2,2,"866,1,2,2"
867,1,1,1,"867,1,1,1"
868,1,2,1,"868,1,2,1"
869,1,1,2,"869,1,1,2"
870,2,1,2,"870,2,1,2"
871,2,2,1,"871,2,2,1"
872,1,1,1,"872,1,1,1"
873,2,2,1,"873,2,2,1"
874,1,1,2,"874,1,1,2"
875,2,2,1,"875,2,2,1"
876,2,2,1,"876,2,2,1"
877,2,2,2,"877,2,2,2"
878,1,1,1,"878,1,1,1"
879,1,1,2,"879,1,1,2"
880,1,1,1,"880,1,1,1"
881,1,2,1,"881,1,2,1"
882,1,2,2,"882,1,2,2"
883,1,2,2,"883,1,2,2"
884,2,2,1,"884,2,2,1"
885,1,1,1,"885,1,1,1"
886,2,2,1,"886,2,2,1"
887,2,1,2,"887,2,1,2"
888,1,1,2,"888,1,1,2"
889,2,1,2,"889,2,1,2"
890,2,2,2,"890,2,2,2"
891,2,1,1,"891,2,1,1"
892,2,1,2,"892,2,1,2"
893,1,1,2,"893,1,1,2"
894,1,2,1,"894,1,2,1"
895,2,1,2,"895,2,1,2"
896,1,2,2,"896,1,2,2"
897,1,2,2,"897,1,2,2"
898,1,1,1,"898,1,1,1"
899,2,1,2,"899,2,1,2"
900,2,1,2,"900,2,1,2"
901,2,1,1,"901,2,1,1"
902,1,2,2,"902,1,2,2"
903,2,1,1,"903,2,1,1"
904,1,1,2,"904,1,1,2"
905,1,1,2,"905,1,1,2"
906,2,1,1,"906,2,1,1"
907,1,1,2,"907,1,1,2"
908,2,1,1,"908,2,1,1"
909,1,2,1,"909,1,2,1"
910,1,2,2,"910,1,2,2"
911,1,2,2,"911,1,2,2"
912,2,2,1,"912,2,2,1"
913,1,1,1,"913,1,1,1"
914,2,1,1,"914,2,1,1"
915,1,2,1,"915,1,2,1"
916,2,1,2,"916,2,1,2"
917,1,1,1,"917,1,1,1"
918,2,2,2,"918,2,2,2"
919,1,2,2,"919,1,2,2"
920,1,2,1,"920,1,2,1"
921,2,1,1,"921,2,1,1"
922,1,1,1,"922,1,1,1"
923,2,2,2,"923,2,2,2"
924,1,2,2,"924,1,2,2"
925,2,1,2,"925,2,1,2"
926,1,1,2,"926,1,1,2"
927,1,1,2,"927,1,1,2"
928,1,2,2,"928,1,2,2"
929,2,1,2,"929,2,1,2"
930,2,1,1,"930,2,1,1"
931,1,2,2,"931,1,2,2"
932,1,1,2,"932,1,1,2"
933,1,1,2,"933,1,1,2"
934,1,1,1,"934,1,1,1"
935,2,2,1,"935,2,2,1"
936,2,1,1,"936,2,1,1"
937,2,2,1,"937,2,2,1"
938,2,2,2,"938,2,2,2"
939,1,2,2,"939,1,2,2"
940,2,2,1,"940,2,2,1"
941,2,2,2,"941,2,2,2"
942,2,1,2,"942,2,1,2"
943,2,2,1,"943,2,2,1"
944,1,1,2,"944,1,1,2"
945,2,2,2,"945,2,2,2"
946,1,1,1,"946,1,1,1"
947,1,2,2,"947,1,2,2"
948,1,2,2,"948,1,2,2"
949,2,2,2,"949,2,2,2"
950,2,2,1,"950,2,2,1"
951,2,2,2,"951,2,2,2"
952,1,1,2,"952,1,1,2"
953,1,1,1,"953,1,1,1"
954,1,1,2,"954,1,1,2"
955,2,1,1,"955,2,1,1"
956,2,2,1,"956,2,2,1"
957,2,2,2,"957,2,2,2"
958,2,1,2,"958,2,1,2"
959,1,1,1,"959,1,1,1"
960,2,2,2,"960,2,2,2"
961,2,2,1,"961,2,2,1"
962,2,2,1,"962,2,2,1"
963,1,1,1,"963,1,1,1"
964,1,1,1,"964,1,1,1"
965,1,1,2,"965,1,1,2"
966,1,2,2,"966,1,2,2"
967,2,2,2,"967,2,2,2"
968,1,1,1,"968,1,1,1"
969,1,2,2,"969,1,2,2"
970,2,2,1,"970,2,2,1"
971,1,1,2,"971,1,1,2"
972,2,2,2,"972,2,2,2"
973,1,2,1,"973,1,2,1"
974,2,2,2,"974,2,2,2"
975,2,1,1,"975,2,1,1"
976,2,1,1,"976,2,1,1"
977,2,2,1,"977,2,2,1"
978,2,2,1,"978,2,2,1"
979,1,2,1,"979,1,2,1"
980,2,2,1,"980,2,2,1"
981,2,2,2,"981,2,2,2"
982,2,2,1,"982,2,2,1"
983,2,2,2,"983,2,2,2"
984,1,2,2,"984,1,2,2"
985,2,1,2,"985,2,1,2"
986,1,1,1,"986,1,1,1"
987,1,1,1,"987,1,1,1"
988,2,2,1,"988,2,2,1"
989,1,2,1,"989,1,2,1"
990,1,1,1,"990,1,1,1"
991,2,2,1,"991,2,2,1"
992,2,1,2,"992,2,1,2"
993,1,1,1,"993,1,1,1"
994,2,2,1,"994,2,2,1"
995,2,1,1,"995,2,1,1"
996,2,2,1,"996,2,2,1"
997,2,2,2,"997,2,2,2"
998,1,2,2,"998,1,2,2"
999,1,1,1,"999,1,1,1"
1000,2,1,1,"1000,2,1,1"
1001,1,1,2,"1001,1,1,2"
1002,2,2,2,"1002,2,2,2"
1003,1,2,1,"1003,1,2,1"
1004,2,1,2,"1004,2,1,2"
1005,1,2,2,"1005,1,2,2"
1006,1,2,1,"1006,1,2,1"
1007,2,1,1,"1007,2,1,1"
1008,1,2,1,"1008,1,2,1"
1009,1,2,1,"1009,1,2,1"
1010,2,2,1,"1010,2,2,1"
1011,2,1,1,"1011,2,1,1"
1012,2,1,2,"1012,2,1,2"
1013,2,2,1,"1013,2,2,1"
1014,2,1,2,"1014,2,1,2"
1015,1,1,2,"1015,1,1,2"
1016,2,2,2,"1016,2,2,2"
1017,1,1,1,"1017,1,1,1"
1018,2,1,1,"1018,2,1,1"
1019,2,2,1,"1019,2,2,1"
1020,1,2,1,"1020,1,2,1"
1021,1,2,1,"1021,1,2,1"
1022,1,1,1,"1022,1,1,1"
1023,1,2,2,"1023,1,2,2"
1024,2,2,1,"1024,2,2,1"
1025,2,2,2,"1025,2,2,2"
1026,1,1,2,"1026,1,1,2"
1027,2,2,2,"1027,2,2,2"
1028,1,1,2,"1028,1,1,2"
1029,2,2,2,"1029,2,2,2"
1030,2,1,1,"1030,2,1,1"
1031,1,2,2,"1031,1,2,2"
1032,1,1,2,"1032,1,1,2"
1033,1,2,1,"1033,1,2,1"
1034,2,2,1,"1034,2,2,1"
1035,2,1,2,"1035,2,1,2"
1036,1,2,1,"1036,1,2,1"
1037,2,1,2,"1037,2,1,2"
1038,2,2,2,"1038,2,2,2"
1039,1,1,1,"1039,1,1,1"
1040,2,1,2,"1040,2,1,2"
1041,2,1,2,"1041,2,1,2"
1042,2,2,1,"1042,2,2,1"
1043,1,1,1,"1043,1,1,1"
1044,2,1,2,"1044,2,1,2"
1045,1,2,1,"1045,1,2,1"
1046,2,2,2,"1046,2,2,2"
1047,1,2,1,"1047,1,2,1"
1048,2,2,1,"1048,2,2,1"
1049,1,2,1,"1049,1,2,1"
1050,1,1,2,"1050,1,1,2"
1051,1,1,2,"1051,1,1,2"
1052,2,1,1,"1052,2,1,1"
1053,2,2,1,"1053,2,2,1"
1054,1,2,1,"1054,1,2,1"
1055,2,2,2,"1055,2,2,2"
1056,2,1,2,"1056,2,1,2"
1057,1,1,2,"1057,1,1,2"
1058,2,1,2,"1058,2,1,2"
1059,1,1,2,"1059,1,1,2"
1060,2,2,1,"1060,2,2,1"
1061,1,1,1,"1061,1,1,1"
1062,1,2,1,"1062,1,2,1"
1063,2,1,1,"1063,2,1,1"
1064,1,2,2,"1064,1,2,2"
1065,1,2,1,"1065,1,2,1"
1066,2,2,2,"1066,2,2,2"
1067,2,1,1,"1067,2,1,1"
1068,1,1,1,"1068,1,1,1"
1069,2,1,2,"1069,2,1,2"
1070,1,1,1,"1070,1,1,1"
1071,1,2,2,"1071,1,2,2"
1072,1,1,1,"1072,1,1,1"
1073,2,1,2,"1073,2,1,2"
1074,2,2,1,"1074,2,2,1"
1075,2,1,1,"1075,2,1,1"
1076,1,1,1,"1076,1,1,1"
1077,2,2,2,"1077,2,2,2"
1078,2,1,1,"1078,2,1,1"
1079,1,2,1,"1079,1,2,1"
1080,1,1,2,"1080,1,1,2"
1081,2,1,2,"1081,2,1,2"
1082,2,1,1,"1082,2,1,1"
1083,2,2,2,"1083,2,2,2"
1084,2,1,2,"1084,2,1,2"
1085,2,2,2,"1085,2,2,2"
1086,2,1,1,"1086,2,1,1"
1087,2,1,2,"1087,2,1,2"
1088,1,1,1,"1088,1,1,1"
1089,2,1,2,"1089,2,1,2"
1090,2,2,2,"1090,2,2,2"
1091,1,2,2,"1091,1,2,2"
1092,1,2,2,"1092,1,2,2"
1093,2,2,1,"1093,2,2,1"
1094,1,1,1,"1094,1,1,1"
1095,2,2,2,"1095,2,2,2"
1096,1,2,1,"1096,1,2,1"
1097,2,2,1,"1097,2,2,1"
1098,2,1,1,"1098,2,1,1"
1099,1,1,1,"1099,1,1,1"
1100,2,1,2,"1100,2,1,2"
1101,1,2,1,"1101,1,2,1"
1102,1,1,2,"1102,1,1,2"
1103,2,1,2,"1103,2,1,2"
1104,1,2,1,"1104,1,2,1"
1105,2,1,1,"1105,2,1,1"
1106,2,1,2,"1106,2,1,2"
1107,1,2,1,"1107,1,2,1"
1108,2,2,1,"1108,2,2,1"
1109,2,1,1,"1109,2,1,1"
1110,1,2,1,"1110,1,2,1"
1111,2,1,2,"1111,2,1,2"
1112,1,1,2,"1112,1,1,2"
1113,2,2,1,"1113,2,2,1"
1114,2,2,2,"1114,2,2,2"
1115,1,2,2,"1115,1,2,2"
1116,2,2,1,"1116,2,2,1"
1117,2,1,1,"1117,2,1,1"
1118,2,1,1,"1118,2,1,1"
1119,1,1,2,"1119,1,1,2"
1120,2,1,1,"1120,2,1,1"
1121,1,1,1,"1121,1,1,1"
1122,2,2,2,"1122,2,2,2"
1123,2,1,1,"1123,2,1,1"
1124,1,1,2,"1124,1,1,2"
1125,2,1,2,"1125,2,1,2"
1126,1,2,2,"1126,1,2,2"
1127,2,1,1,"1127,2,1,1"
1128,1,2,1,"1128,1,2,1"
1129,1,1,1,"1129,1,1,1"
1130,1,2,1,"1130,1,2,1"
1131,1,2,1,"1131,1,2,1"
1132,1,2,2,"1132,1,2,2"
1133,2,2,1,"1133,2,2,1"
1134,1,1,1,"1134,1,1,1"
1135,2,2,1,"1135,2,2,1"
1136,2,1,2,"1136,2,1,2"
1137,1,2,2,"1137,1,2,2"
1138,2,1,1,"1138,2,1,1"
1139,1,1,1,"1139,1,1,1"
1140,1,1,2,"1140,1,1,2"
1141,2,1,2,"1141,2,1,2"
1142,2,1,1,"1142,2,1,1"
1143,1,2,1,"1143,1,2,1"
1144,1,1,1,"1144,1,1,1"
1145,1,1,1,"1145,1,1,1"
1146,1,2,1,"1146,1,2,1"
1147,2,1,2,"1147,2,1,2"
1148,2,2,2,"1148,2,2,2"
1149,1,2,1,"1149,1,2,1"
1150,2,2,2,"1150,2,2,2"
1151,1,2,1,"1151,1,2,1"
1152,2,2,1,"1152,2,2,1"
1153,1,1,1,"1153,1,1,1"
1154,2,1,1,"1154,2,1,1"
1155,1,1,2,"1155,1,1,2"
1156,2,1,2,"1156,2,1,2"
1157,2,1,1,"1157,2,1,1"
1158,2,2,1,"1158,2,2,1"
1159,2,2,1,"1159,2,2,1"
1160,1,2,1,"1160,1,2,1"
1161,1,2,1,"1161,1,2,1"
1162,1,2,2,"1162,1,2,2"
1163,1,1,2,"1163,1,1,2"
1164,2,2,1,"1164,2,2,1"
1165,1,1,2,"1165,1,1,2"
1166,1,1,1,"1166,1,1,1"
1167,1,1,1,"1167,1,1,1"
1168,1,2,1,"1168,1,2,1"
1169,2,2,1,"1169,2,2,1"
1170,2,1,1,"1170,2,1,1"
1171,2,2,2,"1171,2,2,2"
1172,1,1,1,"1172,1,1,1"
1173,2,2,1,"1173,2,2,1"
1174,1,2,2,"1174,1,2,2"
1175,2,2,1,"1175,2,2,1"
1176,2,2,1,"1176,2,2,1"
1177,2,2,2,"1177,2,2,2"
1178,1,2,1,"1178,1,2,1"
1179,1,1,2,"1179,1,1,2"
1180,1,1,1,"1180,1,1,1"
1181,1,1,2,"1181,1,1,2"
1182,2,1,2,"1182,2,1,2"
1183,2,2,1,"1183,2,2,1"
1184,1,1,2,"1184,1,1,2"
1185,1,1,1,"1185,1,1,1"
1186,1,1,2,"1186,1,1,2"
1187,2,1,2,"1187,2,1,2"
1188,2,2,1,"1188,2,2,1"
1189,1,1,1,"1189,1,1,1"
1190,2,2,1,"1190,2,2,1"
1191,1,1,1,"1191,1,1,1"
1192,2,2,2,"1192,2,2,2"
1193,2,2,1,"1193,2,2,1"
1194,2,2,1,"1194,2,2,1"
1195,2,1,2,"1195,2,1,2"
1196,2,1,1,"1196,2,1,1"
1197,2,2,1,"1197,2,2,1"
1198,2,1,2,"1198,2,1,2"
1199,1,2,2,"1199,1,2,2"
1200,1,2,1,"1200,1,2,1"
1201,1,2,2,"1201,1,2,2"
1202,1,1,1,"1202,1,1,1"
1203,1,1,1,"1203,1,1,1"
1204,1,2,2,"1204,1,2,2"
1205,2,1,1,"1205,2,1,1"
1206,2,2,1,"1206,2,2,1"
1207,1,1,1,"1207,1,1,1"
1208,1,2,2,"1208,1,2,2"
1209,1,2,2,"1209,1,2,2"
1210,1,1,1,"1210,1,1,1"
1211,1,1,2,"1211,1,1,2"
1212,1,2,2,"1212,1,2,2"
1213,2,2,1,"1213,2,2,1"
1214,1,2,1,"1214,1,2,1"
1215,1,2,2,"1215,1,2,2"
1216,2,2,1,"1216,2,2,1"
1217,2,2,1,"1217,2,2,1"
1218,2,1,2,"1218,2,1,2"
1219,2,1,2,"1219,2,1,2"
1220,1,2,1,"1220,1,2,1"
1221,1,2,2,"1221,1,2,2"
1222,1,1,2,"1222,1,1,2"
1223,2,1,2,"1223,2,1,2"
1224,1,1,2,"1224,1,1,2"
1225,2,2,2,"1225,2,2,2"
1226,1,2,1,"1226,1,2,1"
1227,1,1,2,"1227,1,1,2"
1228,2,1,1,"1228,2,1,1"
1229,2,2,1,"1229,2,2,1"
1230,1,2,2,"1230,1,2,2"
1231,1,1,1,"1231,1,1,1"
1232,2,1,2,"1232,2,1,2"
1233,2,1,2,"1233,2,1,2"
1234,1,1,2,"1234,1,1,2"
1235,1,1,1,"1235,1,1,1"
1236,1,2,2,"1236,1,2,2"
1237,2,2,2,"1237,2,2,2"
1238,1,2,2,"1238,1,2,2"
1239,2,2,2,"1239,2,2,2"
1240,2,1,1,"1240,2,1,1"
1241,2,1,2,"1241,2,1,2"
1242,1,2,1,"1242,1,2,1"
1243,2,2,2,"1243,2,2,2"
1244,2,1,1,"1244,2,1,1"
1245,1,2,2,"1245,1,2,2"
1246,1,1,2,"1246,1,1,2"
1247,1,1,2,"1247,1,1,2"
1248,1,1,1,"1248,1,1,1"
1249,1,2,1,"1249,1,2,1"
1250,2,2,2,"1250,2,2,2"
1251,1,1,2,"1251,1,1,2"
1252,1,2,1,"1252,1,2,1"
1253,2,2,2,"1253,2,2,2"
1254,2,1,1,"1254,2,1,1"
1255,1,1,2,"1255,1,1,2"
1256,2,1,1,"1256,2,1,1"
1257,2,1,1,"1257,2,1,1"
1258,1,1,1,"1258,1,1,1"
1259,2,1,1,"1259,2,1,1"
1260,2,1,2,"1260,2,1,2"
1261,2,2,1,"1261,2,2,1"
1262,2,2,2,"1262,2,2,2"
1263,1,2,2,"1263,1,2,2"
1264,1,1,1,"1264,1,1,1"
1265,2,1,2,"1265,2,1,2"
1266,2,1,1,"1266,2,1,1"
1267,1,1,1,"1267,1,1,1"
1268,1,2,2,"1268,1,2,2"
1269,2,2,2,"1269,2,2,2"
1270,1,2,1,"1270,1,2,1"
1271,1,2,1,"1271,1,2,1"
1272,2,1,1,"1272,2,1,1"
1273,1,2,2,"1273,1,2,2"
1274,1,2,2,"1274,1,2,2"
1275,2,1,2,"1275,2,1,2"
1276,1,1,2,"1276,1,1,2"
1277,1,1,1,"1277,1,1,1"
1278,2,1,2,"1278,2,1,2"
1279,2,1,1,"1279,2,1,1"
1280,1,2,2,"1280,1,2,2"
1281,1,2,1,"1281,1,2,1"
1282,2,1,1,"1282,2,1,1"
1283,1,2,2,"1283,1,2,2"
1284,2,1,1,"1284,2,1,1"
1285,2,1,2,"1285,2,1,2"
1286,2,1,2,"1286,2,1,2"
1287,1,1,2,"1287,1,1,2"
1288,2,1,1,"1288,2,1,1"
1289,1,2,1,"1289,1,2,1"
1290,2,2,2,"1290,2,2,2"
1291,1,2,1,"1291,1,2,1"
1292,2,2,1,"1292,2,2,1"
1293,1,2,1,"1293,1,2,1"
1294,2,1,2,"1294,2,1,2"
1295,1,1,2,"1295,1,1,2"
1296,1,1,1,"1296,1,1,1"
1297,1,2,1,"1297,1,2,1"
1298,1,1,1,"1298,1,1,1"
1299,2,2,2,"1299,2,2,2"
1300,1,2,1,"1300,1,2,1"
1301,1,1,2,"1301,1,1,2"
1302,2,2,2,"1302,2,2,2"
1303,2,1,1,"1303,2,1,1"
1304,2,2,1,"1304,2,2,1"
1305,2,1,1,"1305,2,1,1"
1306,1,2,1,"1306,1,2,1"
1307,2,2,1,"1307,2,2,1"
1308,2,2,2,"1308,2,2,2"
1309,1,2,1,"1309,1,2,1"
1310,1,1,2,"1310,1,1,2"
1311,2,1,1,"1311,2,1,1"
1312,2,1,1,"1312,2,1,1"
1313,2,1,2,"1313,2,1,2"
1314,2,2,1,"1314,2,2,1"
1315,2,2,1,"1315,2,2,1"
1316,2,2,2,"1316,2,2,2"
1317,1,2,2,"1317,1,2,2"
1318,1,2,1,"1318,1,2,1"
1319,1,2,2,"1319,1,2,2"
1320,2,2,2,"1320,2,2,2"
1321,1,2,1,"1321,1,2,1"
1322,2,2,2,"1322,2,2,2"
1323,2,1,2,"1323,2,1,2"
1324,2,1,1,"1324,2,1,1"
1325,2,2,2,"1325,2,2,2"
1326,2,1,1,"1326,2,1,1"
1327,1,2,1,"1327,1,2,1"
1328,1,2,2,"1328,1,2,2"
1329,1,2,2,"1329,1,2,2"
1330,2,1,2,"1330,2,1,2"
1331,2,1,2,"1331,2,1,2"
1332,2,1,1,"1332,2,1,1"
1333,1,2,1,"1333,1,2,1"
1334,2,1,1,"1334,2,1,1"
1335,1,1,2,"1335,1,1,2"
1336,2,1,2,"1336,2,1,2"
1337,1,2,2,"1337,1,2,2"
1338,1,1,2,"1338,1,1,2"
1339,1,2,1,"1339,1,2,1"
1340,2,2,2,"1340,2,2,2"
1341,2,1,2,"1341,2,1,2"
1342,2,1,1,"1342,2,1,1"
1343,1,2,1,"1343,1,2,1"
1344,1,2,2,"1344,1,2,2"
1345,1,2,1,"1345,1,2,1"
1346,2,1,1,"1346,2,1,1"
1347,1,1,2,"1347,1,1,2"
1348,1,2,2,"1348,1,2,2"
1349,2,1,2,"1349,2,1,2"
1350,2,1,2,"1350,2,1,2"
1351,2,2,2,"1351,2,2,2"
1352,1,1,2,"1352,1,1,2"
1353,2,2,2,"1353,2,2,2"
1354,2,2,2,"1354,2,2,2"
1355,1,2,1,"1355,1,2,1"
1356,1,2,2,"1356,1,2,2"
1357,2,2,1,"1357,2,2,1"
1358,2,2,2,"1358,2,2,2"
1359,2,1,1,"1359,2,1,1"
1360,2,2,2,"1360,2,2,2"
1361,2,1,2,"1361,2,1,2"
