Index,Product,Channel,Shopper,"Index,Product,Channel,Shopper"
1362,2,1,1,"1362,2,1,1"
1363,2,1,1,"1363,2,1,1"
1364,2,2,2,"1364,2,2,2"
1365,2,2,1,"1365,2,2,1"
1366,2,1,1,"1366,2,1,1"
1367,2,2,2,"1367,2,2,2"
1368,2,2,1,"1368,2,2,1"
1369,2,2,2,"1369,2,2,2"
1370,2,2,2,"1370,2,2,2"
1371,1,1,2,"1371,1,1,2"
1372,1,2,2,"1372,1,2,2"
1373,1,2,1,"1373,1,2,1"
1374,1,1,2,"1374,1,1,2"
1375,2,1,1,"1375,2,1,1"
1376,2,2,2,"1376,2,2,2"
1377,2,1,1,"1377,2,1,1"
1378,2,1,2,"1378,2,1,2"
1379,1,1,2,"1379,1,1,2"
1380,2,1,2,"1380,2,1,2"
1381,1,2,1,"1381,1,2,1"
1382,2,2,1,"1382,2,2,1"
1383,1,1,2,"1383,1,1,2"
1384,2,2,2,"1384,2,2,2"
1385,1,1,2,"1385,1,1,2"
1386,1,1,2,"1386,1,1,2"
1387,2,2,1,"1387,2,2,1"
1388,2,2,1,"1388,2,2,1"
1389,2,2,1,"1389,2,2,1"
1390,1,2,2,"1390,1,2,2"
1391,1,1,1,"1391,1,1,1"
1392,1,1,2,"1392,1,1,2"
1393,1,2,2,"1393,1,2,2"
1394,1,2,1,"1394,1,2,1"
1395,2,2,2,"1395,2,2,2"
1396,2,2,2,"1396,2,2,2"
1397,2,2,1,"1397,2,2,1"
1398,1,1,1,"1398,1,1,1"
1399,2,2,1,"1399,2,2,1"
1400,2,2,1,"1400,2,2,1"
1401,1,2,2,"1401,1,2,2"
1402,1,1,2,"1402,1,1,2"
1403,1,2,2,"1403,1,2,2"
1404,2,1,2,"1404,2,1,2"
1405,2,2,1,"1405,2,2,1"
1406,2,2,2,"1406,2,2,2"
1407,2,1,1,"1407,2,1,1"
1408,2,1,2,"1408,2,1,2"
1409,1,1,1,"1409,1,1,1"
1410,1,2,1,"1410,1,2,1"
1411,2,1,1,"1411,2,1,1"
1412,2,2,1,"1412,2,2,1"
1413,2,2,2,"1413,2,2,2"
1414,1,1,2,"1414,1,1,2"
1415,2,2,2,"1415,2,2,2"
1416,1,2,2,"1416,1,2,2"
1417,1,1,1,"1417,1,1,1"
1418,2,1,1,"1418,2,1,1"
1419,2,2,2,"1419,2,2,2"
1420,2,1,2,"1420,2,1,2"
1421,1,2,2,"1421,1,2,2"
1422,2,2,2,"1422,2,2,2"
1423,2,1,1,"1423,2,1,1"
1424,1,1,2,"1424,1,1,2"
1425,1,1,2,"1425,1,1,2"
1426,2,1,1,"1426,2,1,1"
1427,1,1,2,"1427,1,1,2"
1428,1,1,2,"1428,1,1,2"
1429,2,1,2,"1429,2,1,2"
1430,1,2,2,"1430,1,2,2"
1431,2,1,2,"1431,2,1,2"
1432,2,2,2,"1432,2,2,2"
1433,2,2,1,"1433,2,2,1"
1434,1,2,1,"1434,1,2,1"
1435,1,2,1,"1435,1,2,1"
1436,1,2,1,"1436,1,2,1"
1437,2,1,1,"1437,2,1,1"
1438,1,2,2,"1438,1,2,2"
1439,2,2,1,"1439,2,2,1"
1440,2,1,1,"1440,2,1,1"
1441,1,2,1,"1441,1,2,1"
1442,1,1,1,"1442,1,1,1"
1443,2,1,1,"1443,2,1,1"
1444,1,1,1,"1444,1,1,1"
1445,1,2,2,"1445,1,2,2"
1446,1,2,1,"1446,1,2,1"
1447,1,2,2,"1447,1,2,2"
1448,2,2,2,"1448,2,2,2"
1449,2,2,2,"1449,2,2,2"
1450,2,1,2,"1450,2,1,2"
1451,1,1,1,"1451,1,1,1"
1452,1,1,1,"1452,1,1,1"
1453,1,2,2,"1453,1,2,2"
1454,2,2,1,"1454,2,2,1"
1455,1,2,1,"1455,1,2,1"
1456,2,1,2,"1456,2,1,2"
1457,1,1,1,"1457,1,1,1"
1458,2,1,2,"1458,2,1,2"
1459,1,1,1,"1459,1,1,1"
1460,1,2,2,"1460,1,2,2"
1461,1,1,1,"1461,1,1,1"
1462,1,1,2,"1462,1,1,2"
1463,1,1,1,"1463,1,1,1"
1464,1,2,2,"1464,1,2,2"
1465,1,2,2,"1465,1,2,2"
1466,1,2,2,"1466,1,2,2"
1467,2,1,2,"1467,2,1,2"
1468,1,1,2,"1468,1,1,2"
1469,2,1,1,"1469,2,1,1"
1470,1,2,2,"1470,1,2,2"
1471,1,1,2,"1471,1,1,2"
1472,1,2,2,"1472,1,2,2"
1473,1,1,1,"1473,1,1,1"
1474,2,1,2,"1474,2,1,2"
1475,1,1,1,"1475,1,1,1"
1476,1,1,1,"1476,1,1,1"
1477,1,1,1,"1477,1,1,1"
1478,2,2,2,"1478,2,2,2"
1479,1,1,1,"1479,1,1,1"
1480,2,1,1,"1480,2,1,1"
1481,1,2,1,"1481,1,2,1"
1482,1,2,1,"1482,1,2,1"
1483,1,1,1,"1483,1,1,1"
1484,1,2,2,"1484,1,2,2"
1485,1,2,1,"1485,1,2,1"
1486,1,1,1,"1486,1,1,1"
1487,2,2,1,"1487,2,2,1"
1488,2,2,1,"1488,2,2,1"
1489,2,1,1,"1489,2,1,1"
1490,1,2,2,"1490,1,2,2"
1491,2,1,1,"1491,2,1,1"
1492,2,2,1,"1492,2,2,1"
1493,1,2,2,"1493,1,2,2"
1494,1,1,2,"1494,1,1,2"
1495,1,2,2,"1495,1,2,2"
1496,2,1,1,"1496,2,1,1"
1497,2,2,2,"1497,2,2,2"
1498,1,2,2,"1498,1,2,2"
1499,1,2,2,"1499,1,2,2"
1500,1,2,2,"1500,1,2,2"
1501,2,1,1,"1501,2,1,1"
1502,1,2,2,"1502,1,2,2"
1503,2,2,2,"1503,2,2,2"
1504,1,1,1,"1504,1,1,1"
1505,2,1,1,"1505,2,1,1"
1506,2,2,2,"1506,2,2,2"
1507,2,2,2,"1507,2,2,2"
1508,2,2,2,"1508,2,2,2"
1509,1,1,1,"1509,1,1,1"
1510,2,2,1,"1510,2,2,1"
1511,1,1,2,"1511,1,1,2"
1512,2,2,1,"1512,2,2,1"
1513,2,2,1,"1513,2,2,1"
1514,1,2,2,"1514,1,2,2"
1515,2,1,2,"1515,2,1,2"
1516,2,1,1,"1516,2,1,1"
1517,1,2,1,"1517,1,2,1"
1518,1,2,2,"1518,1,2,2"
1519,1,1,2,"1519,1,1,2"
1520,1,1,1,"1520,1,1,1"
1521,2,1,2,"1521,2,1,2"
1522,1,2,2,"1522,1,2,2"
1523,2,1,2,"1523,2,1,2"
1524,1,2,1,"1524,1,2,1"
1525,1,1,2,"1525,1,1,2"
1526,1,1,1,"1526,1,1,1"
1527,2,1,2,"1527,2,1,2"
1528,1,1,2,"1528,1,1,2"
1529,1,1,2,"1529,1,1,2"
1530,2,2,1,"1530,2,2,1"
1531,1,1,1,"1531,1,1,1"
1532,1,2,1,"1532,1,2,1"
1533,1,2,1,"1533,1,2,1"
1534,1,1,1,"1534,1,1,1"
1535,1,2,1,"1535,1,2,1"
1536,2,2,2,"1536,2,2,2"
1537,1,1,1,"1537,1,1,1"
1538,2,2,1,"1538,2,2,1"
1539,1,2,2,"1539,1,2,2"
1540,1,2,2,"1540,1,2,2"
1541,1,1,2,"1541,1,1,2"
1542,2,2,1,"1542,2,2,1"
1543,1,1,1,"1543,1,1,1"
1544,1,1,1,"1544,1,1,1"
1545,2,2,1,"1545,2,2,1"
1546,1,2,2,"1546,1,2,2"
1547,1,2,2,"1547,1,2,2"
1548,2,1,1,"1548,2,1,1"
1549,2,2,1,"1549,2,2,1"
1550,1,1,2,"1550,1,1,2"
1551,1,2,2,"1551,1,2,2"
1552,1,1,1,"1552,1,1,1"
1553,2,2,1,"1553,2,2,1"
1554,2,1,1,"1554,2,1,1"
1555,2,2,2,"1555,2,2,2"
1556,2,1,2,"1556,2,1,2"
1557,1,1,1,"1557,1,1,1"
1558,1,2,1,"1558,1,2,1"
1559,2,1,1,"1559,2,1,1"
1560,2,1,2,"1560,2,1,2"
1561,2,2,1,"1561,2,2,1"
1562,1,2,2,"1562,1,2,2"
1563,1,2,2,"1563,1,2,2"
1564,1,1,1,"1564,1,1,1"
1565,1,2,2,"1565,1,2,2"
1566,1,2,2,"1566,1,2,2"
1567,1,1,2,"1567,1,1,2"
1568,1,2,2,"1568,1,2,2"
1569,2,2,2,"1569,2,2,2"
1570,1,2,1,"1570,1,2,1"
1571,2,2,1,"1571,2,2,1"
1572,1,1,2,"1572,1,1,2"
1573,1,1,1,"1573,1,1,1"
1574,1,1,2,"1574,1,1,2"
1575,2,2,1,"1575,2,2,1"
1576,1,1,2,"1576,1,1,2"
1577,2,2,1,"1577,2,2,1"
1578,2,2,1,"1578,2,2,1"
1579,2,2,1,"1579,2,2,1"
1580,2,1,1,"1580,2,1,1"
1581,1,2,1,"1581,1,2,1"
1582,1,1,1,"1582,1,1,1"
1583,1,1,1,"1583,1,1,1"
1584,2,1,1,"1584,2,1,1"
1585,2,1,2,"1585,2,1,2"
1586,1,1,1,"1586,1,1,1"
1587,2,1,2,"1587,2,1,2"
1588,2,2,2,"1588,2,2,2"
1589,1,2,1,"1589,1,2,1"
1590,2,1,1,"1590,2,1,1"
1591,2,1,2,"1591,2,1,2"
1592,1,2,2,"1592,1,2,2"
1593,1,1,2,"1593,1,1,2"
1594,2,2,2,"1594,2,2,2"
1595,1,2,2,"1595,1,2,2"
1596,1,2,1,"1596,1,2,1"
1597,1,2,2,"1597,1,2,2"
1598,2,2,1,"1598,2,2,1"
1599,1,2,1,"1599,1,2,1"
1600,2,2,2,"1600,2,2,2"
1601,1,2,1,"1601,1,2,1"
1602,1,1,2,"1602,1,1,2"
1603,2,1,2,"1603,2,1,2"
1604,2,1,1,"1604,2,1,1"
1605,1,2,1,"1605,1,2,1"
1606,2,1,1,"1606,2,1,1"
1607,1,2,2,"1607,1,2,2"
1608,2,1,2,"1608,2,1,2"
1609,2,2,1,"1609,2,2,1"
1610,1,1,1,"1610,1,1,1"
1611,2,1,2,"1611,2,1,2"
1612,1,2,2,"1612,1,2,2"
1613,1,2,2,"1613,1,2,2"
1614,2,1,2,"1614,2,1,2"
1615,1,1,2,"1615,1,1,2"
1616,2,2,1,"1616,2,2,1"
1617,2,1,1,"1617,2,1,1"
1618,2,2,1,"1618,2,2,1"
1619,2,2,1,"1619,2,2,1"
1620,2,1,1,"1620,2,1,1"
1621,2,1,1,"1621,2,1,1"
1622,1,1,2,"1622,1,1,2"
1623,2,1,2,"1623,2,1,2"
1624,1,1,2,"1624,1,1,2"
1625,2,2,1,"1625,2,2,1"
1626,1,2,2,"1626,1,2,2"
1627,2,2,2,"1627,2,2,2"
1628,2,1,1,"1628,2,1,1"
1629,1,1,2,"1629,1,1,2"
1630,1,2,2,"1630,1,2,2"
1631,1,1,2,"1631,1,1,2"
1632,2,2,1,"1632,2,2,1"
1633,2,2,2,"1633,2,2,2"
1634,2,1,2,"1634,2,1,2"
1635,1,1,2,"1635,1,1,2"
1636,1,2,1,"1636,1,2,1"
1637,2,2,1,"1637,2,2,1"
1638,1,1,2,"1638,1,1,2"
1639,2,2,1,"1639,2,2,1"
1640,1,2,2,"1640,1,2,2"
1641,2,1,1,"1641,2,1,1"
1642,2,2,2,"1642,2,2,2"
1643,2,2,2,"1643,2,2,2"
1644,2,2,2,"1644,2,2,2"
1645,2,2,2,"1645,2,2,2"
1646,1,2,2,"1646,1,2,2"
1647,2,1,1,"1647,2,1,1"
1648,1,2,2,"1648,1,2,2"
1649,1,2,1,"1649,1,2,1"
1650,1,2,1,"1650,1,2,1"
1651,1,1,2,"1651,1,1,2"
1652,1,2,2,"1652,1,2,2"
1653,1,1,1,"1653,1,1,1"
1654,1,1,1,"1654,1,1,1"
1655,1,2,2,"1655,1,2,2"
1656,1,1,2,"1656,1,1,2"
1657,2,1,1,"1657,2,1,1"
1658,2,1,1,"1658,2,1,1"
1659,1,2,1,"1659,1,2,1"
1660,1,2,1,"1660,1,2,1"
1661,1,1,2,"1661,1,1,2"
1662,2,2,1,"1662,2,2,1"
1663,1,1,2,"1663,1,1,2"
1664,2,1,2,"1664,2,1,2"
1665,2,1,2,"1665,2,1,2"
1666,2,1,1,"1666,2,1,1"
1667,1,2,2,"1667,1,2,2"
1668,2,2,1,"1668,2,2,1"
1669,2,2,2,"1669,2,2,2"
1670,2,2,1,"1670,2,2,1"
1671,2,1,1,"1671,2,1,1"
1672,1,1,2,"1672,1,1,2"
1673,2,1,1,"1673,2,1,1"
1674,2,2,2,"1674,2,2,2"
1675,2,2,1,"1675,2,2,1"
1676,2,1,2,"1676,2,1,2"
1677,2,2,2,"1677,2,2,2"
1678,2,2,2,"1678,2,2,2"
1679,1,2,1,"1679,1,2,1"
1680,1,2,1,"1680,1,2,1"
1681,1,1,1,"1681,1,1,1"
1682,2,1,2,"1682,2,1,2"
1683,1,1,1,"1683,1,1,1"
1684,2,1,1,"1684,2,1,1"
1685,1,2,1,"1685,1,2,1"
1686,1,1,1,"1686,1,1,1"
1687,2,1,2,"1687,2,1,2"
1688,2,2,1,"1688,2,2,1"
1689,2,1,2,"1689,2,1,2"
1690,1,1,2,"1690,1,1,2"
1691,2,1,1,"1691,2,1,1"
1692,2,1,2,"1692,2,1,2"
1693,2,1,2,"1693,2,1,2"
1694,1,2,1,"1694,1,2,1"
1695,1,1,2,"1695,1,1,2"
1696,2,2,2,"1696,2,2,2"
1697,2,2,2,"1697,2,2,2"
1698,1,1,2,"1698,1,1,2"
1699,1,2,2,"1699,1,2,2"
1700,1,1,2,"1700,1,1,2"
1701,1,2,1,"1701,1,2,1"
1702,1,2,2,"1702,1,2,2"
1703,1,2,1,"1703,1,2,1"
1704,1,1,2,"1704,1,1,2"
1705,1,2,1,"1705,1,2,1"
1706,1,2,2,"1706,1,2,2"
1707,2,2,2,"1707,2,2,2"
1708,2,1,1,"1708,2,1,1"
1709,2,2,2,"1709,2,2,2"
1710,2,1,2,"1710,2,1,2"
1711,1,2,2,"1711,1,2,2"
1712,2,1,2,"1712,2,1,2"
1713,2,1,2,"1713,2,1,2"
1714,2,1,2,"1714,2,1,2"
1715,2,2,2,"1715,2,2,2"
1716,1,2,1,"1716,1,2,1"
1717,2,2,2,"1717,2,2,2"
1718,1,1,1,"1718,1,1,1"
1719,1,1,2,"1719,1,1,2"
1720,1,1,2,"1720,1,1,2"
1721,2,1,2,"1721,2,1,2"
1722,1,1,2,"1722,1,1,2"
1723,2,2,2,"1723,2,2,2"
1724,2,1,2,"1724,2,1,2"
1725,1,2,2,"1725,1,2,2"
1726,1,1,2,"1726,1,1,2"
1727,2,2,2,"1727,2,2,2"
1728,1,1,1,"1728,1,1,1"
1729,2,1,1,"1729,2,1,1"
1730,2,1,1,"1730,2,1,1"
1731,1,1,2,"1731,1,1,2"
1732,2,1,1,"1732,2,1,1"
1733,1,2,1,"1733,1,2,1"
1734,1,1,2,"1734,1,1,2"
1735,1,2,2,"1735,1,2,2"
1736,1,1,2,"1736,1,1,2"
1737,2,2,1,"1737,2,2,1"
1738,2,2,1,"1738,2,2,1"
1739,2,2,1,"1739,2,2,1"
1740,2,2,1,"1740,2,2,1"
1741,2,2,2,"1741,2,2,2"
1742,2,2,2,"1742,2,2,2"
1743,2,2,1,"1743,2,2,1"
1744,2,2,1,"1744,2,2,1"
1745,1,2,2,"1745,1,2,2"
1746,1,2,1,"1746,1,2,1"
1747,2,1,2,"1747,2,1,2"
1748,1,1,2,"1748,1,1,2"
1749,2,1,1,"1749,2,1,1"
1750,2,2,2,"1750,2,2,2"
1751,2,2,1,"1751,2,2,1"
1752,2,2,2,"1752,2,2,2"
1753,2,1,1,"1753,2,1,1"
1754,1,1,2,"1754,1,1,2"
1755,2,1,2,"1755,2,1,2"
1756,2,1,1,"1756,2,1,1"
1757,1,2,1,"1757,1,2,1"
1758,2,1,1,"1758,2,1,1"
1759,1,1,1,"1759,1,1,1"
1760,2,1,2,"1760,2,1,2"
1761,1,2,1,"1761,1,2,1"
1762,2,2,2,"1762,2,2,2"
1763,2,2,1,"1763,2,2,1"
1764,2,1,1,"1764,2,1,1"
1765,1,1,1,"1765,1,1,1"
1766,1,1,1,"1766,1,1,1"
1767,1,1,2,"1767,1,1,2"
1768,1,2,1,"1768,1,2,1"
1769,1,2,1,"1769,1,2,1"
1770,2,1,1,"1770,2,1,1"
1771,2,2,2,"1771,2,2,2"
1772,2,2,2,"1772,2,2,2"
1773,2,1,2,"1773,2,1,2"
1774,1,2,1,"1774,1,2,1"
1775,2,1,2,"1775,2,1,2"
1776,2,1,2,"1776,2,1,2"
1777,1,1,1,"1777,1,1,1"
1778,1,2,1,"1778,1,2,1"
1779,2,1,1,"1779,2,1,1"
1780,2,1,2,"1780,2,1,2"
1781,1,1,1,"1781,1,1,1"
1782,1,2,2,"1782,1,2,2"
1783,2,1,1,"1783,2,1,1"
1784,1,1,1,"1784,1,1,1"
1785,1,2,1,"1785,1,2,1"
1786,1,1,1,"1786,1,1,1"
1787,2,2,2,"1787,2,2,2"
1788,2,2,1,"1788,2,2,1"
1789,2,1,2,"1789,2,1,2"
1790,2,2,2,"1790,2,2,2"
1791,1,2,2,"1791,1,2,2"
1792,1,1,2,"1792,1,1,2"
1793,2,2,1,"1793,2,2,1"
1794,1,1,2,"1794,1,1,2"
1795,2,1,2,"1795,2,1,2"
1796,1,1,1,"1796,1,1,1"
1797,1,1,1,"1797,1,1,1"
1798,1,1,1,"1798,1,1,1"
1799,2,2,2,"1799,2,2,2"
1800,2,2,1,"1800,2,2,1"
1801,1,2,2,"1801,1,2,2"
1802,1,2,2,"1802,1,2,2"
1803,1,1,2,"1803,1,1,2"
1804,1,2,1,"1804,1,2,1"
1805,2,1,2,"1805,2,1,2"
1806,2,2,2,"1806,2,2,2"
1807,2,1,1,"1807,2,1,1"
1808,1,1,1,"1808,1,1,1"
1809,2,2,2,"1809,2,2,2"
1810,2,1,2,"1810,2,1,2"
1811,2,1,1,"1811,2,1,1"
1812,2,2,1,"1812,2,2,1"
1813,2,2,2,"1813,2,2,2"
1814,2,2,1,"1814,2,2,1"
1815,1,2,1,"1815,1,2,1"
1816,2,2,1,"1816,2,2,1"
1817,2,1,1,"1817,2,1,1"
1818,1,1,2,"1818,1,1,2"
1819,1,2,2,"1819,1,2,2"
1820,2,1,2,"1820,2,1,2"
1821,1,2,1,"1821,1,2,1"
1822,1,2,2,"1822,1,2,2"
1823,1,2,2,"1823,1,2,2"
1824,2,1,2,"1824,2,1,2"
1825,1,2,1,"1825,1,2,1"
1826,2,1,2,"1826,2,1,2"
1827,2,1,2,"1827,2,1,2"
1828,2,1,1,"1828,2,1,1"
1829,1,2,1,"1829,1,2,1"
1830,1,2,1,"1830,1,2,1"
1831,2,2,2,"1831,2,2,2"
1832,1,2,2,"1832,1,2,2"
1833,1,2,1,"1833,1,2,1"
1834,2,1,2,"1834,2,1,2"
1835,2,2,2,"1835,2,2,2"
1836,1,1,2,"1836,1,1,2"
1837,1,1,2,"1837,1,1,2"
1838,1,1,1,"1838,1,1,1"
1839,2,2,1,"1839,2,2,1"
1840,2,2,2,"1840,2,2,2"
1841,2,2,1,"1841,2,2,1"
1842,1,1,2,"1842,1,1,2"
1843,1,1,2,"1843,1,1,2"
1844,1,2,1,"1844,1,2,1"
1845,2,2,2,"1845,2,2,2"
1846,2,1,1,"1846,2,1,1"
1847,2,2,2,"1847,2,2,2"
1848,2,2,1,"1848,2,2,1"
1849,1,1,1,"1849,1,1,1"
1850,1,2,2,"1850,1,2,2"
1851,2,2,2,"1851,2,2,2"
1852,1,2,1,"1852,1,2,1"
1853,2,1,1,"1853,2,1,1"
1854,2,2,2,"1854,2,2,2"
1855,2,2,2,"1855,2,2,2"
1856,2,1,1,"1856,2,1,1"
1857,1,2,2,"1857,1,2,2"
1858,2,2,2,"1858,2,2,2"
1859,1,2,1,"1859,1,2,1"
1860,1,1,2,"1860,1,1,2"
1861,2,2,1,"1861,2,2,1"
1862,2,2,2,"1862,2,2,2"
1863,1,1,2,"1863,1,1,2"
1864,1,2,2,"1864,1,2,2"
1865,1,1,2,"1865,1,1,2"
1866,1,1,2,"1866,1,1,2"
1867,1,1,1,"1867,1,1,1"
1868,1,2,1,"1868,1,2,1"
1869,2,1,1,"1869,2,1,1"
1870,1,1,1,"1870,1,1,1"
1871,1,2,1,"1871,1,2,1"
1872,1,1,2,"1872,1,1,2"
1873,1,1,2,"1873,1,1,2"
1874,1,2,1,"1874,1,2,1"
1875,1,1,2,"1875,1,1,2"
1876,2,1,2,"1876,2,1,2"
1877,2,1,1,"1877,2,1,1"
1878,2,1,2,"1878,2,1,2"
1879,2,2,1,"1879,2,2,1"
1880,1,2,1,"1880,1,2,1"
1881,1,2,2,"1881,1,2,2"
1882,2,1,2,"1882,2,1,2"
1883,1,2,2,"1883,1,2,2"
1884,1,2,1,"1884,1,2,1"
1885,2,1,2,"1885,2,1,2"
1886,2,2,2,"1886,2,2,2"
1887,1,2,2,"1887,1,2,2"
1888,2,1,2,"1888,2,1,2"
1889,1,1,2,"1889,1,1,2"
1890,1,1,1,"1890,1,1,1"
1891,2,1,2,"1891,2,1,2"
1892,2,1,2,"1892,2,1,2"
1893,2,2,2,"1893,2,2,2"
1894,1,1,2,"1894,1,1,2"
1895,2,1,2,"1895,2,1,2"
1896,2,1,1,"1896,2,1,1"
1897,2,1,2,"1897,2,1,2"
1898,1,2,1,"1898,1,2,1"
1899,2,1,1,"1899,2,1,1"
1900,2,2,2,"1900,2,2,2"
1901,2,2,1,"1901,2,2,1"
1902,1,1,2,"1902,1,1,2"
1903,2,2,2,"1903,2,2,2"
1904,2,1,2,"1904,2,1,2"
1905,2,1,1,"1905,2,1,1"
1906,1,2,1,"1906,1,2,1"
1907,2,2,1,"1907,2,2,1"
1908,1,2,2,"1908,1,2,2"
1909,2,1,2,"1909,2,1,2"
1910,1,2,1,"1910,1,2,1"
1911,2,1,1,"1911,2,1,1"
1912,2,1,1,"1912,2,1,1"
1913,1,1,1,"1913,1,1,1"
1914,1,1,2,"1914,1,1,2"
1915,2,2,1,"1915,2,2,1"
1916,2,2,1,"1916,2,2,1"
1917,2,1,1,"1917,2,1,1"
1918,1,1,1,"1918,1,1,1"
1919,2,2,2,"1919,2,2,2"
1920,2,2,2,"1920,2,2,2"
1921,2,2,1,"1921,2,2,1"
1922,2,1,1,"1922,2,1,1"
1923,2,1,1,"1923,2,1,1"
1924,1,2,1,"1924,1,2,1"
1925,1,2,1,"1925,1,2,1"
1926,1,1,1,"1926,1,1,1"
1927,1,1,1,"1927,1,1,1"
1928,1,2,1,"1928,1,2,1"
1929,2,1,1,"1929,2,1,1"
1930,1,2,2,"1930,1,2,2"
1931,2,1,2,"1931,2,1,2"
1932,1,2,1,"1932,1,2,1"
1933,1,2,2,"1933,1,2,2"
1934,2,1,2,"1934,2,1,2"
1935,2,2,1,"1935,2,2,1"
1936,1,1,1,"1936,1,1,1"
1937,1,1,1,"1937,1,1,1"
1938,1,1,2,"1938,1,1,2"
1939,2,2,1,"1939,2,2,1"
1940,2,2,1,"1940,2,2,1"
1941,2,1,1,"1941,2,1,1"
1942,1,1,1,"1942,1,1,1"
1943,2,2,1,"1943,2,2,1"
1944,1,1,1,"1944,1,1,1"
1945,1,1,1,"1945,1,1,1"
1946,2,2,2,"1946,2,2,2"
1947,1,2,2,"1947,1,2,2"
1948,1,2,1,"1948,1,2,1"
1949,1,1,1,"1949,1,1,1"
1950,2,2,2,"1950,2,2,2"
1951,1,2,1,"1951,1,2,1"
1952,2,1,2,"1952,2,1,2"
1953,2,1,1,"1953,2,1,1"
1954,1,1,2,"1954,1,1,2"
1955,1,2,1,"1955,1,2,1"
1956,1,2,2,"1956,1,2,2"
1957,1,2,2,"1957,1,2,2"
1958,1,2,2,"1958,1,2,2"
1959,2,2,2,"1959,2,2,2"
1960,1,2,2,"1960,1,2,2"
1961,1,1,2,"1961,1,1,2"
1962,2,2,1,"1962,2,2,1"
1963,1,2,2,"1963,1,2,2"
1964,2,1,2,"1964,2,1,2"
1965,1,2,1,"1965,1,2,1"
1966,1,2,2,"1966,1,2,2"
1967,2,1,2,"1967,2,1,2"
1968,2,1,2,"1968,2,1,2"
1969,1,2,2,"1969,1,2,2"
1970,1,2,2,"1970,1,2,2"
1971,2,2,1,"1971,2,2,1"
1972,2,2,1,"1972,2,2,1"
1973,2,2,2,"1973,2,2,2"
1974,2,1,2,"1974,2,1,2"
1975,2,2,2,"1975,2,2,2"
1976,2,2,2,"1976,2,2,2"
1977,1,2,1,"1977,1,2,1"
1978,2,1,1,"1978,2,1,1"
1979,1,1,2,"1979,1,1,2"
1980,1,1,2,"1980,1,1,2"
1981,1,1,1,"1981,1,1,1"
1982,2,2,2,"1982,2,2,2"
1983,2,2,1,"1983,2,2,1"
1984,1,2,1,"1984,1,2,1"
1985,2,2,2,"1985,2,2,2"
1986,1,1,2,"1986,1,1,2"
1987,2,2,1,"1987,2,2,1"
1988,1,1,1,"1988,1,1,1"
1989,1,2,1,"1989,1,2,1"
1990,2,2,2,"1990,2,2,2"
1991,2,1,2,"1991,2,1,2"
1992,2,2,1,"1992,2,2,1"
1993,2,2,1,"1993,2,2,1"
1994,2,2,2,"1994,2,2,2"
1995,2,2,1,"1995,2,2,1"
1996,2,1,1,"1996,2,1,1"
1997,1,2,2,"1997,1,2,2"
1998,2,2,1,"1998,2,2,1"
1999,2,1,1,"1999,2,1,1"
2000,2,1,2,"2000,2,1,2"
