Index,Product,Shopper,VolumeBought,"Index,Product,Shopper,VolumeBought"
523,1,2,1.9,"523,1,2,1.9"
524,2,2,3.3,"524,2,2,3.3"
525,2,2,2.2,"525,2,2,2.2"
526,1,1,4.2,"526,1,1,4.2"
527,2,1,6.0,"527,2,1,6.0"
528,1,1,6.7,"528,1,1,6.7"
529,1,1,7.1,"529,1,1,7.1"
530,2,1,3.2,"530,2,1,3.2"
531,2,1,8.0,"531,2,1,8.0"
532,2,1,4.2,"532,2,1,4.2"
533,2,1,5.6,"533,2,1,5.6"
534,2,1,3.6,"534,2,1,3.6"
535,1,1,6.3,"535,1,1,6.3"
536,2,1,3.5,"536,2,1,3.5"
537,1,1,6.4,"537,1,1,6.4"
538,2,2,2.4,"538,2,2,2.4"
539,1,2,1.7,"539,1,2,1.7"
540,2,1,4.5,"540,2,1,4.5"
541,2,2,2.5,"541,2,2,2.5"
542,2,2,4.0,"542,2,2,4.0"
543,1,1,3.6,"543,1,1,3.6"
544,2,1,6.1,"544,2,1,6.1"
545,2,1,5.6,"545,2,1,5.6"
546,1,1,4.2,"546,1,1,4.2"
547,2,2,3.6,"547,2,2,3.6"
548,1,1,3.3,"548,1,1,3.3"
549,2,1,6.5,"549,2,1,6.5"
550,2,1,4.6,"550,2,1,4.6"
551,1,1,4.3,"551,1,1,4.3"
552,2,1,5.1,"552,2,1,5.1"
553,1,2,1.2,"553,1,2,1.2"
554,1,2,1.2,"554,1,2,1.2"
555,2,1,4.9,"555,2,1,4.9"
556,2,1,3.1,"556,2,1,3.1"
557,1,2,1.4,"557,1,2,1.4"
558,1,1,5.5,"558,1,1,5.5"
559,2,1,7.7,"559,2,1,7.7"
560,2,1,4.1,"560,2,1,4.1"
561,1,1,6.3,"561,1,1,6.3"
562,1,1,7.9,"562,1,1,7.9"
563,1,1,5.4,"563,1,1,5.4"
564,2,2,2.3,"564,2,2,2.3"
565,1,2,1.7,"565,1,2,1.7"
566,1,2,1.1,"566,1,2,1.1"
567,1,1,5.0,"567,1,1,5.0"
568,1,1,4.9,"568,1,1,4.9"
569,1,1,4.6,"569,1,1,4.6"
570,2,1,4.3,"570,2,1,4.3"
571,1,1,6.7,"571,1,1,6.7"
572,2,1,7.4,"572,2,1,7.4"
573,2,2,2.5,"573,2,2,2.5"
574,1,2,1.5,"574,1,2,1.5"
575,2,2,2.2,"575,2,2,2.2"
576,1,2,1.7,"576,1,2,1.7"
577,1,1,7.5,"577,1,1,7.5"
578,2,1,3.5,"578,2,1,3.5"
579,2,1,4.2,"579,2,1,4.2"
580,1,2,1.4,"580,1,2,1.4"
581,2,2,2.6,"581,2,2,2.6"
582,2,2,3.6,"582,2,2,3.6"
583,1,1,3.8,"583,1,1,3.8"
584,2,1,6.6,"584,2,1,6.6"
585,1,1,4.9,"585,1,1,4.9"
586,2,1,6.0,"586,2,1,6.0"
587,2,1,6.6,"587,2,1,6.6"
588,2,1,6.2,"588,2,1,6.2"
589,1,1,4.5,"589,1,1,4.5"
590,2,1,4.2,"590,2,1,4.2"
591,2,2,3.1,"591,2,2,3.1"
592,2,2,2.1,"592,2,2,2.1"
593,1,1,4.9,"593,1,1,4.9"
594,1,2,1.3,"594,1,2,1.3"
595,2,2,2.3,"595,2,2,2.3"
596,2,1,7.5,"596,2,1,7.5"
597,2,1,5.4,"597,2,1,5.4"
598,2,1,3.4,"598,2,1,3.4"
599,2,1,4.4,"599,2,1,4.4"
600,2,2,3.8,"600,2,2,3.8"
601,2,1,4.6,"601,2,1,4.6"
602,1,2,1.6,"602,1,2,1.6"
603,1,1,4.3,"603,1,1,4.3"
604,2,1,8.1,"604,2,1,8.1"
605,2,2,3.3,"605,2,2,3.3"
606,1,2,1.4,"606,1,2,1.4"
607,2,2,2.0,"607,2,2,2.0"
608,1,2,1.2,"608,1,2,1.2"
609,1,2,1.6,"609,1,2,1.6"
610,2,2,3.6,"610,2,2,3.6"
611,1,2,1.1,"611,1,2,1.1"
612,2,2,3.5,"612,2,2,3.5"
613,1,1,4.3,"613,1,1,4.3"
614,2,1,4.0,"614,2,1,4.0"
615,1,1,4.0,"615,1,1,4.0"
616,2,2,2.2,"616,2,2,2.2"
617,2,1,3.7,"617,2,1,3.7"
618,2,1,4.3,"618,2,1,4.3"
619,2,1,3.2,"619,2,1,3.2"
620,2,2,2.3,"620,2,2,2.3"
621,1,2,1.8,"621,1,2,1.8"
622,1,1,3.8,"622,1,1,3.8"
623,1,1,4.9,"623,1,1,4.9"
624,2,1,3.4,"624,2,1,3.4"
625,1,2,1.1,"625,1,2,1.1"
626,2,2,3.7,"626,2,2,3.7"
627,2,1,4.6,"627,2,1,4.6"
628,1,2,1.5,"628,1,2,1.5"
629,1,2,1.7,"629,1,2,1.7"
630,1,2,1.6,"630,1,2,1.6"
631,1,1,3.9,"631,1,1,3.9"
632,2,1,3.7,"632,2,1,3.7"
633,1,1,4.2,"633,1,1,4.2"
634,1,1,3.5,"634,1,1,3.5"
635,2,1,7.5,"635,2,1,7.5"
636,1,1,4.9,"636,1,1,4.9"
637,2,1,6.2,"637,2,1,6.2"
638,2,1,4.4,"638,2,1,4.4"
639,2,1,6.2,"639,2,1,6.2"
640,1,1,5.4,"640,1,1,5.4"
641,2,2,3.2,"641,2,2,3.2"
642,1,1,4.4,"642,1,1,4.4"
643,1,2,1.4,"643,1,2,1.4"
644,1,1,3.4,"644,1,1,3.4"
645,1,2,1.2,"645,1,2,1.2"
646,2,1,7.1,"646,2,1,7.1"
647,2,1,6.5,"647,2,1,6.5"
648,2,2,3.3,"648,2,2,3.3"
649,2,1,7.6,"649,2,1,7.6"
650,2,2,3.1,"650,2,2,3.1"
651,1,2,1.3,"651,1,2,1.3"
652,1,2,2.0,"652,1,2,2.0"
653,1,2,1.6,"653,1,2,1.6"
654,2,1,4.7,"654,2,1,4.7"
655,1,1,3.9,"655,1,1,3.9"
656,2,2,2.2,"656,2,2,2.2"
657,1,2,1.8,"657,1,2,1.8"
658,1,2,1.8,"658,1,2,1.8"
659,2,1,3.3,"659,2,1,3.3"
660,1,2,1.3,"660,1,2,1.3"
661,2,1,3.5,"661,2,1,3.5"
662,2,2,3.6,"662,2,2,3.6"
663,1,1,3.3,"663,1,1,3.3"
664,1,2,1.1,"664,1,2,1.1"
665,1,1,4.9,"665,1,1,4.9"
666,1,1,3.4,"666,1,1,3.4"
667,1,1,4.2,"667,1,1,4.2"
668,1,2,2.0,"668,1,2,2.0"
669,1,2,1.0,"669,1,2,1.0"
670,1,1,7.0,"670,1,1,7.0"
671,1,1,7.0,"671,1,1,7.0"
672,1,1,5.2,"672,1,1,5.2"
673,2,1,3.8,"673,2,1,3.8"
674,2,1,4.5,"674,2,1,4.5"
675,1,2,1.0,"675,1,2,1.0"
676,2,1,7.0,"676,2,1,7.0"
677,1,2,1.6,"677,1,2,1.6"
678,2,2,3.5,"678,2,2,3.5"
679,2,1,4.9,"679,2,1,4.9"
680,1,1,7.5,"680,1,1,7.5"
681,2,1,5.8,"681,2,1,5.8"
682,2,1,6.0,"682,2,1,6.0"
683,1,1,5.2,"683,1,1,5.2"
684,2,2,2.0,"684,2,2,2.0"
685,1,1,3.2,"685,1,1,3.2"
686,1,1,6.1,"686,1,1,6.1"
687,1,2,1.4,"687,1,2,1.4"
688,1,2,1.3,"688,1,2,1.3"
689,2,1,6.9,"689,2,1,6.9"
690,1,1,4.2,"690,1,1,4.2"
691,2,1,3.3,"691,2,1,3.3"
692,1,1,3.6,"692,1,1,3.6"
693,2,2,2.2,"693,2,2,2.2"
694,2,2,2.5,"694,2,2,2.5"
695,2,1,4.8,"695,2,1,4.8"
696,2,2,3.0,"696,2,2,3.0"
697,1,1,4.4,"697,1,1,4.4"
698,2,1,4.9,"698,2,1,4.9"
699,2,2,2.7,"699,2,2,2.7"
700,2,2,2.4,"700,2,2,2.4"
701,1,1,3.8,"701,1,1,3.8"
702,1,1,4.1,"702,1,1,4.1"
703,1,2,1.7,"703,1,2,1.7"
704,1,1,3.5,"704,1,1,3.5"
705,1,1,4.5,"705,1,1,4.5"
706,1,2,1.3,"706,1,2,1.3"
707,2,2,3.0,"707,2,2,3.0"
708,1,1,7.6,"708,1,1,7.6"
709,1,2,1.5,"709,1,2,1.5"
710,1,2,1.4,"710,1,2,1.4"
711,2,2,2.1,"711,2,2,2.1"
712,2,2,3.7,"712,2,2,3.7"
713,1,2,1.1,"713,1,2,1.1"
714,2,2,2.1,"714,2,2,2.1"
715,2,2,3.5,"715,2,2,3.5"
716,2,2,3.8,"716,2,2,3.8"
717,1,2,1.2,"717,1,2,1.2"
718,2,1,8.1,"718,2,1,8.1"
719,1,2,1.2,"719,1,2,1.2"
720,1,2,1.4,"720,1,2,1.4"
721,2,2,3.1,"721,2,2,3.1"
722,1,1,5.2,"722,1,1,5.2"
723,2,1,4.1,"723,2,1,4.1"
724,2,2,2.5,"724,2,2,2.5"
725,2,1,6.2,"725,2,1,6.2"
726,1,2,1.8,"726,1,2,1.8"
727,1,2,1.1,"727,1,2,1.1"
728,1,2,1.2,"728,1,2,1.2"
729,1,2,1.5,"729,1,2,1.5"
730,1,2,1.6,"730,1,2,1.6"
731,1,2,1.8,"731,1,2,1.8"
732,1,1,4.5,"732,1,1,4.5"
733,1,1,3.7,"733,1,1,3.7"
734,2,2,2.0,"734,2,2,2.0"
735,1,2,1.4,"735,1,2,1.4"
736,2,2,2.2,"736,2,2,2.2"
737,1,2,1.5,"737,1,2,1.5"
738,1,2,1.9,"738,1,2,1.9"
739,2,2,2.9,"739,2,2,2.9"
740,2,1,3.9,"740,2,1,3.9"
741,2,1,3.8,"741,2,1,3.8"
742,1,2,1.5,"742,1,2,1.5"
743,1,2,1.3,"743,1,2,1.3"
744,2,1,5.1,"744,2,1,5.1"
745,1,2,1.2,"745,1,2,1.2"
746,1,1,4.8,"746,1,1,4.8"
747,2,2,3.2,"747,2,2,3.2"
748,1,1,4.8,"748,1,1,4.8"
749,2,1,3.6,"749,2,1,3.6"
750,2,1,3.3,"750,2,1,3.3"
751,1,2,1.7,"751,1,2,1.7"
752,1,2,1.2,"752,1,2,1.2"
753,1,1,5.7,"753,1,1,5.7"
754,1,1,7.6,"754,1,1,7.6"
755,1,2,1.0,"755,1,2,1.0"
756,2,2,3.7,"756,2,2,3.7"
757,2,1,5.5,"757,2,1,5.5"
758,1,1,4.6,"758,1,1,4.6"
759,1,1,3.8,"759,1,1,3.8"
760,2,2,2.1,"760,2,2,2.1"
761,1,2,1.8,"761,1,2,1.8"
762,1,1,3.3,"762,1,1,3.3"
763,2,2,3.5,"763,2,2,3.5"
764,1,2,1.3,"764,1,2,1.3"
765,1,1,5.5,"765,1,1,5.5"
766,1,1,8.0,"766,1,1,8.0"
767,1,2,1.6,"767,1,2,1.6"
768,2,1,4.4,"768,2,1,4.4"
769,2,2,2.9,"769,2,2,2.9"
770,2,2,3.9,"770,2,2,3.9"
771,1,1,6.1,"771,1,1,6.1"
772,2,1,6.7,"772,2,1,6.7"
773,1,1,4.5,"773,1,1,4.5"
774,1,2,1.6,"774,1,2,1.6"
775,2,1,4.9,"775,2,1,4.9"
776,2,1,6.2,"776,2,1,6.2"
777,1,1,5.2,"777,1,1,5.2"
778,2,2,4.0,"778,2,2,4.0"
779,2,2,3.9,"779,2,2,3.9"
780,1,1,4.9,"780,1,1,4.9"
781,2,1,4.1,"781,2,1,4.1"
782,2,2,3.4,"782,2,2,3.4"
783,2,1,3.7,"783,2,1,3.7"
784,2,1,4.1,"784,2,1,4.1"
785,2,2,3.4,"785,2,2,3.4"
786,2,2,2.3,"786,2,2,2.3"
787,1,1,4.4,"787,1,1,4.4"
788,1,2,1.4,"788,1,2,1.4"
789,2,2,2.0,"789,2,2,2.0"
790,1,2,1.4,"790,1,2,1.4"
791,2,1,5.0,"791,2,1,5.0"
792,2,1,4.5,"792,2,1,4.5"
793,2,1,4.4,"793,2,1,4.4"
794,1,2,1.8,"794,1,2,1.8"
795,2,1,3.3,"795,2,1,3.3"
796,2,2,2.2,"796,2,2,2.2"
797,1,1,4.5,"797,1,1,4.5"
798,2,2,2.2,"798,2,2,2.2"
799,1,2,1.2,"799,1,2,1.2"
800,1,2,1.8,"800,1,2,1.8"
801,2,1,7.1,"801,2,1,7.1"
802,2,2,3.6,"802,2,2,3.6"
803,2,1,5.6,"803,2,1,5.6"
804,1,1,3.8,"804,1,1,3.8"
805,2,1,3.3,"805,2,1,3.3"
806,1,1,5.5,"806,1,1,5.5"
807,1,2,1.5,"807,1,2,1.5"
808,2,1,3.6,"808,2,1,3.6"
809,2,1,3.5,"809,2,1,3.5"
810,1,1,5.2,"810,1,1,5.2"
811,1,2,1.6,"811,1,2,1.6"
812,2,1,4.3,"812,2,1,4.3"
813,2,2,3.7,"813,2,2,3.7"
814,2,2,2.7,"814,2,2,2.7"
815,2,1,4.8,"815,2,1,4.8"
816,2,2,2.7,"816,2,2,2.7"
817,2,1,5.0,"817,2,1,5.0"
818,2,2,3.2,"818,2,2,3.2"
819,2,1,3.5,"819,2,1,3.5"
820,1,1,5.1,"820,1,1,5.1"
821,2,2,3.3,"821,2,2,3.3"
822,2,1,5.1,"822,2,1,5.1"
823,2,2,3.1,"823,2,2,3.1"
824,1,1,6.5,"824,1,1,6.5"
825,1,2,1.5,"825,1,2,1.5"
826,1,1,4.5,"826,1,1,4.5"
827,1,2,1.5,"827,1,2,1.5"
828,1,1,5.7,"828,1,1,5.7"
829,1,1,4.0,"829,1,1,4.0"
830,1,2,1.8,"830,1,2,1.8"
831,2,2,3.9,"831,2,2,3.9"
832,2,1,4.4,"832,2,1,4.4"
833,1,2,1.0,"833,1,2,1.0"
834,1,1,4.5,"834,1,1,4.5"
835,2,1,8.1,"835,2,1,8.1"
836,1,1,3.4,"836,1,1,3.4"
837,2,2,3.3,"837,2,2,3.3"
838,1,1,5.5,"838,1,1,5.5"
839,2,1,3.6,"839,2,1,3.6"
840,2,1,3.2,"840,2,1,3.2"
841,2,2,2.1,"841,2,2,2.1"
842,1,2,1.8,"842,1,2,1.8"
843,1,2,1.1,"843,1,2,1.1"
844,2,2,3.1,"844,2,2,3.1"
845,1,1,5.2,"845,1,1,5.2"
846,1,1,6.7,"846,1,1,6.7"
847,2,2,2.1,"847,2,2,2.1"
848,1,2,1.5,"848,1,2,1.5"
849,2,1,5.3,"849,2,1,5.3"
850,1,2,1.7,"850,1,2,1.7"
851,2,1,7.5,"851,2,1,7.5"
852,1,1,7.4,"852,1,1,7.4"
853,1,2,1.4,"853,1,2,1.4"
854,2,2,3.3,"854,2,2,3.3"
855,1,2,1.8,"855,1,2,1.8"
856,2,1,3.7,"856,2,1,3.7"
857,2,2,2.3,"857,2,2,2.3"
858,2,1,7.2,"858,2,1,7.2"
859,1,2,1.5,"859,1,2,1.5"
860,2,1,4.3,"860,2,1,4.3"
861,1,2,1.5,"861,1,2,1.5"
862,1,2,1.8,"862,1,2,1.8"
863,2,1,4.5,"863,2,1,4.5"
864,1,2,1.7,"864,1,2,1.7"
865,1,2,1.8,"865,1,2,1.8"
866,1,2,1.9,"866,1,2,1.9"
867,1,1,3.5,"867,1,1,3.5"
868,1,1,4.3,"868,1,1,4.3"
869,1,2,1.4,"869,1,2,1.4"
870,2,2,3.1,"870,2,2,3.1"
871,2,1,4.6,"871,2,1,4.6"
872,1,1,6.1,"872,1,1,6.1"
873,2,1,5.6,"873,2,1,5.6"
874,1,2,1.5,"874,1,2,1.5"
875,2,1,7.2,"875,2,1,7.2"
876,2,1,6.4,"876,2,1,6.4"
877,2,2,2.1,"877,2,2,2.1"
878,1,1,5.3,"878,1,1,5.3"
879,1,2,1.6,"879,1,2,1.6"
880,1,1,4.5,"880,1,1,4.5"
881,1,1,6.0,"881,1,1,6.0"
882,1,2,1.5,"882,1,2,1.5"
883,1,2,1.4,"883,1,2,1.4"
884,2,1,5.5,"884,2,1,5.5"
885,1,1,5.9,"885,1,1,5.9"
886,2,1,4.5,"886,2,1,4.5"
887,2,2,3.9,"887,2,2,3.9"
888,1,2,1.4,"888,1,2,1.4"
889,2,2,2.4,"889,2,2,2.4"
890,2,2,2.1,"890,2,2,2.1"
891,2,1,3.7,"891,2,1,3.7"
892,2,2,3.5,"892,2,2,3.5"
893,1,2,1.6,"893,1,2,1.6"
894,1,1,6.1,"894,1,1,6.1"
895,2,2,2.1,"895,2,2,2.1"
896,1,2,1.2,"896,1,2,1.2"
897,1,2,1.2,"897,1,2,1.2"
898,1,1,3.8,"898,1,1,3.8"
899,2,2,2.7,"899,2,2,2.7"
900,2,2,3.2,"900,2,2,3.2"
901,2,1,3.6,"901,2,1,3.6"
902,1,2,1.5,"902,1,2,1.5"
903,2,1,3.8,"903,2,1,3.8"
904,1,2,1.8,"904,1,2,1.8"
905,1,2,1.1,"905,1,2,1.1"
906,2,1,4.7,"906,2,1,4.7"
907,1,2,1.5,"907,1,2,1.5"
908,2,1,3.9,"908,2,1,3.9"
909,1,1,5.0,"909,1,1,5.0"
910,1,2,1.3,"910,1,2,1.3"
911,1,2,1.4,"911,1,2,1.4"
912,2,1,7.0,"912,2,1,7.0"
913,1,1,5.4,"913,1,1,5.4"
914,2,1,5.0,"914,2,1,5.0"
915,1,1,7.2,"915,1,1,7.2"
916,2,2,2.3,"916,2,2,2.3"
917,1,1,6.2,"917,1,1,6.2"
918,2,2,2.8,"918,2,2,2.8"
919,1,2,1.7,"919,1,2,1.7"
920,1,1,5.3,"920,1,1,5.3"
921,2,1,3.7,"921,2,1,3.7"
922,1,1,3.3,"922,1,1,3.3"
923,2,2,2.9,"923,2,2,2.9"
924,1,2,1.9,"924,1,2,1.9"
925,2,2,2.6,"925,2,2,2.6"
926,1,2,1.1,"926,1,2,1.1"
927,1,2,1.0,"927,1,2,1.0"
928,1,2,1.0,"928,1,2,1.0"
929,2,2,2.3,"929,2,2,2.3"
930,2,1,4.4,"930,2,1,4.4"
931,1,2,1.6,"931,1,2,1.6"
932,1,2,1.9,"932,1,2,1.9"
933,1,2,1.3,"933,1,2,1.3"
934,1,1,5.4,"934,1,1,5.4"
935,2,1,4.7,"935,2,1,4.7"
936,2,1,5.5,"936,2,1,5.5"
937,2,1,6.2,"937,2,1,6.2"
938,2,2,3.5,"938,2,2,3.5"
939,1,2,1.8,"939,1,2,1.8"
940,2,1,5.3,"940,2,1,5.3"
941,2,2,3.6,"941,2,2,3.6"
942,2,2,2.6,"942,2,2,2.6"
943,2,1,6.3,"943,2,1,6.3"
944,1,2,1.7,"944,1,2,1.7"
945,2,2,3.1,"945,2,2,3.1"
946,1,1,3.8,"946,1,1,3.8"
947,1,2,1.6,"947,1,2,1.6"
948,1,2,1.8,"948,1,2,1.8"
949,2,2,2.5,"949,2,2,2.5"
950,2,1,4.7,"950,2,1,4.7"
951,2,2,2.4,"951,2,2,2.4"
952,1,2,1.3,"952,1,2,1.3"
953,1,1,4.2,"953,1,1,4.2"
954,1,2,1.3,"954,1,2,1.3"
955,2,1,5.3,"955,2,1,5.3"
956,2,1,5.2,"956,2,1,5.2"
957,2,2,2.4,"957,2,2,2.4"
958,2,2,3.2,"958,2,2,3.2"
959,1,1,3.6,"959,1,1,3.6"
960,2,2,2.9,"960,2,2,2.9"
961,2,1,7.9,"961,2,1,7.9"
962,2,1,5.4,"962,2,1,5.4"
963,1,1,3.4,"963,1,1,3.4"
964,1,1,3.5,"964,1,1,3.5"
965,1,2,2.0,"965,1,2,2.0"
966,1,2,2.0,"966,1,2,2.0"
967,2,2,2.4,"967,2,2,2.4"
968,1,1,4.5,"968,1,1,4.5"
969,1,2,1.4,"969,1,2,1.4"
970,2,1,7.2,"970,2,1,7.2"
971,1,2,1.7,"971,1,2,1.7"
972,2,2,2.4,"972,2,2,2.4"
973,1,1,5.8,"973,1,1,5.8"
974,2,2,2.6,"974,2,2,2.6"
975,2,1,6.2,"975,2,1,6.2"
976,2,1,4.8,"976,2,1,4.8"
977,2,1,5.2,"977,2,1,5.2"
978,2,1,4.8,"978,2,1,4.8"
979,1,1,7.2,"979,1,1,7.2"
980,2,1,7.4,"980,2,1,7.4"
981,2,2,2.3,"981,2,2,2.3"
982,2,1,4.7,"982,2,1,4.7"
983,2,2,2.3,"983,2,2,2.3"
984,1,2,1.2,"984,1,2,1.2"
985,2,2,3.3,"985,2,2,3.3"
986,1,1,6.2,"986,1,1,6.2"
987,1,1,3.9,"987,1,1,3.9"
988,2,1,4.9,"988,2,1,4.9"
989,1,1,5.0,"989,1,1,5.0"
990,1,1,3.3,"990,1,1,3.3"
991,2,1,5.8,"991,2,1,5.8"
992,2,2,2.7,"992,2,2,2.7"
993,1,1,3.4,"993,1,1,3.4"
994,2,1,4.8,"994,2,1,4.8"
995,2,1,4.1,"995,2,1,4.1"
996,2,1,4.9,"996,2,1,4.9"
997,2,2,2.0,"997,2,2,2.0"
998,1,2,2.0,"998,1,2,2.0"
999,1,1,5.0,"999,1,1,5.0"
1000,2,1,3.3,"1000,2,1,3.3"
1001,1,2,2.0,"1001,1,2,2.0"
1002,2,2,2.1,"1002,2,2,2.1"
1003,1,1,5.6,"1003,1,1,5.6"
1004,2,2,2.2,"1004,2,2,2.2"
1005,1,2,1.2,"1005,1,2,1.2"
1006,1,1,5.4,"1006,1,1,5.4"
1007,2,1,3.3,"1007,2,1,3.3"
1008,1,1,4.7,"1008,1,1,4.7"
1009,1,1,4.9,"1009,1,1,4.9"
1010,2,1,5.7,"1010,2,1,5.7"
1011,2,1,5.1,"1011,2,1,5.1"
1012,2,2,3.5,"1012,2,2,3.5"
1013,2,1,5.0,"1013,2,1,5.0"
1014,2,2,2.2,"1014,2,2,2.2"
1015,1,2,1.1,"1015,1,2,1.1"
1016,2,2,3.5,"1016,2,2,3.5"
1017,1,1,4.6,"1017,1,1,4.6"
1018,2,1,3.5,"1018,2,1,3.5"
1019,2,1,5.6,"1019,2,1,5.6"
1020,1,1,4.3,"1020,1,1,4.3"
1021,1,1,5.5,"1021,1,1,5.5"
1022,1,1,3.7,"1022,1,1,3.7"
1023,1,2,1.5,"1023,1,2,1.5"
1024,2,1,5.6,"1024,2,1,5.6"
1025,2,2,3.6,"1025,2,2,3.6"
1026,1,2,1.4,"1026,1,2,1.4"
1027,2,2,2.3,"1027,2,2,2.3"
1028,1,2,1.2,"1028,1,2,1.2"
1029,2,2,2.5,"1029,2,2,2.5"
1030,2,1,3.8,"1030,2,1,3.8"
1031,1,2,1.7,"1031,1,2,1.7"
1032,1,2,1.8,"1032,1,2,1.8"
1033,1,1,7.8,"1033,1,1,7.8"
1034,2,1,4.3,"1034,2,1,4.3"
1035,2,2,3.2,"1035,2,2,3.2"
1036,1,1,4.3,"1036,1,1,4.3"
