Index,Product,Shopper,VolumeBought,"Index,Product,Shopper,VolumeBought"
1037,2,2,3.0,"1037,2,2,3.0"
1038,2,2,2.6,"1038,2,2,2.6"
1039,1,1,4.2,"1039,1,1,4.2"
1040,2,2,3.8,"1040,2,2,3.8"
1041,2,2,2.7,"1041,2,2,2.7"
1042,2,1,4.9,"1042,2,1,4.9"
1043,1,1,3.4,"1043,1,1,3.4"
1044,2,2,3.8,"1044,2,2,3.8"
1045,1,1,7.5,"1045,1,1,7.5"
1046,2,2,2.8,"1046,2,2,2.8"
1047,1,1,4.7,"1047,1,1,4.7"
1048,2,1,6.8,"1048,2,1,6.8"
1049,1,1,5.7,"1049,1,1,5.7"
1050,1,2,1.4,"1050,1,2,1.4"
1051,1,2,1.6,"1051,1,2,1.6"
1052,2,1,3.8,"1052,2,1,3.8"
1053,2,1,6.2,"1053,2,1,6.2"
1054,1,1,7.6,"1054,1,1,7.6"
1055,2,2,2.8,"1055,2,2,2.8"
1056,2,2,3.3,"1056,2,2,3.3"
1057,1,2,1.6,"1057,1,2,1.6"
1058,2,2,4.0,"1058,2,2,4.0"
1059,1,2,1.9,"1059,1,2,1.9"
1060,2,1,4.7,"1060,2,1,4.7"
1061,1,1,3.3,"1061,1,1,3.3"
1062,1,1,5.6,"1062,1,1,5.6"
1063,2,1,3.3,"1063,2,1,3.3"
1064,1,2,1.2,"1064,1,2,1.2"
1065,1,1,5.7,"1065,1,1,5.7"
1066,2,2,2.4,"1066,2,2,2.4"
1067,2,1,3.3,"1067,2,1,3.3"
1068,1,1,5.5,"1068,1,1,5.5"
1069,2,2,2.5,"1069,2,2,2.5"
1070,1,1,5.3,"1070,1,1,5.3"
1071,1,2,1.1,"1071,1,2,1.1"
1072,1,1,5.4,"1072,1,1,5.4"
1073,2,2,2.6,"1073,2,2,2.6"
1074,2,1,4.9,"1074,2,1,4.9"
1075,2,1,3.5,"1075,2,1,3.5"
1076,1,1,4.5,"1076,1,1,4.5"
1077,2,2,3.5,"1077,2,2,3.5"
1078,2,1,4.5,"1078,2,1,4.5"
1079,1,1,5.6,"1079,1,1,5.6"
1080,1,2,1.5,"1080,1,2,1.5"
1081,2,2,3.0,"1081,2,2,3.0"
1082,2,1,6.1,"1082,2,1,6.1"
1083,2,2,3.6,"1083,2,2,3.6"
1084,2,2,2.1,"1084,2,2,2.1"
1085,2,2,3.4,"1085,2,2,3.4"
1086,2,1,3.7,"1086,2,1,3.7"
1087,2,2,3.9,"1087,2,2,3.9"
1088,1,1,4.6,"1088,1,1,4.6"
1089,2,2,2.2,"1089,2,2,2.2"
1090,2,2,3.8,"1090,2,2,3.8"
1091,1,2,1.8,"1091,1,2,1.8"
1092,1,2,1.4,"1092,1,2,1.4"
1093,2,1,5.5,"1093,2,1,5.5"
1094,1,1,3.9,"1094,1,1,3.9"
1095,2,2,4.0,"1095,2,2,4.0"
1096,1,1,6.7,"1096,1,1,6.7"
1097,2,1,6.0,"1097,2,1,6.0"
1098,2,1,6.0,"1098,2,1,6.0"
1099,1,1,3.8,"1099,1,1,3.8"
1100,2,2,3.3,"1100,2,2,3.3"
1101,1,1,8.0,"1101,1,1,8.0"
1102,1,2,1.6,"1102,1,2,1.6"
1103,2,2,2.4,"1103,2,2,2.4"
1104,1,1,5.1,"1104,1,1,5.1"
1105,2,1,3.2,"1105,2,1,3.2"
1106,2,2,3.7,"1106,2,2,3.7"
1107,1,1,6.0,"1107,1,1,6.0"
1108,2,1,4.2,"1108,2,1,4.2"
1109,2,1,3.9,"1109,2,1,3.9"
1110,1,1,7.6,"1110,1,1,7.6"
1111,2,2,3.5,"1111,2,2,3.5"
1112,1,2,1.8,"1112,1,2,1.8"
1113,2,1,5.8,"1113,2,1,5.8"
1114,2,2,3.0,"1114,2,2,3.0"
1115,1,2,1.1,"1115,1,2,1.1"
1116,2,1,4.7,"1116,2,1,4.7"
1117,2,1,3.8,"1117,2,1,3.8"
1118,2,1,4.5,"1118,2,1,4.5"
1119,1,2,1.9,"1119,1,2,1.9"
1120,2,1,3.4,"1120,2,1,3.4"
1121,1,1,3.2,"1121,1,1,3.2"
1122,2,2,2.3,"1122,2,2,2.3"
1123,2,1,5.0,"1123,2,1,5.0"
1124,1,2,1.8,"1124,1,2,1.8"
1125,2,2,3.7,"1125,2,2,3.7"
1126,1,2,1.2,"1126,1,2,1.2"
1127,2,1,3.7,"1127,2,1,3.7"
1128,1,1,4.3,"1128,1,1,4.3"
1129,1,1,4.3,"1129,1,1,4.3"
1130,1,1,5.9,"1130,1,1,5.9"
1131,1,1,5.9,"1131,1,1,5.9"
1132,1,2,1.8,"1132,1,2,1.8"
1133,2,1,7.4,"1133,2,1,7.4"
1134,1,1,3.2,"1134,1,1,3.2"
1135,2,1,4.5,"1135,2,1,4.5"
1136,2,2,2.9,"1136,2,2,2.9"
1137,1,2,1.9,"1137,1,2,1.9"
1138,2,1,5.1,"1138,2,1,5.1"
1139,1,1,3.4,"1139,1,1,3.4"
1140,1,2,1.1,"1140,1,2,1.1"
1141,2,2,3.6,"1141,2,2,3.6"
1142,2,1,3.1,"1142,2,1,3.1"
1143,1,1,4.9,"1143,1,1,4.9"
1144,1,1,6.0,"1144,1,1,6.0"
1145,1,1,3.7,"1145,1,1,3.7"
1146,1,1,4.6,"1146,1,1,4.6"
1147,2,2,2.8,"1147,2,2,2.8"
1148,2,2,2.3,"1148,2,2,2.3"
1149,1,1,4.9,"1149,1,1,4.9"
1150,2,2,2.3,"1150,2,2,2.3"
1151,1,1,4.8,"1151,1,1,4.8"
1152,2,1,5.0,"1152,2,1,5.0"
1153,1,1,4.4,"1153,1,1,4.4"
1154,2,1,5.2,"1154,2,1,5.2"
1155,1,2,1.3,"1155,1,2,1.3"
1156,2,2,3.6,"1156,2,2,3.6"
1157,2,1,3.4,"1157,2,1,3.4"
1158,2,1,5.3,"1158,2,1,5.3"
1159,2,1,4.5,"1159,2,1,4.5"
1160,1,1,4.7,"1160,1,1,4.7"
1161,1,1,4.9,"1161,1,1,4.9"
1162,1,2,1.8,"1162,1,2,1.8"
1163,1,2,1.9,"1163,1,2,1.9"
1164,2,1,5.1,"1164,2,1,5.1"
1165,1,2,1.4,"1165,1,2,1.4"
1166,1,1,6.1,"1166,1,1,6.1"
1167,1,1,4.6,"1167,1,1,4.6"
1168,1,1,5.2,"1168,1,1,5.2"
1169,2,1,4.6,"1169,2,1,4.6"
1170,2,1,5.3,"1170,2,1,5.3"
1171,2,2,2.3,"1171,2,2,2.3"
1172,1,1,5.8,"1172,1,1,5.8"
1173,2,1,7.8,"1173,2,1,7.8"
1174,1,2,1.8,"1174,1,2,1.8"
1175,2,1,6.1,"1175,2,1,6.1"
1176,2,1,6.3,"1176,2,1,6.3"
1177,2,2,2.7,"1177,2,2,2.7"
1178,1,1,8.2,"1178,1,1,8.2"
1179,1,2,1.5,"1179,1,2,1.5"
1180,1,1,3.7,"1180,1,1,3.7"
1181,1,2,1.5,"1181,1,2,1.5"
1182,2,2,3.1,"1182,2,2,3.1"
1183,2,1,4.6,"1183,2,1,4.6"
1184,1,2,1.6,"1184,1,2,1.6"
1185,1,1,3.9,"1185,1,1,3.9"
1186,1,2,1.7,"1186,1,2,1.7"
1187,2,2,3.4,"1187,2,2,3.4"
1188,2,1,8.0,"1188,2,1,8.0"
1189,1,1,4.4,"1189,1,1,4.4"
1190,2,1,5.5,"1190,2,1,5.5"
1191,1,1,4.2,"1191,1,1,4.2"
1192,2,2,3.6,"1192,2,2,3.6"
1193,2,1,6.2,"1193,2,1,6.2"
1194,2,1,5.4,"1194,2,1,5.4"
1195,2,2,2.5,"1195,2,2,2.5"
1196,2,1,4.1,"1196,2,1,4.1"
1197,2,1,4.3,"1197,2,1,4.3"
1198,2,2,2.7,"1198,2,2,2.7"
1199,1,2,1.4,"1199,1,2,1.4"
1200,1,1,5.0,"1200,1,1,5.0"
1201,1,2,1.1,"1201,1,2,1.1"
1202,1,1,5.4,"1202,1,1,5.4"
1203,1,1,5.8,"1203,1,1,5.8"
1204,1,2,1.4,"1204,1,2,1.4"
1205,2,1,5.4,"1205,2,1,5.4"
1206,2,1,5.9,"1206,2,1,5.9"
1207,1,1,4.6,"1207,1,1,4.6"
1208,1,2,1.8,"1208,1,2,1.8"
1209,1,2,1.4,"1209,1,2,1.4"
1210,1,1,5.7,"1210,1,1,5.7"
1211,1,2,1.1,"1211,1,2,1.1"
1212,1,2,1.1,"1212,1,2,1.1"
1213,2,1,5.5,"1213,2,1,5.5"
1214,1,1,4.8,"1214,1,1,4.8"
1215,1,2,1.2,"1215,1,2,1.2"
1216,2,1,4.7,"1216,2,1,4.7"
1217,2,1,4.8,"1217,2,1,4.8"
1218,2,2,3.7,"1218,2,2,3.7"
1219,2,2,3.0,"1219,2,2,3.0"
1220,1,1,7.1,"1220,1,1,7.1"
1221,1,2,1.2,"1221,1,2,1.2"
1222,1,2,1.7,"1222,1,2,1.7"
1223,2,2,2.8,"1223,2,2,2.8"
1224,1,2,1.9,"1224,1,2,1.9"
1225,2,2,2.3,"1225,2,2,2.3"
1226,1,1,5.6,"1226,1,1,5.6"
1227,1,2,1.8,"1227,1,2,1.8"
1228,2,1,4.8,"1228,2,1,4.8"
1229,2,1,6.0,"1229,2,1,6.0"
1230,1,2,1.5,"1230,1,2,1.5"
1231,1,1,4.6,"1231,1,1,4.6"
1232,2,2,3.0,"1232,2,2,3.0"
1233,2,2,2.4,"1233,2,2,2.4"
1234,1,2,1.5,"1234,1,2,1.5"
1235,1,1,4.2,"1235,1,1,4.2"
1236,1,2,1.6,"1236,1,2,1.6"
1237,2,2,3.4,"1237,2,2,3.4"
1238,1,2,1.4,"1238,1,2,1.4"
1239,2,2,2.2,"1239,2,2,2.2"
1240,2,1,3.4,"1240,2,1,3.4"
1241,2,2,3.0,"1241,2,2,3.0"
1242,1,1,4.8,"1242,1,1,4.8"
1243,2,2,2.1,"1243,2,2,2.1"
1244,2,1,3.8,"1244,2,1,3.8"
1245,1,2,1.1,"1245,1,2,1.1"
1246,1,2,1.6,"1246,1,2,1.6"
1247,1,2,1.2,"1247,1,2,1.2"
1248,1,1,3.8,"1248,1,1,3.8"
1249,1,1,4.5,"1249,1,1,4.5"
1250,2,2,3.1,"1250,2,2,3.1"
1251,1,2,1.7,"1251,1,2,1.7"
1252,1,1,5.8,"1252,1,1,5.8"
1253,2,2,3.9,"1253,2,2,3.9"
1254,2,1,3.3,"1254,2,1,3.3"
1255,1,2,1.4,"1255,1,2,1.4"
1256,2,1,4.3,"1256,2,1,4.3"
1257,2,1,5.1,"1257,2,1,5.1"
1258,1,1,5.1,"1258,1,1,5.1"
1259,2,1,4.6,"1259,2,1,4.6"
1260,2,2,3.5,"1260,2,2,3.5"
1261,2,1,5.9,"1261,2,1,5.9"
1262,2,2,3.6,"1262,2,2,3.6"
1263,1,2,1.5,"1263,1,2,1.5"
1264,1,1,3.4,"1264,1,1,3.4"
1265,2,2,2.4,"1265,2,2,2.4"
1266,2,1,3.6,"1266,2,1,3.6"
1267,1,1,3.9,"1267,1,1,3.9"
1268,1,2,1.1,"1268,1,2,1.1"
1269,2,2,3.7,"1269,2,2,3.7"
1270,1,1,5.2,"1270,1,1,5.2"
1271,1,1,6.7,"1271,1,1,6.7"
1272,2,1,3.7,"1272,2,1,3.7"
1273,1,2,1.4,"1273,1,2,1.4"
1274,1,2,1.4,"1274,1,2,1.4"
1275,2,2,2.9,"1275,2,2,2.9"
1276,1,2,1.5,"1276,1,2,1.5"
1277,1,1,5.6,"1277,1,1,5.6"
1278,2,2,2.5,"1278,2,2,2.5"
1279,2,1,6.1,"1279,2,1,6.1"
1280,1,2,1.8,"1280,1,2,1.8"
1281,1,1,7.5,"1281,1,1,7.5"
1282,2,1,3.5,"1282,2,1,3.5"
1283,1,2,2.0,"1283,1,2,2.0"
1284,2,1,3.6,"1284,2,1,3.6"
1285,2,2,2.4,"1285,2,2,2.4"
1286,2,2,2.2,"1286,2,2,2.2"
1287,1,2,1.0,"1287,1,2,1.0"
1288,2,1,3.8,"1288,2,1,3.8"
1289,1,1,5.1,"1289,1,1,5.1"
1290,2,2,3.1,"1290,2,2,3.1"
1291,1,1,6.1,"1291,1,1,6.1"
1292,2,1,4.3,"1292,2,1,4.3"
1293,1,1,4.4,"1293,1,1,4.4"
1294,2,2,2.7,"1294,2,2,2.7"
1295,1,2,1.7,"1295,1,2,1.7"
1296,1,1,4.5,"1296,1,1,4.5"
1297,1,1,4.4,"1297,1,1,4.4"
1298,1,1,4.4,"1298,1,1,4.4"
1299,2,2,3.2,"1299,2,2,3.2"
1300,1,1,5.8,"1300,1,1,5.8"
1301,1,2,1.7,"1301,1,2,1.7"
1302,2,2,3.5,"1302,2,2,3.5"
1303,2,1,5.3,"1303,2,1,5.3"
1304,2,1,6.9,"1304,2,1,6.9"
1305,2,1,5.2,"1305,2,1,5.2"
1306,1,1,6.0,"1306,1,1,6.0"
1307,2,1,5.1,"1307,2,1,5.1"
1308,2,2,3.9,"1308,2,2,3.9"
1309,1,1,4.6,"1309,1,1,4.6"
1310,1,2,1.3,"1310,1,2,1.3"
1311,2,1,3.9,"1311,2,1,3.9"
1312,2,1,4.8,"1312,2,1,4.8"
1313,2,2,3.6,"1313,2,2,3.6"
1314,2,1,5.8,"1314,2,1,5.8"
1315,2,1,5.9,"1315,2,1,5.9"
1316,2,2,2.7,"1316,2,2,2.7"
1317,1,2,1.6,"1317,1,2,1.6"
1318,1,1,5.7,"1318,1,1,5.7"
1319,1,2,1.6,"1319,1,2,1.6"
1320,2,2,3.3,"1320,2,2,3.3"
1321,1,1,6.3,"1321,1,1,6.3"
1322,2,2,2.9,"1322,2,2,2.9"
1323,2,2,2.5,"1323,2,2,2.5"
1324,2,1,3.5,"1324,2,1,3.5"
1325,2,2,3.7,"1325,2,2,3.7"
1326,2,1,3.5,"1326,2,1,3.5"
1327,1,1,4.5,"1327,1,1,4.5"
1328,1,2,1.3,"1328,1,2,1.3"
1329,1,2,1.8,"1329,1,2,1.8"
1330,2,2,3.3,"1330,2,2,3.3"
1331,2,2,2.4,"1331,2,2,2.4"
1332,2,1,3.6,"1332,2,1,3.6"
1333,1,1,4.7,"1333,1,1,4.7"
1334,2,1,3.4,"1334,2,1,3.4"
1335,1,2,1.1,"1335,1,2,1.1"
1336,2,2,3.2,"1336,2,2,3.2"
1337,1,2,1.9,"1337,1,2,1.9"
1338,1,2,1.1,"1338,1,2,1.1"
1339,1,1,8.0,"1339,1,1,8.0"
1340,2,2,2.6,"1340,2,2,2.6"
1341,2,2,2.3,"1341,2,2,2.3"
1342,2,1,5.1,"1342,2,1,5.1"
1343,1,1,4.9,"1343,1,1,4.9"
1344,1,2,1.7,"1344,1,2,1.7"
1345,1,1,5.0,"1345,1,1,5.0"
1346,2,1,3.4,"1346,2,1,3.4"
1347,1,2,1.1,"1347,1,2,1.1"
1348,1,2,1.2,"1348,1,2,1.2"
1349,2,2,3.3,"1349,2,2,3.3"
1350,2,2,2.3,"1350,2,2,2.3"
1351,2,2,2.8,"1351,2,2,2.8"
1352,1,2,1.6,"1352,1,2,1.6"
1353,2,2,3.0,"1353,2,2,3.0"
1354,2,2,3.7,"1354,2,2,3.7"
1355,1,1,7.7,"1355,1,1,7.7"
1356,1,2,1.2,"1356,1,2,1.2"
1357,2,1,6.1,"1357,2,1,6.1"
1358,2,2,2.6,"1358,2,2,2.6"
1359,2,1,3.2,"1359,2,1,3.2"
1360,2,2,3.9,"1360,2,2,3.9"
1361,2,2,3.9,"1361,2,2,3.9"
1362,2,1,4.4,"1362,2,1,4.4"
1363,2,1,4.1,"1363,2,1,4.1"
1364,2,2,2.6,"1364,2,2,2.6"
1365,2,1,6.4,"1365,2,1,6.4"
1366,2,1,6.0,"1366,2,1,6.0"
1367,2,2,3.7,"1367,2,2,3.7"
1368,2,1,6.1,"1368,2,1,6.1"
1369,2,2,3.7,"1369,2,2,3.7"
1370,2,2,3.5,"1370,2,2,3.5"
1371,1,2,1.6,"1371,1,2,1.6"
1372,1,2,1.5,"1372,1,2,1.5"
1373,1,1,6.1,"1373,1,1,6.1"
1374,1,2,1.0,"1374,1,2,1.0"
1375,2,1,3.5,"1375,2,1,3.5"
1376,2,2,2.0,"1376,2,2,2.0"
1377,2,1,3.3,"1377,2,1,3.3"
1378,2,2,3.1,"1378,2,2,3.1"
1379,1,2,1.8,"1379,1,2,1.8"
1380,2,2,2.7,"1380,2,2,2.7"
1381,1,1,5.3,"1381,1,1,5.3"
1382,2,1,6.3,"1382,2,1,6.3"
1383,1,2,1.1,"1383,1,2,1.1"
1384,2,2,3.6,"1384,2,2,3.6"
1385,1,2,1.1,"1385,1,2,1.1"
1386,1,2,1.2,"1386,1,2,1.2"
1387,2,1,6.5,"1387,2,1,6.5"
1388,2,1,4.4,"1388,2,1,4.4"
1389,2,1,7.0,"1389,2,1,7.0"
1390,1,2,1.3,"1390,1,2,1.3"
1391,1,1,3.6,"1391,1,1,3.6"
1392,1,2,1.6,"1392,1,2,1.6"
1393,1,2,1.2,"1393,1,2,1.2"
1394,1,1,7.9,"1394,1,1,7.9"
1395,2,2,3.4,"1395,2,2,3.4"
1396,2,2,3.2,"1396,2,2,3.2"
1397,2,1,6.2,"1397,2,1,6.2"
1398,1,1,3.8,"1398,1,1,3.8"
1399,2,1,5.8,"1399,2,1,5.8"
1400,2,1,5.1,"1400,2,1,5.1"
1401,1,2,1.1,"1401,1,2,1.1"
1402,1,2,1.1,"1402,1,2,1.1"
1403,1,2,1.0,"1403,1,2,1.0"
1404,2,2,3.6,"1404,2,2,3.6"
1405,2,1,5.8,"1405,2,1,5.8"
1406,2,2,3.8,"1406,2,2,3.8"
1407,2,1,3.2,"1407,2,1,3.2"
1408,2,2,3.3,"1408,2,2,3.3"
1409,1,1,6.2,"1409,1,1,6.2"
1410,1,1,5.3,"1410,1,1,5.3"
1411,2,1,4.4,"1411,2,1,4.4"
1412,2,1,7.5,"1412,2,1,7.5"
1413,2,2,2.8,"1413,2,2,2.8"
1414,1,2,1.1,"1414,1,2,1.1"
1415,2,2,3.7,"1415,2,2,3.7"
1416,1,2,1.7,"1416,1,2,1.7"
1417,1,1,3.4,"1417,1,1,3.4"
1418,2,1,3.9,"1418,2,1,3.9"
1419,2,2,3.4,"1419,2,2,3.4"
1420,2,2,2.4,"1420,2,2,2.4"
1421,1,2,1.0,"1421,1,2,1.0"
1422,2,2,2.4,"1422,2,2,2.4"
1423,2,1,3.6,"1423,2,1,3.6"
1424,1,2,1.3,"1424,1,2,1.3"
1425,1,2,1.0,"1425,1,2,1.0"
1426,2,1,4.2,"1426,2,1,4.2"
1427,1,2,1.2,"1427,1,2,1.2"
1428,1,2,1.1,"1428,1,2,1.1"
1429,2,2,2.5,"1429,2,2,2.5"
1430,1,2,1.3,"1430,1,2,1.3"
1431,2,2,3.5,"1431,2,2,3.5"
1432,2,2,3.2,"1432,2,2,3.2"
1433,2,1,7.1,"1433,2,1,7.1"
1434,1,1,4.7,"1434,1,1,4.7"
1435,1,1,7.6,"1435,1,1,7.6"
1436,1,1,4.8,"1436,1,1,4.8"
1437,2,1,3.5,"1437,2,1,3.5"
1438,1,2,1.8,"1438,1,2,1.8"
1439,2,1,6.2,"1439,2,1,6.2"
1440,2,1,5.1,"1440,2,1,5.1"
1441,1,1,8.0,"1441,1,1,8.0"
1442,1,1,3.5,"1442,1,1,3.5"
1443,2,1,6.1,"1443,2,1,6.1"
1444,1,1,5.9,"1444,1,1,5.9"
1445,1,2,1.3,"1445,1,2,1.3"
1446,1,1,8.1,"1446,1,1,8.1"
1447,1,2,1.4,"1447,1,2,1.4"
1448,2,2,4.0,"1448,2,2,4.0"
1449,2,2,4.0,"1449,2,2,4.0"
1450,2,2,2.3,"1450,2,2,2.3"
1451,1,1,4.8,"1451,1,1,4.8"
1452,1,1,3.6,"1452,1,1,3.6"
1453,1,2,1.5,"1453,1,2,1.5"
1454,2,1,8.1,"1454,2,1,8.1"
1455,1,1,4.5,"1455,1,1,4.5"
1456,2,2,2.9,"1456,2,2,2.9"
1457,1,1,5.9,"1457,1,1,5.9"
1458,2,2,2.5,"1458,2,2,2.5"
1459,1,1,3.2,"1459,1,1,3.2"
1460,1,2,1.9,"1460,1,2,1.9"
1461,1,1,4.2,"1461,1,1,4.2"
1462,1,2,2.0,"1462,1,2,2.0"
1463,1,1,4.4,"1463,1,1,4.4"
1464,1,2,1.3,"1464,1,2,1.3"
1465,1,2,1.3,"1465,1,2,1.3"
1466,1,2,1.5,"1466,1,2,1.5"
1467,2,2,3.1,"1467,2,2,3.1"
1468,1,2,2.0,"1468,1,2,2.0"
1469,2,1,5.9,"1469,2,1,5.9"
1470,1,2,1.1,"1470,1,2,1.1"
1471,1,2,1.4,"1471,1,2,1.4"
1472,1,2,1.4,"1472,1,2,1.4"
1473,1,1,4.1,"1473,1,1,4.1"
1474,2,2,3.6,"1474,2,2,3.6"
1475,1,1,6.1,"1475,1,1,6.1"
1476,1,1,3.4,"1476,1,1,3.4"
1477,1,1,4.9,"1477,1,1,4.9"
1478,2,2,3.6,"1478,2,2,3.6"
1479,1,1,5.4,"1479,1,1,5.4"
1480,2,1,4.8,"1480,2,1,4.8"
1481,1,1,7.1,"1481,1,1,7.1"
1482,1,1,5.1,"1482,1,1,5.1"
1483,1,1,3.7,"1483,1,1,3.7"
1484,1,2,1.9,"1484,1,2,1.9"
1485,1,1,6.1,"1485,1,1,6.1"
1486,1,1,4.7,"1486,1,1,4.7"
1487,2,1,4.8,"1487,2,1,4.8"
1488,2,1,6.6,"1488,2,1,6.6"
1489,2,1,4.8,"1489,2,1,4.8"
1490,1,2,1.5,"1490,1,2,1.5"
1491,2,1,4.4,"1491,2,1,4.4"
1492,2,1,6.1,"1492,2,1,6.1"
1493,1,2,2.0,"1493,1,2,2.0"
1494,1,2,2.0,"1494,1,2,2.0"
1495,1,2,1.5,"1495,1,2,1.5"
1496,2,1,4.5,"1496,2,1,4.5"
1497,2,2,2.4,"1497,2,2,2.4"
1498,1,2,1.0,"1498,1,2,1.0"
1499,1,2,1.9,"1499,1,2,1.9"
1500,1,2,1.5,"1500,1,2,1.5"
1501,2,1,5.1,"1501,2,1,5.1"
1502,1,2,1.5,"1502,1,2,1.5"
1503,2,2,3.3,"1503,2,2,3.3"
1504,1,1,3.6,"1504,1,1,3.6"
1505,2,1,3.2,"1505,2,1,3.2"
1506,2,2,2.7,"1506,2,2,2.7"
1507,2,2,2.5,"1507,2,2,2.5"
1508,2,2,2.7,"1508,2,2,2.7"
1509,1,1,4.4,"1509,1,1,4.4"
1510,2,1,5.8,"1510,2,1,5.8"
1511,1,2,1.8,"1511,1,2,1.8"
1512,2,1,4.3,"1512,2,1,4.3"
1513,2,1,4.3,"1513,2,1,4.3"
1514,1,2,1.5,"1514,1,2,1.5"
1515,2,2,2.3,"1515,2,2,2.3"
1516,2,1,4.7,"1516,2,1,4.7"
1517,1,1,5.0,"1517,1,1,5.0"
1518,1,2,1.1,"1518,1,2,1.1"
