Index,Product,Shopper,VolumeBought,"Index,Product,Shopper,VolumeBought"
1519,1,2,1.3,"1519,1,2,1.3"
1520,1,1,3.7,"1520,1,1,3.7"
1521,2,2,2.5,"1521,2,2,2.5"
1522,1,2,1.8,"1522,1,2,1.8"
1523,2,2,2.4,"1523,2,2,2.4"
1524,1,1,6.9,"1524,1,1,6.9"
1525,1,2,1.2,"1525,1,2,1.2"
1526,1,1,3.8,"1526,1,1,3.8"
1527,2,2,3.5,"1527,2,2,3.5"
1528,1,2,1.7,"1528,1,2,1.7"
1529,1,2,1.6,"1529,1,2,1.6"
1530,2,1,5.1,"1530,2,1,5.1"
1531,1,1,5.0,"1531,1,1,5.0"
1532,1,1,4.2,"1532,1,1,4.2"
1533,1,1,5.1,"1533,1,1,5.1"
1534,1,1,3.4,"1534,1,1,3.4"
1535,1,1,4.9,"1535,1,1,4.9"
1536,2,2,2.8,"1536,2,2,2.8"
1537,1,1,3.2,"1537,1,1,3.2"
1538,2,1,4.5,"1538,2,1,4.5"
1539,1,2,1.8,"1539,1,2,1.8"
1540,1,2,1.7,"1540,1,2,1.7"
1541,1,2,1.9,"1541,1,2,1.9"
1542,2,1,7.1,"1542,2,1,7.1"
1543,1,1,5.1,"1543,1,1,5.1"
1544,1,1,4.2,"1544,1,1,4.2"
1545,2,1,4.7,"1545,2,1,4.7"
1546,1,2,1.1,"1546,1,2,1.1"
1547,1,2,1.1,"1547,1,2,1.1"
1548,2,1,3.4,"1548,2,1,3.4"
1549,2,1,4.8,"1549,2,1,4.8"
1550,1,2,1.9,"1550,1,2,1.9"
1551,1,2,1.3,"1551,1,2,1.3"
1552,1,1,3.6,"1552,1,1,3.6"
1553,2,1,4.3,"1553,2,1,4.3"
1554,2,1,3.4,"1554,2,1,3.4"
1555,2,2,2.2,"1555,2,2,2.2"
1556,2,2,3.4,"1556,2,2,3.4"
1557,1,1,3.6,"1557,1,1,3.6"
1558,1,1,5.9,"1558,1,1,5.9"
1559,2,1,4.8,"1559,2,1,4.8"
1560,2,2,3.8,"1560,2,2,3.8"
1561,2,1,4.5,"1561,2,1,4.5"
1562,1,2,1.3,"1562,1,2,1.3"
1563,1,2,1.8,"1563,1,2,1.8"
1564,1,1,4.8,"1564,1,1,4.8"
1565,1,2,1.3,"1565,1,2,1.3"
1566,1,2,1.6,"1566,1,2,1.6"
1567,1,2,1.2,"1567,1,2,1.2"
1568,1,2,1.1,"1568,1,2,1.1"
1569,2,2,2.2,"1569,2,2,2.2"
1570,1,1,6.3,"1570,1,1,6.3"
1571,2,1,7.0,"1571,2,1,7.0"
1572,1,2,1.8,"1572,1,2,1.8"
1573,1,1,3.4,"1573,1,1,3.4"
1574,1,2,1.7,"1574,1,2,1.7"
1575,2,1,7.3,"1575,2,1,7.3"
1576,1,2,1.1,"1576,1,2,1.1"
1577,2,1,4.5,"1577,2,1,4.5"
1578,2,1,4.6,"1578,2,1,4.6"
1579,2,1,6.1,"1579,2,1,6.1"
1580,2,1,4.1,"1580,2,1,4.1"
1581,1,1,6.6,"1581,1,1,6.6"
1582,1,1,4.4,"1582,1,1,4.4"
1583,1,1,3.3,"1583,1,1,3.3"
1584,2,1,6.0,"1584,2,1,6.0"
1585,2,2,2.5,"1585,2,2,2.5"
1586,1,1,3.5,"1586,1,1,3.5"
1587,2,2,3.6,"1587,2,2,3.6"
1588,2,2,2.0,"1588,2,2,2.0"
1589,1,1,5.6,"1589,1,1,5.6"
1590,2,1,3.3,"1590,2,1,3.3"
1591,2,2,3.8,"1591,2,2,3.8"
1592,1,2,1.9,"1592,1,2,1.9"
1593,1,2,1.7,"1593,1,2,1.7"
1594,2,2,3.9,"1594,2,2,3.9"
1595,1,2,1.4,"1595,1,2,1.4"
1596,1,1,5.8,"1596,1,1,5.8"
1597,1,2,1.1,"1597,1,2,1.1"
1598,2,1,5.2,"1598,2,1,5.2"
1599,1,1,5.3,"1599,1,1,5.3"
1600,2,2,2.2,"1600,2,2,2.2"
1601,1,1,7.3,"1601,1,1,7.3"
1602,1,2,1.9,"1602,1,2,1.9"
1603,2,2,3.3,"1603,2,2,3.3"
1604,2,1,3.7,"1604,2,1,3.7"
1605,1,1,4.8,"1605,1,1,4.8"
1606,2,1,3.8,"1606,2,1,3.8"
1607,1,2,1.4,"1607,1,2,1.4"
1608,2,2,2.3,"1608,2,2,2.3"
1609,2,1,5.3,"1609,2,1,5.3"
1610,1,1,4.8,"1610,1,1,4.8"
1611,2,2,2.9,"1611,2,2,2.9"
1612,1,2,1.4,"1612,1,2,1.4"
1613,1,2,1.5,"1613,1,2,1.5"
1614,2,2,3.8,"1614,2,2,3.8"
1615,1,2,1.6,"1615,1,2,1.6"
1616,2,1,6.7,"1616,2,1,6.7"
1617,2,1,5.3,"1617,2,1,5.3"
1618,2,1,6.1,"1618,2,1,6.1"
1619,2,1,5.4,"1619,2,1,5.4"
1620,2,1,4.9,"1620,2,1,4.9"
1621,2,1,4.9,"1621,2,1,4.9"
1622,1,2,1.9,"1622,1,2,1.9"
1623,2,2,2.0,"1623,2,2,2.0"
1624,1,2,1.6,"1624,1,2,1.6"
1625,2,1,6.5,"1625,2,1,6.5"
1626,1,2,1.0,"1626,1,2,1.0"
1627,2,2,2.8,"1627,2,2,2.8"
1628,2,1,5.7,"1628,2,1,5.7"
1629,1,2,1.6,"1629,1,2,1.6"
1630,1,2,1.9,"1630,1,2,1.9"
1631,1,2,1.8,"1631,1,2,1.8"
1632,2,1,6.5,"1632,2,1,6.5"
1633,2,2,2.7,"1633,2,2,2.7"
1634,2,2,2.7,"1634,2,2,2.7"
1635,1,2,1.2,"1635,1,2,1.2"
1636,1,1,5.0,"1636,1,1,5.0"
1637,2,1,4.7,"1637,2,1,4.7"
1638,1,2,1.6,"1638,1,2,1.6"
1639,2,1,7.0,"1639,2,1,7.0"
1640,1,2,1.8,"1640,1,2,1.8"
1641,2,1,3.3,"1641,2,1,3.3"
1642,2,2,2.2,"1642,2,2,2.2"
1643,2,2,3.3,"1643,2,2,3.3"
1644,2,2,3.6,"1644,2,2,3.6"
1645,2,2,4.0,"1645,2,2,4.0"
1646,1,2,1.5,"1646,1,2,1.5"
1647,2,1,5.6,"1647,2,1,5.6"
1648,1,2,1.3,"1648,1,2,1.3"
1649,1,1,4.2,"1649,1,1,4.2"
1650,1,1,6.8,"1650,1,1,6.8"
1651,1,2,1.5,"1651,1,2,1.5"
1652,1,2,1.0,"1652,1,2,1.0"
1653,1,1,3.8,"1653,1,1,3.8"
1654,1,1,3.8,"1654,1,1,3.8"
1655,1,2,1.9,"1655,1,2,1.9"
1656,1,2,1.4,"1656,1,2,1.4"
1657,2,1,4.3,"1657,2,1,4.3"
1658,2,1,3.9,"1658,2,1,3.9"
1659,1,1,6.1,"1659,1,1,6.1"
1660,1,1,6.3,"1660,1,1,6.3"
1661,1,2,1.0,"1661,1,2,1.0"
1662,2,1,6.4,"1662,2,1,6.4"
1663,1,2,1.9,"1663,1,2,1.9"
1664,2,2,3.4,"1664,2,2,3.4"
1665,2,2,3.4,"1665,2,2,3.4"
1666,2,1,3.1,"1666,2,1,3.1"
1667,1,2,1.6,"1667,1,2,1.6"
1668,2,1,7.6,"1668,2,1,7.6"
1669,2,2,2.7,"1669,2,2,2.7"
1670,2,1,4.6,"1670,2,1,4.6"
1671,2,1,6.1,"1671,2,1,6.1"
1672,1,2,1.6,"1672,1,2,1.6"
1673,2,1,5.4,"1673,2,1,5.4"
1674,2,2,3.9,"1674,2,2,3.9"
1675,2,1,6.5,"1675,2,1,6.5"
1676,2,2,3.7,"1676,2,2,3.7"
1677,2,2,3.2,"1677,2,2,3.2"
1678,2,2,3.7,"1678,2,2,3.7"
1679,1,1,8.0,"1679,1,1,8.0"
1680,1,1,7.1,"1680,1,1,7.1"
1681,1,1,3.7,"1681,1,1,3.7"
1682,2,2,2.7,"1682,2,2,2.7"
1683,1,1,4.2,"1683,1,1,4.2"
1684,2,1,3.2,"1684,2,1,3.2"
1685,1,1,5.0,"1685,1,1,5.0"
1686,1,1,3.8,"1686,1,1,3.8"
1687,2,2,3.1,"1687,2,2,3.1"
1688,2,1,4.8,"1688,2,1,4.8"
1689,2,2,3.1,"1689,2,2,3.1"
1690,1,2,1.8,"1690,1,2,1.8"
1691,2,1,5.2,"1691,2,1,5.2"
1692,2,2,2.7,"1692,2,2,2.7"
1693,2,2,3.8,"1693,2,2,3.8"
1694,1,1,5.0,"1694,1,1,5.0"
1695,1,2,1.1,"1695,1,2,1.1"
1696,2,2,2.6,"1696,2,2,2.6"
1697,2,2,3.8,"1697,2,2,3.8"
1698,1,2,1.5,"1698,1,2,1.5"
1699,1,2,1.7,"1699,1,2,1.7"
1700,1,2,1.2,"1700,1,2,1.2"
1701,1,1,4.3,"1701,1,1,4.3"
1702,1,2,1.3,"1702,1,2,1.3"
1703,1,1,4.4,"1703,1,1,4.4"
1704,1,2,1.0,"1704,1,2,1.0"
1705,1,1,6.8,"1705,1,1,6.8"
1706,1,2,1.9,"1706,1,2,1.9"
1707,2,2,2.1,"1707,2,2,2.1"
1708,2,1,3.9,"1708,2,1,3.9"
1709,2,2,2.2,"1709,2,2,2.2"
1710,2,2,3.3,"1710,2,2,3.3"
1711,1,2,1.9,"1711,1,2,1.9"
1712,2,2,2.1,"1712,2,2,2.1"
1713,2,2,2.2,"1713,2,2,2.2"
1714,2,2,2.2,"1714,2,2,2.2"
1715,2,2,2.2,"1715,2,2,2.2"
1716,1,1,4.4,"1716,1,1,4.4"
1717,2,2,2.2,"1717,2,2,2.2"
1718,1,1,3.2,"1718,1,1,3.2"
1719,1,2,1.6,"1719,1,2,1.6"
1720,1,2,1.7,"1720,1,2,1.7"
1721,2,2,2.7,"1721,2,2,2.7"
1722,1,2,1.0,"1722,1,2,1.0"
1723,2,2,3.4,"1723,2,2,3.4"
1724,2,2,2.1,"1724,2,2,2.1"
1725,1,2,1.3,"1725,1,2,1.3"
1726,1,2,1.1,"1726,1,2,1.1"
1727,2,2,2.6,"1727,2,2,2.6"
1728,1,1,4.9,"1728,1,1,4.9"
1729,2,1,3.1,"1729,2,1,3.1"
1730,2,1,3.6,"1730,2,1,3.6"
1731,1,2,1.7,"1731,1,2,1.7"
1732,2,1,3.7,"1732,2,1,3.7"
1733,1,1,5.8,"1733,1,1,5.8"
1734,1,2,1.7,"1734,1,2,1.7"
1735,1,2,1.9,"1735,1,2,1.9"
1736,1,2,2.0,"1736,1,2,2.0"
1737,2,1,5.1,"1737,2,1,5.1"
1738,2,1,8.2,"1738,2,1,8.2"
1739,2,1,8.2,"1739,2,1,8.2"
1740,2,1,6.1,"1740,2,1,6.1"
1741,2,2,3.3,"1741,2,2,3.3"
1742,2,2,2.6,"1742,2,2,2.6"
1743,2,1,4.4,"1743,2,1,4.4"
1744,2,1,5.9,"1744,2,1,5.9"
1745,1,2,1.2,"1745,1,2,1.2"
1746,1,1,5.7,"1746,1,1,5.7"
1747,2,2,3.4,"1747,2,2,3.4"
1748,1,2,1.2,"1748,1,2,1.2"
1749,2,1,3.4,"1749,2,1,3.4"
1750,2,2,2.4,"1750,2,2,2.4"
1751,2,1,5.0,"1751,2,1,5.0"
1752,2,2,3.3,"1752,2,2,3.3"
1753,2,1,5.0,"1753,2,1,5.0"
1754,1,2,1.7,"1754,1,2,1.7"
1755,2,2,2.1,"1755,2,2,2.1"
1756,2,1,3.8,"1756,2,1,3.8"
1757,1,1,5.0,"1757,1,1,5.0"
1758,2,1,4.8,"1758,2,1,4.8"
1759,1,1,3.6,"1759,1,1,3.6"
1760,2,2,2.4,"1760,2,2,2.4"
1761,1,1,4.6,"1761,1,1,4.6"
1762,2,2,2.4,"1762,2,2,2.4"
1763,2,1,4.2,"1763,2,1,4.2"
1764,2,1,3.3,"1764,2,1,3.3"
1765,1,1,4.3,"1765,1,1,4.3"
1766,1,1,4.6,"1766,1,1,4.6"
1767,1,2,1.1,"1767,1,2,1.1"
1768,1,1,8.1,"1768,1,1,8.1"
1769,1,1,6.1,"1769,1,1,6.1"
1770,2,1,5.3,"1770,2,1,5.3"
1771,2,2,2.3,"1771,2,2,2.3"
1772,2,2,3.9,"1772,2,2,3.9"
1773,2,2,2.2,"1773,2,2,2.2"
1774,1,1,5.0,"1774,1,1,5.0"
1775,2,2,2.6,"1775,2,2,2.6"
1776,2,2,2.3,"1776,2,2,2.3"
1777,1,1,4.6,"1777,1,1,4.6"
1778,1,1,4.6,"1778,1,1,4.6"
1779,2,1,4.9,"1779,2,1,4.9"
1780,2,2,2.0,"1780,2,2,2.0"
1781,1,1,5.4,"1781,1,1,5.4"
1782,1,2,1.3,"1782,1,2,1.3"
1783,2,1,4.7,"1783,2,1,4.7"
1784,1,1,3.3,"1784,1,1,3.3"
1785,1,1,6.8,"1785,1,1,6.8"
1786,1,1,4.3,"1786,1,1,4.3"
1787,2,2,2.8,"1787,2,2,2.8"
1788,2,1,5.1,"1788,2,1,5.1"
1789,2,2,2.2,"1789,2,2,2.2"
1790,2,2,3.8,"1790,2,2,3.8"
1791,1,2,1.1,"1791,1,2,1.1"
1792,1,2,1.1,"1792,1,2,1.1"
1793,2,1,6.6,"1793,2,1,6.6"
1794,1,2,1.9,"1794,1,2,1.9"
1795,2,2,4.0,"1795,2,2,4.0"
1796,1,1,3.4,"1796,1,1,3.4"
1797,1,1,4.1,"1797,1,1,4.1"
1798,1,1,4.3,"1798,1,1,4.3"
1799,2,2,2.0,"1799,2,2,2.0"
1800,2,1,4.2,"1800,2,1,4.2"
1801,1,2,1.4,"1801,1,2,1.4"
1802,1,2,1.9,"1802,1,2,1.9"
1803,1,2,1.3,"1803,1,2,1.3"
1804,1,1,5.0,"1804,1,1,5.0"
1805,2,2,3.2,"1805,2,2,3.2"
1806,2,2,2.8,"1806,2,2,2.8"
1807,2,1,5.4,"1807,2,1,5.4"
1808,1,1,3.8,"1808,1,1,3.8"
1809,2,2,3.5,"1809,2,2,3.5"
1810,2,2,3.2,"1810,2,2,3.2"
1811,2,1,3.9,"1811,2,1,3.9"
1812,2,1,6.0,"1812,2,1,6.0"
1813,2,2,2.2,"1813,2,2,2.2"
1814,2,1,4.9,"1814,2,1,4.9"
1815,1,1,5.0,"1815,1,1,5.0"
1816,2,1,5.9,"1816,2,1,5.9"
1817,2,1,4.0,"1817,2,1,4.0"
1818,1,2,1.3,"1818,1,2,1.3"
1819,1,2,1.6,"1819,1,2,1.6"
1820,2,2,3.1,"1820,2,2,3.1"
1821,1,1,5.1,"1821,1,1,5.1"
1822,1,2,1.5,"1822,1,2,1.5"
1823,1,2,1.4,"1823,1,2,1.4"
1824,2,2,3.2,"1824,2,2,3.2"
1825,1,1,6.1,"1825,1,1,6.1"
1826,2,2,2.7,"1826,2,2,2.7"
1827,2,2,2.9,"1827,2,2,2.9"
1828,2,1,4.1,"1828,2,1,4.1"
1829,1,1,8.2,"1829,1,1,8.2"
1830,1,1,4.4,"1830,1,1,4.4"
1831,2,2,3.8,"1831,2,2,3.8"
1832,1,2,1.7,"1832,1,2,1.7"
1833,1,1,8.0,"1833,1,1,8.0"
1834,2,2,2.8,"1834,2,2,2.8"
1835,2,2,3.2,"1835,2,2,3.2"
1836,1,2,1.8,"1836,1,2,1.8"
1837,1,2,1.5,"1837,1,2,1.5"
1838,1,1,4.1,"1838,1,1,4.1"
1839,2,1,4.8,"1839,2,1,4.8"
1840,2,2,3.5,"1840,2,2,3.5"
1841,2,1,6.8,"1841,2,1,6.8"
1842,1,2,1.3,"1842,1,2,1.3"
1843,1,2,1.0,"1843,1,2,1.0"
1844,1,1,5.0,"1844,1,1,5.0"
1845,2,2,2.2,"1845,2,2,2.2"
1846,2,1,4.9,"1846,2,1,4.9"
1847,2,2,2.4,"1847,2,2,2.4"
1848,2,1,7.0,"1848,2,1,7.0"
1849,1,1,5.1,"1849,1,1,5.1"
1850,1,2,1.2,"1850,1,2,1.2"
1851,2,2,3.3,"1851,2,2,3.3"
1852,1,1,6.1,"1852,1,1,6.1"
1853,2,1,4.1,"1853,2,1,4.1"
1854,2,2,2.4,"1854,2,2,2.4"
1855,2,2,2.2,"1855,2,2,2.2"
1856,2,1,4.8,"1856,2,1,4.8"
1857,1,2,1.9,"1857,1,2,1.9"
1858,2,2,3.0,"1858,2,2,3.0"
1859,1,1,8.1,"1859,1,1,8.1"
1860,1,2,1.5,"1860,1,2,1.5"
1861,2,1,5.7,"1861,2,1,5.7"
1862,2,2,2.7,"1862,2,2,2.7"
1863,1,2,1.9,"1863,1,2,1.9"
1864,1,2,1.4,"1864,1,2,1.4"
1865,1,2,1.2,"1865,1,2,1.2"
1866,1,2,1.4,"1866,1,2,1.4"
1867,1,1,4.0,"1867,1,1,4.0"
1868,1,1,5.4,"1868,1,1,5.4"
1869,2,1,4.7,"1869,2,1,4.7"
1870,1,1,4.4,"1870,1,1,4.4"
1871,1,1,5.1,"1871,1,1,5.1"
1872,1,2,1.4,"1872,1,2,1.4"
1873,1,2,1.8,"1873,1,2,1.8"
1874,1,1,5.6,"1874,1,1,5.6"
1875,1,2,1.8,"1875,1,2,1.8"
1876,2,2,2.9,"1876,2,2,2.9"
1877,2,1,5.6,"1877,2,1,5.6"
1878,2,2,2.5,"1878,2,2,2.5"
1879,2,1,5.3,"1879,2,1,5.3"
1880,1,1,6.7,"1880,1,1,6.7"
1881,1,2,1.7,"1881,1,2,1.7"
1882,2,2,3.7,"1882,2,2,3.7"
1883,1,2,1.2,"1883,1,2,1.2"
1884,1,1,4.4,"1884,1,1,4.4"
1885,2,2,2.2,"1885,2,2,2.2"
1886,2,2,2.1,"1886,2,2,2.1"
1887,1,2,1.3,"1887,1,2,1.3"
1888,2,2,3.3,"1888,2,2,3.3"
1889,1,2,1.1,"1889,1,2,1.1"
1890,1,1,4.1,"1890,1,1,4.1"
1891,2,2,2.4,"1891,2,2,2.4"
1892,2,2,2.8,"1892,2,2,2.8"
1893,2,2,2.4,"1893,2,2,2.4"
1894,1,2,1.8,"1894,1,2,1.8"
1895,2,2,2.8,"1895,2,2,2.8"
1896,2,1,5.8,"1896,2,1,5.8"
1897,2,2,3.8,"1897,2,2,3.8"
1898,1,1,4.3,"1898,1,1,4.3"
1899,2,1,3.3,"1899,2,1,3.3"
1900,2,2,3.3,"1900,2,2,3.3"
1901,2,1,5.5,"1901,2,1,5.5"
1902,1,2,1.4,"1902,1,2,1.4"
1903,2,2,2.9,"1903,2,2,2.9"
1904,2,2,2.8,"1904,2,2,2.8"
1905,2,1,3.8,"1905,2,1,3.8"
1906,1,1,4.2,"1906,1,1,4.2"
1907,2,1,5.9,"1907,2,1,5.9"
1908,1,2,1.9,"1908,1,2,1.9"
1909,2,2,3.2,"1909,2,2,3.2"
1910,1,1,4.6,"1910,1,1,4.6"
1911,2,1,3.6,"1911,2,1,3.6"
1912,2,1,6.2,"1912,2,1,6.2"
1913,1,1,3.9,"1913,1,1,3.9"
1914,1,2,1.3,"1914,1,2,1.3"
1915,2,1,6.3,"1915,2,1,6.3"
1916,2,1,5.0,"1916,2,1,5.0"
1917,2,1,5.8,"1917,2,1,5.8"
1918,1,1,5.3,"1918,1,1,5.3"
1919,2,2,2.4,"1919,2,2,2.4"
1920,2,2,3.9,"1920,2,2,3.9"
1921,2,1,4.6,"1921,2,1,4.6"
1922,2,1,4.0,"1922,2,1,4.0"
1923,2,1,3.5,"1923,2,1,3.5"
1924,1,1,5.4,"1924,1,1,5.4"
1925,1,1,4.2,"1925,1,1,4.2"
1926,1,1,3.3,"1926,1,1,3.3"
1927,1,1,3.8,"1927,1,1,3.8"
1928,1,1,6.1,"1928,1,1,6.1"
1929,2,1,3.6,"1929,2,1,3.6"
1930,1,2,1.4,"1930,1,2,1.4"
1931,2,2,3.8,"1931,2,2,3.8"
1932,1,1,4.2,"1932,1,1,4.2"
1933,1,2,1.6,"1933,1,2,1.6"
1934,2,2,3.9,"1934,2,2,3.9"
1935,2,1,5.9,"1935,2,1,5.9"
1936,1,1,4.2,"1936,1,1,4.2"
1937,1,1,4.3,"1937,1,1,4.3"
1938,1,2,1.9,"1938,1,2,1.9"
1939,2,1,4.5,"1939,2,1,4.5"
1940,2,1,8.0,"1940,2,1,8.0"
1941,2,1,3.6,"1941,2,1,3.6"
1942,1,1,3.3,"1942,1,1,3.3"
1943,2,1,5.5,"1943,2,1,5.5"
1944,1,1,5.1,"1944,1,1,5.1"
1945,1,1,3.5,"1945,1,1,3.5"
1946,2,2,3.5,"1946,2,2,3.5"
1947,1,2,1.0,"1947,1,2,1.0"
1948,1,1,6.6,"1948,1,1,6.6"
1949,1,1,3.4,"1949,1,1,3.4"
1950,2,2,3.8,"1950,2,2,3.8"
1951,1,1,6.9,"1951,1,1,6.9"
1952,2,2,2.5,"1952,2,2,2.5"
1953,2,1,3.2,"1953,2,1,3.2"
1954,1,2,1.8,"1954,1,2,1.8"
1955,1,1,5.4,"1955,1,1,5.4"
1956,1,2,1.7,"1956,1,2,1.7"
1957,1,2,1.9,"1957,1,2,1.9"
1958,1,2,1.2,"1958,1,2,1.2"
1959,2,2,2.8,"1959,2,2,2.8"
1960,1,2,1.4,"1960,1,2,1.4"
1961,1,2,1.8,"1961,1,2,1.8"
1962,2,1,5.9,"1962,2,1,5.9"
1963,1,2,1.1,"1963,1,2,1.1"
1964,2,2,2.2,"1964,2,2,2.2"
1965,1,1,4.6,"1965,1,1,4.6"
1966,1,2,2.0,"1966,1,2,2.0"
1967,2,2,3.0,"1967,2,2,3.0"
1968,2,2,3.2,"1968,2,2,3.2"
1969,1,2,1.6,"1969,1,2,1.6"
1970,1,2,1.2,"1970,1,2,1.2"
1971,2,1,7.5,"1971,2,1,7.5"
1972,2,1,5.8,"1972,2,1,5.8"
1973,2,2,3.6,"1973,2,2,3.6"
1974,2,2,3.7,"1974,2,2,3.7"
1975,2,2,2.7,"1975,2,2,2.7"
1976,2,2,3.1,"1976,2,2,3.1"
1977,1,1,6.7,"1977,1,1,6.7"
1978,2,1,3.4,"1978,2,1,3.4"
1979,1,2,1.8,"1979,1,2,1.8"
1980,1,2,1.4,"1980,1,2,1.4"
1981,1,1,4.1,"1981,1,1,4.1"
1982,2,2,3.1,"1982,2,2,3.1"
1983,2,1,8.1,"1983,2,1,8.1"
1984,1,1,4.2,"1984,1,1,4.2"
1985,2,2,2.5,"1985,2,2,2.5"
1986,1,2,1.4,"1986,1,2,1.4"
1987,2,1,4.6,"1987,2,1,4.6"
1988,1,1,4.7,"1988,1,1,4.7"
1989,1,1,7.8,"1989,1,1,7.8"
1990,2,2,2.2,"1990,2,2,2.2"
1991,2,2,3.7,"1991,2,2,3.7"
1992,2,1,5.6,"1992,2,1,5.6"
1993,2,1,6.4,"1993,2,1,6.4"
1994,2,2,2.1,"1994,2,2,2.1"
1995,2,1,4.4,"1995,2,1,4.4"
1996,2,1,3.2,"1996,2,1,3.2"
1997,1,2,1.6,"1997,1,2,1.6"
1998,2,1,5.8,"1998,2,1,5.8"
1999,2,1,4.4,"1999,2,1,4.4"
2000,2,2,3.2,"2000,2,2,3.2"
