Index,Product,Price,VolumeBought,Sales,"Index,Product,Price,VolumeBought,Sales"
1,2,2.37,2.0,5,"1,2,2.37,2.0,5"
2,1,1.52,1.6,2,"2,1,1.52,1.6,2"
3,2,1.52,2.6,4,"3,2,1.52,2.6,4"
4,1,1.25,4.0,5,"4,1,1.25,4.0,5"
5,1,0.87,1.5,1,"5,1,0.87,1.5,1"
6,2,1.91,5.2,10,"6,2,1.91,5.2,10"
7,2,1.32,2.0,3,"7,2,1.32,2.0,3"
8,2,2.44,4.1,10,"8,2,2.44,4.1,10"
9,1,1.37,1.8,2,"9,1,1.37,1.8,2"
10,1,1.09,4.6,5,"10,1,1.09,4.6,5"
11,1,1.28,3.9,5,"11,1,1.28,3.9,5"
12,2,2.66,2.7,7,"12,2,2.66,2.7,7"
13,2,1.29,3.2,4,"13,2,1.29,3.2,4"
14,1,1.02,1.5,2,"14,1,1.02,1.5,2"
15,1,0.85,1.9,2,"15,1,0.85,1.9,2"
16,2,1.83,3.0,6,"16,2,1.83,3.0,6"
17,2,1.64,2.2,4,"17,2,1.64,2.2,4"
18,2,1.75,5.7,10,"18,2,1.75,5.7,10"
19,1,0.79,2.0,2,"19,1,0.79,2.0,2"
20,1,1.18,4.3,5,"20,1,1.18,4.3,5"
21,1,1.28,1.7,2,"21,1,1.28,1.7,2"
22,1,1.15,1.7,2,"22,1,1.15,1.7,2"
23,2,1.61,6.2,10,"23,2,1.61,6.2,10"
24,1,1.02,4.9,5,"24,1,1.02,4.9,5"
25,1,0.68,7.4,5,"25,1,0.68,7.4,5"
26,2,2.27,3.3,7,"26,2,2.27,3.3,7"
27,1,1.02,4.9,5,"27,1,1.02,4.9,5"
28,1,0.96,5.2,5,"28,1,0.96,5.2,5"
29,1,1.37,3.6,5,"29,1,1.37,3.6,5"
30,1,0.77,1.6,1,"30,1,0.77,1.6,1"
31,1,0.97,1.5,1,"31,1,0.97,1.5,1"
32,1,1.29,3.9,5,"32,1,1.29,3.9,5"
33,1,1.27,4.0,5,"33,1,1.27,4.0,5"
34,2,1.67,6.0,10,"34,2,1.67,6.0,10"
35,1,1.10,4.6,5,"35,1,1.10,4.6,5"
36,2,3.10,2.0,6,"36,2,3.10,2.0,6"
37,2,2.35,3.9,9,"37,2,2.35,3.9,9"
38,1,0.74,6.8,5,"38,1,0.74,6.8,5"
39,2,2.62,3.8,10,"39,2,2.62,3.8,10"
40,2,2.19,3.9,9,"40,2,2.19,3.9,9"
41,1,0.93,1.6,1,"41,1,0.93,1.6,1"
42,1,1.48,3.4,5,"42,1,1.48,3.4,5"
43,1,1.10,1.9,2,"43,1,1.10,1.9,2"
44,2,1.52,3.6,5,"44,2,1.52,3.6,5"
45,2,1.57,6.4,10,"45,2,1.57,6.4,10"
46,1,1.10,1.3,1,"46,1,1.10,1.3,1"
47,1,0.64,1.0,1,"47,1,0.64,1.0,1"
48,1,0.85,5.9,5,"48,1,0.85,5.9,5"
49,1,0.75,6.7,5,"49,1,0.75,6.7,5"
50,2,1.68,3.0,5,"50,2,1.68,3.0,5"
51,1,1.15,1.6,2,"51,1,1.15,1.6,2"
52,2,1.83,5.5,10,"52,2,1.83,5.5,10"
53,2,1.91,2.8,5,"53,2,1.91,2.8,5"
54,2,3.13,3.2,10,"54,2,3.13,3.2,10"
55,1,0.96,5.2,5,"55,1,0.96,5.2,5"
56,2,2.13,3.5,7,"56,2,2.13,3.5,7"
57,1,1.38,3.6,5,"57,1,1.38,3.6,5"
58,1,1.43,3.5,5,"58,1,1.43,3.5,5"
59,1,1.04,4.8,5,"59,1,1.04,4.8,5"
60,1,0.96,5.2,5,"60,1,0.96,5.2,5"
61,2,3.04,3.3,10,"61,2,3.04,3.3,10"
62,2,2.75,3.0,8,"62,2,2.75,3.0,8"
63,1,1.30,3.8,5,"63,1,1.30,3.8,5"
64,1,1.16,1.9,2,"64,1,1.16,1.9,2"
65,1,0.98,5.1,5,"65,1,0.98,5.1,5"
66,1,0.90,5.5,5,"66,1,0.90,5.5,5"
67,1,0.69,1.7,1,"67,1,0.69,1.7,1"
68,2,2.90,3.5,10,"68,2,2.90,3.5,10"
69,1,1.07,4.7,5,"69,1,1.07,4.7,5"
70,1,0.93,1.5,1,"70,1,0.93,1.5,1"
71,2,1.33,7.5,10,"71,2,1.33,7.5,10"
72,1,0.88,5.7,5,"72,1,0.88,5.7,5"
73,2,1.47,3.5,5,"73,2,1.47,3.5,5"
74,2,1.60,4.0,6,"74,2,1.60,4.0,6"
75,2,1.74,5.8,10,"75,2,1.74,5.8,10"
76,2,2.32,3.7,9,"76,2,2.32,3.7,9"
77,1,1.45,3.4,5,"77,1,1.45,3.4,5"
78,1,1.52,3.3,5,"78,1,1.52,3.3,5"
79,2,1.22,3.4,4,"79,2,1.22,3.4,4"
80,1,1.03,4.8,5,"80,1,1.03,4.8,5"
81,1,0.84,1.8,2,"81,1,0.84,1.8,2"
82,2,1.77,5.6,10,"82,2,1.77,5.6,10"
83,2,2.63,2.6,7,"83,2,2.63,2.6,7"
84,1,1.31,3.8,5,"84,1,1.31,3.8,5"
85,1,1.37,1.6,2,"85,1,1.37,1.6,2"
86,2,1.71,3.9,7,"86,2,1.71,3.9,7"
87,2,1.63,6.1,10,"87,2,1.63,6.1,10"
88,2,1.94,5.2,10,"88,2,1.94,5.2,10"
89,1,0.93,5.4,5,"89,1,0.93,5.4,5"
90,1,1.02,4.9,5,"90,1,1.02,4.9,5"
91,1,0.92,1.1,1,"91,1,0.92,1.1,1"
92,2,1.74,2.4,4,"92,2,1.74,2.4,4"
93,1,0.94,1.2,1,"93,1,0.94,1.2,1"
94,1,1.17,4.3,5,"94,1,1.17,4.3,5"
95,1,1.06,1.3,1,"95,1,1.06,1.3,1"
96,2,1.96,2.5,5,"96,2,1.96,2.5,5"
97,1,0.98,5.1,5,"97,1,0.98,5.1,5"
98,2,1.88,3.9,7,"98,2,1.88,3.9,7"
99,2,2.28,4.4,10,"99,2,2.28,4.4,10"
100,1,0.62,8.0,5,"100,1,0.62,8.0,5"
101,2,3.13,3.2,10,"101,2,3.13,3.2,10"
102,1,0.81,6.2,5,"102,1,0.81,6.2,5"
103,1,1.00,5.0,5,"103,1,1.00,5.0,5"
104,1,1.00,5.0,5,"104,1,1.00,5.0,5"
105,1,1.10,2.0,2,"105,1,1.10,2.0,2"
106,1,0.79,1.9,2,"106,1,0.79,1.9,2"
107,1,0.96,5.2,5,"107,1,0.96,5.2,5"
108,1,1.09,1.6,2,"108,1,1.09,1.6,2"
109,2,2.37,2.2,5,"109,2,2.37,2.2,5"
110,1,0.69,1.3,1,"110,1,0.69,1.3,1"
111,1,0.73,6.8,5,"111,1,0.73,6.8,5"
112,2,2.30,2.9,7,"112,2,2.30,2.9,7"
113,2,2.28,3.9,9,"113,2,2.28,3.9,9"
114,1,1.27,4.0,5,"114,1,1.27,4.0,5"
115,2,2.46,3.4,8,"115,2,2.46,3.4,8"
116,2,2.58,3.9,10,"116,2,2.58,3.9,10"
117,1,0.92,5.4,5,"117,1,0.92,5.4,5"
118,1,0.91,1.7,2,"118,1,0.91,1.7,2"
119,1,0.76,6.6,5,"119,1,0.76,6.6,5"
120,1,1.52,1.8,3,"120,1,1.52,1.8,3"
121,1,1.17,4.3,5,"121,1,1.17,4.3,5"
122,2,1.33,2.5,3,"122,2,1.33,2.5,3"
123,1,0.92,1.3,1,"123,1,0.92,1.3,1"
124,1,1.41,3.5,5,"124,1,1.41,3.5,5"
125,1,0.63,7.9,5,"125,1,0.63,7.9,5"
126,2,1.53,2.5,4,"126,2,1.53,2.5,4"
127,1,1.24,2.0,2,"127,1,1.24,2.0,2"
128,2,3.09,3.1,9,"128,2,3.09,3.1,9"
129,1,1.58,3.2,5,"129,1,1.58,3.2,5"
130,1,1.08,1.6,2,"130,1,1.08,1.6,2"
131,1,0.95,5.3,5,"131,1,0.95,5.3,5"
132,1,1.29,3.9,5,"132,1,1.29,3.9,5"
133,2,2.61,3.2,8,"133,2,2.61,3.2,8"
134,2,2.22,2.7,6,"134,2,2.22,2.7,6"
135,2,1.62,3.5,6,"135,2,1.62,3.5,6"
136,1,0.88,1.8,2,"136,1,0.88,1.8,2"
137,1,0.78,1.9,1,"137,1,0.78,1.9,1"
138,2,1.60,3.1,5,"138,2,1.60,3.1,5"
139,2,2.06,2.6,5,"139,2,2.06,2.6,5"
140,1,0.90,5.6,5,"140,1,0.90,5.6,5"
141,1,1.41,1.6,2,"141,1,1.41,1.6,2"
142,1,1.07,1.7,2,"142,1,1.07,1.7,2"
143,2,2.99,3.3,10,"143,2,2.99,3.3,10"
144,2,2.33,3.8,9,"144,2,2.33,3.8,9"
145,2,1.83,5.5,10,"145,2,1.83,5.5,10"
146,2,1.45,2.0,3,"146,2,1.45,2.0,3"
147,2,1.72,3.6,6,"147,2,1.72,3.6,6"
148,1,0.63,1.9,1,"148,1,0.63,1.9,1"
149,2,2.22,4.5,10,"149,2,2.22,4.5,10"
150,1,1.19,1.8,2,"150,1,1.19,1.8,2"
151,1,0.69,7.3,5,"151,1,0.69,7.3,5"
152,1,1.01,5.0,5,"152,1,1.01,5.0,5"
153,2,2.31,4.3,10,"153,2,2.31,4.3,10"
154,1,0.95,1.3,1,"154,1,0.95,1.3,1"
155,1,0.71,1.9,1,"155,1,0.71,1.9,1"
156,2,1.37,7.3,10,"156,2,1.37,7.3,10"
157,2,2.24,4.5,10,"157,2,2.24,4.5,10"
158,2,1.68,5.9,10,"158,2,1.68,5.9,10"
159,2,1.94,5.1,10,"159,2,1.94,5.1,10"
160,1,0.99,5.1,5,"160,1,0.99,5.1,5"
161,1,1.36,1.8,2,"161,1,1.36,1.8,2"
162,1,0.89,1.1,1,"162,1,0.89,1.1,1"
163,1,1.54,2.0,3,"163,1,1.54,2.0,3"
164,1,0.80,6.2,5,"164,1,0.80,6.2,5"
165,2,2.01,2.7,5,"165,2,2.01,2.7,5"
166,1,1.18,4.2,5,"166,1,1.18,4.2,5"
167,2,1.79,5.6,10,"167,2,1.79,5.6,10"
168,2,1.54,6.5,10,"168,2,1.54,6.5,10"
169,2,1.67,3.2,5,"169,2,1.67,3.2,5"
170,1,1.13,1.5,2,"170,1,1.13,1.5,2"
171,2,1.63,6.1,10,"171,2,1.63,6.1,10"
172,2,1.97,2.5,5,"172,2,1.97,2.5,5"
173,2,1.99,3.5,7,"173,2,1.99,3.5,7"
174,1,0.85,1.1,1,"174,1,0.85,1.1,1"
175,2,1.61,3.5,6,"175,2,1.61,3.5,6"
176,1,1.14,1.8,2,"176,1,1.14,1.8,2"
177,2,1.80,2.5,4,"177,2,1.80,2.5,4"
178,2,2.89,2.5,7,"178,2,2.89,2.5,7"
179,1,0.60,8.3,5,"179,1,0.60,8.3,5"
180,2,1.76,5.7,10,"180,2,1.76,5.7,10"
181,1,1.42,3.5,5,"181,1,1.42,3.5,5"
182,1,1.01,5.0,5,"182,1,1.01,5.0,5"
183,2,2.11,3.3,7,"183,2,2.11,3.3,7"
184,1,0.65,7.7,5,"184,1,0.65,7.7,5"
185,2,2.25,3.2,7,"185,2,2.25,3.2,7"
186,1,1.05,1.6,2,"186,1,1.05,1.6,2"
187,1,1.05,2.0,2,"187,1,1.05,2.0,2"
188,1,1.03,1.1,1,"188,1,1.03,1.1,1"
189,2,1.57,2.5,4,"189,2,1.57,2.5,4"
190,1,1.57,1.1,2,"190,1,1.57,1.1,2"
191,2,2.67,4.0,11,"191,2,2.67,4.0,11"
192,1,1.24,4.0,5,"192,1,1.24,4.0,5"
193,1,0.87,1.1,1,"193,1,0.87,1.1,1"
194,1,1.18,1.6,2,"194,1,1.18,1.6,2"
195,2,2.22,4.5,10,"195,2,2.22,4.5,10"
196,1,0.76,6.6,5,"196,1,0.76,6.6,5"
197,2,2.22,3.0,7,"197,2,2.22,3.0,7"
198,2,2.38,4.2,10,"198,2,2.38,4.2,10"
199,1,0.84,5.9,5,"199,1,0.84,5.9,5"
200,2,3.12,3.2,10,"200,2,3.12,3.2,10"
201,2,3.03,3.3,10,"201,2,3.03,3.3,10"
202,1,0.96,5.2,5,"202,1,0.96,5.2,5"
203,2,2.26,4.4,10,"203,2,2.26,4.4,10"
204,1,0.61,8.2,5,"204,1,0.61,8.2,5"
205,1,1.27,1.4,2,"205,1,1.27,1.4,2"
206,1,1.45,3.4,5,"206,1,1.45,3.4,5"
207,2,1.68,6.0,10,"207,2,1.68,6.0,10"
208,2,1.62,2.6,4,"208,2,1.62,2.6,4"
209,2,2.72,3.7,10,"209,2,2.72,3.7,10"
210,1,0.97,5.2,5,"210,1,0.97,5.2,5"
211,2,2.23,4.5,10,"211,2,2.23,4.5,10"
212,1,0.94,1.8,2,"212,1,0.94,1.8,2"
213,1,0.92,1.6,1,"213,1,0.92,1.6,1"
214,2,2.15,4.6,10,"214,2,2.15,4.6,10"
215,2,2.28,4.4,10,"215,2,2.28,4.4,10"
216,1,0.96,1.5,1,"216,1,0.96,1.5,1"
217,2,2.96,3.5,10,"217,2,2.96,3.5,10"
218,2,1.47,2.0,3,"218,2,1.47,2.0,3"
219,2,1.22,3.1,4,"219,2,1.22,3.1,4"
220,1,0.88,1.8,2,"220,1,0.88,1.8,2"
221,2,2.70,3.7,10,"221,2,2.70,3.7,10"
222,2,2.40,2.4,6,"222,2,2.40,2.4,6"
223,1,1.19,1.0,1,"223,1,1.19,1.0,1"
224,2,2.30,2.6,6,"224,2,2.30,2.6,6"
225,2,2.54,2.4,6,"225,2,2.54,2.4,6"
226,2,2.20,3.6,8,"226,2,2.20,3.6,8"
227,2,1.28,7.8,10,"227,2,1.28,7.8,10"
228,1,1.30,1.5,2,"228,1,1.30,1.5,2"
229,1,0.62,8.0,5,"229,1,0.62,8.0,5"
230,2,2.20,4.6,10,"230,2,2.20,4.6,10"
231,1,1.12,1.5,2,"231,1,1.12,1.5,2"
232,2,1.82,5.5,10,"232,2,1.82,5.5,10"
233,2,2.19,3.7,8,"233,2,2.19,3.7,8"
234,1,0.92,1.7,2,"234,1,0.92,1.7,2"
235,2,2.28,2.9,7,"235,2,2.28,2.9,7"
236,2,2.16,4.6,10,"236,2,2.16,4.6,10"
237,2,2.30,3.2,7,"237,2,2.30,3.2,7"
238,2,1.30,2.2,3,"238,2,1.30,2.2,3"
239,1,1.05,4.7,5,"239,1,1.05,4.7,5"
240,2,2.42,4.1,10,"240,2,2.42,4.1,10"
241,1,1.08,4.7,5,"241,1,1.08,4.7,5"
242,1,0.88,5.7,5,"242,1,0.88,5.7,5"
243,1,0.82,1.6,1,"243,1,0.82,1.6,1"
244,1,0.88,1.2,1,"244,1,0.88,1.2,1"
245,2,2.75,3.6,10,"245,2,2.75,3.6,10"
246,1,0.88,1.5,1,"246,1,0.88,1.5,1"
247,1,1.04,4.8,5,"247,1,1.04,4.8,5"
248,1,1.02,1.5,2,"248,1,1.02,1.5,2"
249,2,1.79,2.3,4,"249,2,1.79,2.3,4"
250,1,1.15,4.3,5,"250,1,1.15,4.3,5"
251,2,2.11,3.4,7,"251,2,2.11,3.4,7"
252,1,1.09,1.7,2,"252,1,1.09,1.7,2"
253,2,1.68,5.9,10,"253,2,1.68,5.9,10"
254,2,3.11,3.2,10,"254,2,3.11,3.2,10"
255,1,1.16,1.6,2,"255,1,1.16,1.6,2"
256,1,1.08,4.6,5,"256,1,1.08,4.6,5"
257,2,2.03,2.9,6,"257,2,2.03,2.9,6"
258,1,0.98,5.1,5,"258,1,0.98,5.1,5"
259,2,1.66,6.0,10,"259,2,1.66,6.0,10"
260,1,1.58,3.2,5,"260,1,1.58,3.2,5"
261,1,0.98,5.1,5,"261,1,0.98,5.1,5"
262,2,1.24,8.1,10,"262,2,1.24,8.1,10"
263,2,1.21,3.3,4,"263,2,1.21,3.3,4"
264,2,3.19,2.7,9,"264,2,3.19,2.7,9"
265,1,0.70,7.1,5,"265,1,0.70,7.1,5"
266,1,1.38,3.6,5,"266,1,1.38,3.6,5"
267,1,0.67,1.6,1,"267,1,0.67,1.6,1"
268,1,1.30,3.8,5,"268,1,1.30,3.8,5"
269,1,0.86,5.8,5,"269,1,0.86,5.8,5"
270,2,1.49,2.1,3,"270,2,1.49,2.1,3"
271,1,1.11,1.7,2,"271,1,1.11,1.7,2"
272,1,1.09,1.0,1,"272,1,1.09,1.0,1"
273,1,0.81,1.1,1,"273,1,0.81,1.1,1"
274,2,1.29,2.9,4,"274,2,1.29,2.9,4"
275,1,0.95,1.8,2,"275,1,0.95,1.8,2"
276,1,1.49,3.4,5,"276,1,1.49,3.4,5"
277,2,1.65,3.2,5,"277,2,1.65,3.2,5"
278,1,1.14,4.4,5,"278,1,1.14,4.4,5"
279,2,2.99,3.3,10,"279,2,2.99,3.3,10"
280,1,1.05,1.7,2,"280,1,1.05,1.7,2"
281,2,2.30,3.9,9,"281,2,2.30,3.9,9"
282,2,1.81,2.9,5,"282,2,1.81,2.9,5"
283,1,0.87,5.7,5,"283,1,0.87,5.7,5"
284,1,0.95,1.7,2,"284,1,0.95,1.7,2"
285,1,0.90,1.8,2,"285,1,0.90,1.8,2"
286,2,2.23,4.5,10,"286,2,2.23,4.5,10"
287,1,1.02,1.6,2,"287,1,1.02,1.6,2"
288,2,1.38,7.2,10,"288,2,1.38,7.2,10"
289,1,1.44,1.3,2,"289,1,1.44,1.3,2"
290,1,1.07,4.7,5,"290,1,1.07,4.7,5"
291,2,1.71,2.8,5,"291,2,1.71,2.8,5"
292,2,1.73,2.9,5,"292,2,1.73,2.9,5"
293,2,1.69,3.6,6,"293,2,1.69,3.6,6"
294,1,0.97,5.2,5,"294,1,0.97,5.2,5"
295,1,0.84,2.0,2,"295,1,0.84,2.0,2"
296,2,1.63,4.0,7,"296,2,1.63,4.0,7"
297,2,2.33,2.7,6,"297,2,2.33,2.7,6"
298,1,1.39,3.6,5,"298,1,1.39,3.6,5"
299,2,1.87,3.0,6,"299,2,1.87,3.0,6"
300,1,0.70,1.3,1,"300,1,0.70,1.3,1"
301,1,1.11,4.5,5,"301,1,1.11,4.5,5"
302,2,1.59,3.6,6,"302,2,1.59,3.6,6"
303,2,3.13,3.6,11,"303,2,3.13,3.6,11"
304,2,1.80,4.0,7,"304,2,1.80,4.0,7"
305,1,0.89,5.6,5,"305,1,0.89,5.6,5"
306,2,1.93,2.3,4,"306,2,1.93,2.3,4"
307,1,1.50,1.5,2,"307,1,1.50,1.5,2"
308,2,2.24,3.7,8,"308,2,2.24,3.7,8"
309,1,0.80,1.2,1,"309,1,0.80,1.2,1"
310,1,1.08,1.7,2,"310,1,1.08,1.7,2"
311,1,1.10,4.6,5,"311,1,1.10,4.6,5"
312,2,1.73,5.8,10,"312,2,1.73,5.8,10"
313,1,1.22,1.6,2,"313,1,1.22,1.6,2"
314,1,1.20,1.9,2,"314,1,1.20,1.9,2"
315,2,1.91,5.2,10,"315,2,1.91,5.2,10"
316,1,1.18,1.2,1,"316,1,1.18,1.2,1"
317,1,0.82,6.1,5,"317,1,0.82,6.1,5"
318,2,3.09,3.0,9,"318,2,3.09,3.0,9"
319,1,0.82,6.1,5,"319,1,0.82,6.1,5"
320,1,1.10,4.6,5,"320,1,1.10,4.6,5"
321,2,2.26,3.2,7,"321,2,2.26,3.2,7"
322,2,1.33,3.7,5,"322,2,1.33,3.7,5"
323,1,1.50,1.4,2,"323,1,1.50,1.4,2"
324,2,2.21,2.4,5,"324,2,2.21,2.4,5"
325,2,2.98,3.4,10,"325,2,2.98,3.4,10"
326,1,1.46,1.5,2,"326,1,1.46,1.5,2"
327,1,1.26,2.0,3,"327,1,1.26,2.0,3"
328,2,3.19,3.1,10,"328,2,3.19,3.1,10"
329,2,1.93,2.7,5,"329,2,1.93,2.7,5"
330,1,0.82,1.5,1,"330,1,0.82,1.5,1"
331,1,0.94,5.3,5,"331,1,0.94,5.3,5"
332,2,1.76,5.7,10,"332,2,1.76,5.7,10"
333,1,1.14,4.4,5,"333,1,1.14,4.4,5"
334,2,1.84,3.3,6,"334,2,1.84,3.3,6"
335,2,2.15,4.7,10,"335,2,2.15,4.7,10"
336,2,2.99,4.0,12,"336,2,2.99,4.0,12"
337,2,2.05,4.9,10,"337,2,2.05,4.9,10"
338,2,2.20,2.1,5,"338,2,2.20,2.1,5"
339,2,2.18,4.6,10,"339,2,2.18,4.6,10"
340,1,0.81,1.9,2,"340,1,0.81,1.9,2"
341,2,2.26,2.0,5,"341,2,2.26,2.0,5"
342,2,1.72,5.8,10,"342,2,1.72,5.8,10"
343,2,2.58,2.6,7,"343,2,2.58,2.6,7"
344,2,2.02,5.0,10,"344,2,2.02,5.0,10"
345,1,0.99,1.4,1,"345,1,0.99,1.4,1"
346,2,2.68,3.1,8,"346,2,2.68,3.1,8"
347,2,1.89,5.3,10,"347,2,1.89,5.3,10"
348,1,1.18,1.6,2,"348,1,1.18,1.6,2"
349,1,0.76,6.6,5,"349,1,0.76,6.6,5"
350,2,2.68,3.7,10,"350,2,2.68,3.7,10"
351,2,2.27,4.4,10,"351,2,2.27,4.4,10"
352,1,0.90,5.5,5,"352,1,0.90,5.5,5"
353,1,0.99,5.0,5,"353,1,0.99,5.0,5"
354,2,2.21,2.9,6,"354,2,2.21,2.9,6"
355,1,0.89,5.6,5,"355,1,0.89,5.6,5"
356,2,1.82,5.5,10,"356,2,1.82,5.5,10"
357,2,1.43,2.9,4,"357,2,1.43,2.9,4"
358,1,1.10,1.1,1,"358,1,1.10,1.1,1"
359,2,2.83,2.9,8,"359,2,2.83,2.9,8"
360,2,2.97,3.1,9,"360,2,2.97,3.1,9"
361,1,0.74,6.8,5,"361,1,0.74,6.8,5"
362,1,1.13,4.4,5,"362,1,1.13,4.4,5"
363,2,2.71,3.9,11,"363,2,2.71,3.9,11"
364,2,3.07,3.3,10,"364,2,3.07,3.3,10"
365,2,2.95,3.4,10,"365,2,2.95,3.4,10"
366,2,2.05,2.8,6,"366,2,2.05,2.8,6"
367,1,0.91,5.5,5,"367,1,0.91,5.5,5"
368,2,1.40,3.8,5,"368,2,1.40,3.8,5"
369,1,1.03,4.8,5,"369,1,1.03,4.8,5"
370,1,0.94,1.1,1,"370,1,0.94,1.1,1"
371,1,1.18,1.7,2,"371,1,1.18,1.7,2"
372,2,2.11,2.0,4,"372,2,2.11,2.0,4"
373,2,2.34,3.5,8,"373,2,2.34,3.5,8"
374,1,0.83,1.3,1,"374,1,0.83,1.3,1"
375,1,0.83,1.7,1,"375,1,0.83,1.7,1"
376,1,0.82,6.1,5,"376,1,0.82,6.1,5"
377,2,1.98,5.1,10,"377,2,1.98,5.1,10"
378,2,2.58,2.9,8,"378,2,2.58,2.9,8"
379,2,1.79,5.6,10,"379,2,1.79,5.6,10"
380,2,2.92,3.4,10,"380,2,2.92,3.4,10"
381,2,2.29,4.4,10,"381,2,2.29,4.4,10"
382,1,1.23,4.1,5,"382,1,1.23,4.1,5"
383,2,1.57,2.5,4,"383,2,1.57,2.5,4"
384,1,1.06,1.8,2,"384,1,1.06,1.8,2"
385,2,3.18,3.5,11,"385,2,3.18,3.5,11"
386,1,0.79,6.3,5,"386,1,0.79,6.3,5"
387,2,1.83,5.5,10,"387,2,1.83,5.5,10"
388,2,2.30,2.4,6,"388,2,2.30,2.4,6"
389,2,2.43,4.1,10,"389,2,2.43,4.1,10"
390,1,0.68,1.5,1,"390,1,0.68,1.5,1"
391,1,1.17,4.3,5,"391,1,1.17,4.3,5"
392,2,2.21,3.3,7,"392,2,2.21,3.3,7"
393,1,0.90,5.5,5,"393,1,0.90,5.5,5"
394,2,3.08,3.7,11,"394,2,3.08,3.7,11"
395,2,1.37,7.3,10,"395,2,1.37,7.3,10"
396,1,1.03,1.4,1,"396,1,1.03,1.4,1"
397,1,0.88,1.0,1,"397,1,0.88,1.0,1"
398,2,2.02,4.9,10,"398,2,2.02,4.9,10"
399,1,1.00,1.2,1,"399,1,1.00,1.2,1"
400,1,0.87,1.1,1,"400,1,0.87,1.1,1"
401,1,0.74,1.0,1,"401,1,0.74,1.0,1"
402,1,0.75,1.8,1,"402,1,0.75,1.8,1"
403,1,0.89,5.6,5,"403,1,0.89,5.6,5"
404,2,1.63,3.0,5,"404,2,1.63,3.0,5"
405,1,0.67,7.5,5,"405,1,0.67,7.5,5"
406,1,1.44,3.5,5,"406,1,1.44,3.5,5"
407,2,1.78,2.7,5,"407,2,1.78,2.7,5"
408,1,0.73,1.8,1,"408,1,0.73,1.8,1"
409,2,1.22,8.2,10,"409,2,1.22,8.2,10"
410,1,1.30,1.7,2,"410,1,1.30,1.7,2"
411,1,0.95,1.8,2,"411,1,0.95,1.8,2"
412,2,1.52,3.3,5,"412,2,1.52,3.3,5"
413,2,2.88,3.9,11,"413,2,2.88,3.9,11"
414,1,0.71,1.8,1,"414,1,0.71,1.8,1"
