Index,Product,Price,VolumeBought,Sales,"Index,Product,Price,VolumeBought,Sales"
824,1,0.77,6.5,5,"824,1,0.77,6.5,5"
825,1,1.28,1.5,2,"825,1,1.28,1.5,2"
826,1,1.11,4.5,5,"826,1,1.11,4.5,5"
827,1,1.03,1.5,2,"827,1,1.03,1.5,2"
828,1,0.88,5.7,5,"828,1,0.88,5.7,5"
829,1,1.24,4.0,5,"829,1,1.24,4.0,5"
830,1,0.61,1.8,1,"830,1,0.61,1.8,1"
831,2,2.08,3.9,8,"831,2,2.08,3.9,8"
832,2,2.26,4.4,10,"832,2,2.26,4.4,10"
833,1,1.59,1.0,2,"833,1,1.59,1.0,2"
834,1,1.11,4.5,5,"834,1,1.11,4.5,5"
835,2,1.23,8.1,10,"835,2,1.23,8.1,10"
836,1,1.47,3.4,5,"836,1,1.47,3.4,5"
837,2,1.63,3.3,5,"837,2,1.63,3.3,5"
838,1,0.91,5.5,5,"838,1,0.91,5.5,5"
839,2,2.76,3.6,10,"839,2,2.76,3.6,10"
840,2,3.15,3.2,10,"840,2,3.15,3.2,10"
841,2,2.10,2.1,4,"841,2,2.10,2.1,4"
842,1,0.79,1.8,1,"842,1,0.79,1.8,1"
843,1,0.88,1.1,1,"843,1,0.88,1.1,1"
844,2,1.70,3.1,5,"844,2,1.70,3.1,5"
845,1,0.97,5.2,5,"845,1,0.97,5.2,5"
846,1,0.74,6.7,5,"846,1,0.74,6.7,5"
847,2,2.31,2.1,5,"847,2,2.31,2.1,5"
848,1,0.89,1.5,1,"848,1,0.89,1.5,1"
849,2,1.88,5.3,10,"849,2,1.88,5.3,10"
850,1,0.83,1.7,1,"850,1,0.83,1.7,1"
851,2,1.33,7.5,10,"851,2,1.33,7.5,10"
852,1,0.67,7.4,5,"852,1,0.67,7.4,5"
853,1,0.96,1.4,1,"853,1,0.96,1.4,1"
854,2,2.37,3.3,8,"854,2,2.37,3.3,8"
855,1,1.00,1.8,2,"855,1,1.00,1.8,2"
856,2,2.69,3.7,10,"856,2,2.69,3.7,10"
857,2,1.24,2.3,3,"857,2,1.24,2.3,3"
858,2,1.40,7.2,10,"858,2,1.40,7.2,10"
859,1,1.01,1.5,2,"859,1,1.01,1.5,2"
860,2,2.34,4.3,10,"860,2,2.34,4.3,10"
861,1,1.05,1.5,2,"861,1,1.05,1.5,2"
862,1,1.01,1.8,2,"862,1,1.01,1.8,2"
863,2,2.21,4.5,10,"863,2,2.21,4.5,10"
864,1,1.46,1.7,2,"864,1,1.46,1.7,2"
865,1,1.17,1.8,2,"865,1,1.17,1.8,2"
866,1,1.04,1.9,2,"866,1,1.04,1.9,2"
867,1,1.44,3.5,5,"867,1,1.44,3.5,5"
868,1,1.16,4.3,5,"868,1,1.16,4.3,5"
869,1,1.03,1.4,1,"869,1,1.03,1.4,1"
870,2,2.59,3.1,8,"870,2,2.59,3.1,8"
871,2,2.19,4.6,10,"871,2,2.19,4.6,10"
872,1,0.82,6.1,5,"872,1,0.82,6.1,5"
873,2,1.78,5.6,10,"873,2,1.78,5.6,10"
874,1,1.18,1.5,2,"874,1,1.18,1.5,2"
875,2,1.39,7.2,10,"875,2,1.39,7.2,10"
876,2,1.56,6.4,10,"876,2,1.56,6.4,10"
877,2,1.85,2.1,4,"877,2,1.85,2.1,4"
878,1,0.94,5.3,5,"878,1,0.94,5.3,5"
879,1,0.87,1.6,1,"879,1,0.87,1.6,1"
880,1,1.12,4.5,5,"880,1,1.12,4.5,5"
881,1,0.84,6.0,5,"881,1,0.84,6.0,5"
882,1,0.77,1.5,1,"882,1,0.77,1.5,1"
883,1,0.74,1.4,1,"883,1,0.74,1.4,1"
884,2,1.83,5.5,10,"884,2,1.83,5.5,10"
885,1,0.85,5.9,5,"885,1,0.85,5.9,5"
886,2,2.24,4.5,10,"886,2,2.24,4.5,10"
887,2,2.26,3.9,9,"887,2,2.26,3.9,9"
888,1,0.82,1.4,1,"888,1,0.82,1.4,1"
889,2,3.01,2.4,7,"889,2,3.01,2.4,7"
890,2,1.81,2.1,4,"890,2,1.81,2.1,4"
891,2,2.68,3.7,10,"891,2,2.68,3.7,10"
892,2,1.66,3.5,6,"892,2,1.66,3.5,6"
893,1,1.31,1.6,2,"893,1,1.31,1.6,2"
894,1,0.82,6.1,5,"894,1,0.82,6.1,5"
895,2,2.60,2.1,6,"895,2,2.60,2.1,6"
896,1,0.96,1.2,1,"896,1,0.96,1.2,1"
897,1,1.15,1.2,1,"897,1,1.15,1.2,1"
898,1,1.32,3.8,5,"898,1,1.32,3.8,5"
899,2,2.86,2.7,8,"899,2,2.86,2.7,8"
900,2,2.99,3.2,10,"900,2,2.99,3.2,10"
901,2,2.75,3.6,10,"901,2,2.75,3.6,10"
902,1,0.95,1.5,1,"902,1,0.95,1.5,1"
903,2,2.66,3.8,10,"903,2,2.66,3.8,10"
904,1,1.58,1.8,3,"904,1,1.58,1.8,3"
905,1,1.34,1.1,1,"905,1,1.34,1.1,1"
906,2,2.14,4.7,10,"906,2,2.14,4.7,10"
907,1,0.85,1.5,1,"907,1,0.85,1.5,1"
908,2,2.54,3.9,10,"908,2,2.54,3.9,10"
909,1,1.01,5.0,5,"909,1,1.01,5.0,5"
910,1,1.13,1.3,1,"910,1,1.13,1.3,1"
911,1,0.80,1.4,1,"911,1,0.80,1.4,1"
912,2,1.42,7.0,10,"912,2,1.42,7.0,10"
913,1,0.93,5.4,5,"913,1,0.93,5.4,5"
914,2,2.00,5.0,10,"914,2,2.00,5.0,10"
915,1,0.70,7.2,5,"915,1,0.70,7.2,5"
916,2,1.91,2.3,4,"916,2,1.91,2.3,4"
917,1,0.81,6.2,5,"917,1,0.81,6.2,5"
918,2,1.86,2.8,5,"918,2,1.86,2.8,5"
919,1,1.02,1.7,2,"919,1,1.02,1.7,2"
920,1,0.95,5.3,5,"920,1,0.95,5.3,5"
921,2,2.70,3.7,10,"921,2,2.70,3.7,10"
922,1,1.49,3.3,5,"922,1,1.49,3.3,5"
923,2,1.49,2.9,4,"923,2,1.49,2.9,4"
924,1,0.78,1.9,1,"924,1,0.78,1.9,1"
925,2,2.54,2.6,7,"925,2,2.54,2.6,7"
926,1,1.28,1.1,1,"926,1,1.28,1.1,1"
927,1,1.38,1.0,1,"927,1,1.38,1.0,1"
928,1,0.73,1.0,1,"928,1,0.73,1.0,1"
929,2,3.12,2.3,7,"929,2,3.12,2.3,7"
930,2,2.27,4.4,10,"930,2,2.27,4.4,10"
931,1,1.17,1.6,2,"931,1,1.17,1.6,2"
932,1,1.14,1.9,2,"932,1,1.14,1.9,2"
933,1,0.84,1.3,1,"933,1,0.84,1.3,1"
934,1,0.93,5.4,5,"934,1,0.93,5.4,5"
935,2,2.14,4.7,10,"935,2,2.14,4.7,10"
936,2,1.83,5.5,10,"936,2,1.83,5.5,10"
937,2,1.60,6.2,10,"937,2,1.60,6.2,10"
938,2,2.37,3.5,8,"938,2,2.37,3.5,8"
939,1,1.09,1.8,2,"939,1,1.09,1.8,2"
940,2,1.90,5.3,10,"940,2,1.90,5.3,10"
941,2,1.85,3.6,7,"941,2,1.85,3.6,7"
942,2,2.47,2.6,6,"942,2,2.47,2.6,6"
943,2,1.60,6.3,10,"943,2,1.60,6.3,10"
944,1,0.82,1.7,1,"944,1,0.82,1.7,1"
945,2,1.97,3.1,6,"945,2,1.97,3.1,6"
946,1,1.31,3.8,5,"946,1,1.31,3.8,5"
947,1,0.69,1.6,1,"947,1,0.69,1.6,1"
948,1,0.95,1.8,2,"948,1,0.95,1.8,2"
949,2,1.92,2.5,5,"949,2,1.92,2.5,5"
950,2,2.14,4.7,10,"950,2,2.14,4.7,10"
951,2,2.07,2.4,5,"951,2,2.07,2.4,5"
952,1,0.83,1.3,1,"952,1,0.83,1.3,1"
953,1,1.20,4.2,5,"953,1,1.20,4.2,5"
954,1,1.18,1.3,2,"954,1,1.18,1.3,2"
955,2,1.88,5.3,10,"955,2,1.88,5.3,10"
956,2,1.91,5.2,10,"956,2,1.91,5.2,10"
957,2,2.03,2.4,5,"957,2,2.03,2.4,5"
958,2,2.13,3.2,7,"958,2,2.13,3.2,7"
959,1,1.38,3.6,5,"959,1,1.38,3.6,5"
960,2,2.20,2.9,6,"960,2,2.20,2.9,6"
961,2,1.27,7.9,10,"961,2,1.27,7.9,10"
962,2,1.85,5.4,10,"962,2,1.85,5.4,10"
963,1,1.47,3.4,5,"963,1,1.47,3.4,5"
964,1,1.44,3.5,5,"964,1,1.44,3.5,5"
965,1,0.82,2.0,2,"965,1,0.82,2.0,2"
966,1,1.14,2.0,2,"966,1,1.14,2.0,2"
967,2,1.36,2.4,3,"967,2,1.36,2.4,3"
968,1,1.11,4.5,5,"968,1,1.11,4.5,5"
969,1,0.82,1.4,1,"969,1,0.82,1.4,1"
970,2,1.39,7.2,10,"970,2,1.39,7.2,10"
971,1,0.88,1.7,1,"971,1,0.88,1.7,1"
972,2,2.02,2.4,5,"972,2,2.02,2.4,5"
973,1,0.86,5.8,5,"973,1,0.86,5.8,5"
974,2,1.20,2.6,3,"974,2,1.20,2.6,3"
975,2,1.62,6.2,10,"975,2,1.62,6.2,10"
976,2,2.09,4.8,10,"976,2,2.09,4.8,10"
977,2,1.92,5.2,10,"977,2,1.92,5.2,10"
978,2,2.07,4.8,10,"978,2,2.07,4.8,10"
979,1,0.69,7.2,5,"979,1,0.69,7.2,5"
980,2,1.35,7.4,10,"980,2,1.35,7.4,10"
981,2,1.40,2.3,3,"981,2,1.40,2.3,3"
982,2,2.14,4.7,10,"982,2,2.14,4.7,10"
983,2,2.38,2.3,5,"983,2,2.38,2.3,5"
984,1,0.99,1.2,1,"984,1,0.99,1.2,1"
985,2,2.52,3.3,8,"985,2,2.52,3.3,8"
986,1,0.81,6.2,5,"986,1,0.81,6.2,5"
987,1,1.28,3.9,5,"987,1,1.28,3.9,5"
988,2,2.05,4.9,10,"988,2,2.05,4.9,10"
989,1,1.01,5.0,5,"989,1,1.01,5.0,5"
990,1,1.53,3.3,5,"990,1,1.53,3.3,5"
991,2,1.73,5.8,10,"991,2,1.73,5.8,10"
992,2,2.82,2.7,8,"992,2,2.82,2.7,8"
993,1,1.46,3.4,5,"993,1,1.46,3.4,5"
994,2,2.08,4.8,10,"994,2,2.08,4.8,10"
995,2,2.44,4.1,10,"995,2,2.44,4.1,10"
996,2,2.03,4.9,10,"996,2,2.03,4.9,10"
997,2,1.25,2.0,3,"997,2,1.25,2.0,3"
998,1,0.94,2.0,2,"998,1,0.94,2.0,2"
999,1,1.00,5.0,5,"999,1,1.00,5.0,5"
1000,2,3.00,3.3,10,"1000,2,3.00,3.3,10"
1001,1,0.88,2.0,2,"1001,1,0.88,2.0,2"
1002,2,1.33,2.1,3,"1002,2,1.33,2.1,3"
1003,1,0.89,5.6,5,"1003,1,0.89,5.6,5"
1004,2,1.97,2.2,4,"1004,2,1.97,2.2,4"
1005,1,1.10,1.2,1,"1005,1,1.10,1.2,1"
1006,1,0.93,5.4,5,"1006,1,0.93,5.4,5"
1007,2,3.02,3.3,10,"1007,2,3.02,3.3,10"
1008,1,1.06,4.7,5,"1008,1,1.06,4.7,5"
1009,1,1.02,4.9,5,"1009,1,1.02,4.9,5"
1010,2,1.77,5.7,10,"1010,2,1.77,5.7,10"
1011,2,1.95,5.1,10,"1011,2,1.95,5.1,10"
1012,2,2.19,3.5,8,"1012,2,2.19,3.5,8"
1013,2,2.01,5.0,10,"1013,2,2.01,5.0,10"
1014,2,2.11,2.2,5,"1014,2,2.11,2.2,5"
1015,1,1.15,1.1,1,"1015,1,1.15,1.1,1"
1016,2,1.71,3.5,6,"1016,2,1.71,3.5,6"
1017,1,1.08,4.6,5,"1017,1,1.08,4.6,5"
1018,2,2.82,3.5,10,"1018,2,2.82,3.5,10"
1019,2,1.77,5.6,10,"1019,2,1.77,5.6,10"
1020,1,1.15,4.3,5,"1020,1,1.15,4.3,5"
1021,1,0.91,5.5,5,"1021,1,0.91,5.5,5"
1022,1,1.35,3.7,5,"1022,1,1.35,3.7,5"
1023,1,1.11,1.5,2,"1023,1,1.11,1.5,2"
1024,2,1.78,5.6,10,"1024,2,1.78,5.6,10"
1025,2,1.90,3.6,7,"1025,2,1.90,3.6,7"
1026,1,1.59,1.4,2,"1026,1,1.59,1.4,2"
1027,2,1.72,2.3,4,"1027,2,1.72,2.3,4"
1028,1,1.03,1.2,1,"1028,1,1.03,1.2,1"
1029,2,2.20,2.5,6,"1029,2,2.20,2.5,6"
1030,2,2.67,3.8,10,"1030,2,2.67,3.8,10"
1031,1,0.90,1.7,2,"1031,1,0.90,1.7,2"
1032,1,1.54,1.8,3,"1032,1,1.54,1.8,3"
1033,1,0.64,7.8,5,"1033,1,0.64,7.8,5"
1034,2,2.32,4.3,10,"1034,2,2.32,4.3,10"
1035,2,2.19,3.2,7,"1035,2,2.19,3.2,7"
1036,1,1.17,4.3,5,"1036,1,1.17,4.3,5"
1037,2,2.59,3.0,8,"1037,2,2.59,3.0,8"
1038,2,1.24,2.6,3,"1038,2,1.24,2.6,3"
1039,1,1.18,4.2,5,"1039,1,1.18,4.2,5"
1040,2,2.68,3.8,10,"1040,2,2.68,3.8,10"
1041,2,1.98,2.7,5,"1041,2,1.98,2.7,5"
1042,2,2.03,4.9,10,"1042,2,2.03,4.9,10"
1043,1,1.46,3.4,5,"1043,1,1.46,3.4,5"
1044,2,2.03,3.8,8,"1044,2,2.03,3.8,8"
1045,1,0.67,7.5,5,"1045,1,0.67,7.5,5"
1046,2,1.56,2.8,4,"1046,2,1.56,2.8,4"
1047,1,1.05,4.7,5,"1047,1,1.05,4.7,5"
1048,2,1.48,6.8,10,"1048,2,1.48,6.8,10"
1049,1,0.88,5.7,5,"1049,1,0.88,5.7,5"
1050,1,1.54,1.4,2,"1050,1,1.54,1.4,2"
1051,1,1.60,1.6,3,"1051,1,1.60,1.6,3"
1052,2,2.60,3.8,10,"1052,2,2.60,3.8,10"
1053,2,1.62,6.2,10,"1053,2,1.62,6.2,10"
1054,1,0.66,7.6,5,"1054,1,0.66,7.6,5"
1055,2,1.52,2.8,4,"1055,2,1.52,2.8,4"
1056,2,1.94,3.3,6,"1056,2,1.94,3.3,6"
1057,1,1.03,1.6,2,"1057,1,1.03,1.6,2"
1058,2,2.28,4.0,9,"1058,2,2.28,4.0,9"
1059,1,1.08,1.9,2,"1059,1,1.08,1.9,2"
1060,2,2.15,4.7,10,"1060,2,2.15,4.7,10"
1061,1,1.50,3.3,5,"1061,1,1.50,3.3,5"
1062,1,0.89,5.6,5,"1062,1,0.89,5.6,5"
1063,2,3.07,3.3,10,"1063,2,3.07,3.3,10"
1064,1,0.71,1.2,1,"1064,1,0.71,1.2,1"
1065,1,0.88,5.7,5,"1065,1,0.88,5.7,5"
1066,2,1.72,2.4,4,"1066,2,1.72,2.4,4"
1067,2,2.99,3.3,10,"1067,2,2.99,3.3,10"
1068,1,0.90,5.5,5,"1068,1,0.90,5.5,5"
1069,2,2.42,2.5,6,"1069,2,2.42,2.5,6"
1070,1,0.94,5.3,5,"1070,1,0.94,5.3,5"
1071,1,1.15,1.1,1,"1071,1,1.15,1.1,1"
1072,1,0.92,5.4,5,"1072,1,0.92,5.4,5"
1073,2,2.99,2.6,8,"1073,2,2.99,2.6,8"
1074,2,2.04,4.9,10,"1074,2,2.04,4.9,10"
1075,2,2.82,3.5,10,"1075,2,2.82,3.5,10"
1076,1,1.10,4.5,5,"1076,1,1.10,4.5,5"
1077,2,1.46,3.5,5,"1077,2,1.46,3.5,5"
1078,2,2.23,4.5,10,"1078,2,2.23,4.5,10"
1079,1,0.89,5.6,5,"1079,1,0.89,5.6,5"
1080,1,1.33,1.5,2,"1080,1,1.33,1.5,2"
1081,2,2.67,3.0,8,"1081,2,2.67,3.0,8"
1082,2,1.65,6.1,10,"1082,2,1.65,6.1,10"
1083,2,1.61,3.6,6,"1083,2,1.61,3.6,6"
1084,2,2.00,2.1,4,"1084,2,2.00,2.1,4"
1085,2,1.88,3.4,6,"1085,2,1.88,3.4,6"
1086,2,2.73,3.7,10,"1086,2,2.73,3.7,10"
1087,2,2.35,3.9,9,"1087,2,2.35,3.9,9"
1088,1,1.10,4.6,5,"1088,1,1.10,4.6,5"
1089,2,2.80,2.2,6,"1089,2,2.80,2.2,6"
1090,2,1.56,3.8,6,"1090,2,1.56,3.8,6"
1091,1,0.67,1.8,1,"1091,1,0.67,1.8,1"
1092,1,0.60,1.4,1,"1092,1,0.60,1.4,1"
1093,2,1.83,5.5,10,"1093,2,1.83,5.5,10"
1094,1,1.28,3.9,5,"1094,1,1.28,3.9,5"
1095,2,1.31,4.0,5,"1095,2,1.31,4.0,5"
1096,1,0.75,6.7,5,"1096,1,0.75,6.7,5"
1097,2,1.67,6.0,10,"1097,2,1.67,6.0,10"
1098,2,1.66,6.0,10,"1098,2,1.66,6.0,10"
1099,1,1.33,3.8,5,"1099,1,1.33,3.8,5"
1100,2,2.88,3.3,9,"1100,2,2.88,3.3,9"
1101,1,0.62,8.0,5,"1101,1,0.62,8.0,5"
1102,1,1.52,1.6,2,"1102,1,1.52,1.6,2"
1103,2,2.81,2.4,7,"1103,2,2.81,2.4,7"
1104,1,0.98,5.1,5,"1104,1,0.98,5.1,5"
1105,2,3.11,3.2,10,"1105,2,3.11,3.2,10"
1106,2,2.70,3.7,10,"1106,2,2.70,3.7,10"
1107,1,0.84,6.0,5,"1107,1,0.84,6.0,5"
1108,2,2.38,4.2,10,"1108,2,2.38,4.2,10"
1109,2,2.54,3.9,10,"1109,2,2.54,3.9,10"
1110,1,0.66,7.6,5,"1110,1,0.66,7.6,5"
1111,2,2.30,3.5,8,"1111,2,2.30,3.5,8"
1112,1,0.88,1.8,2,"1112,1,0.88,1.8,2"
1113,2,1.73,5.8,10,"1113,2,1.73,5.8,10"
1114,2,1.35,3.0,4,"1114,2,1.35,3.0,4"
1115,1,0.75,1.1,1,"1115,1,0.75,1.1,1"
1116,2,2.13,4.7,10,"1116,2,2.13,4.7,10"
1117,2,2.61,3.8,10,"1117,2,2.61,3.8,10"
1118,2,2.23,4.5,10,"1118,2,2.23,4.5,10"
1119,1,1.37,1.9,3,"1119,1,1.37,1.9,3"
1120,2,2.97,3.4,10,"1120,2,2.97,3.4,10"
1121,1,1.58,3.2,5,"1121,1,1.58,3.2,5"
1122,2,2.24,2.3,5,"1122,2,2.24,2.3,5"
1123,2,2.01,5.0,10,"1123,2,2.01,5.0,10"
1124,1,1.57,1.8,3,"1124,1,1.57,1.8,3"
1125,2,2.94,3.7,11,"1125,2,2.94,3.7,11"
1126,1,1.03,1.2,1,"1126,1,1.03,1.2,1"
1127,2,2.73,3.7,10,"1127,2,2.73,3.7,10"
1128,1,1.17,4.3,5,"1128,1,1.17,4.3,5"
1129,1,1.17,4.3,5,"1129,1,1.17,4.3,5"
1130,1,0.85,5.9,5,"1130,1,0.85,5.9,5"
1131,1,0.85,5.9,5,"1131,1,0.85,5.9,5"
1132,1,0.88,1.8,2,"1132,1,0.88,1.8,2"
1133,2,1.35,7.4,10,"1133,2,1.35,7.4,10"
1134,1,1.57,3.2,5,"1134,1,1.57,3.2,5"
1135,2,2.23,4.5,10,"1135,2,2.23,4.5,10"
1136,2,2.82,2.9,8,"1136,2,2.82,2.9,8"
1137,1,0.70,1.9,1,"1137,1,0.70,1.9,1"
1138,2,1.96,5.1,10,"1138,2,1.96,5.1,10"
1139,1,1.46,3.4,5,"1139,1,1.46,3.4,5"
1140,1,1.34,1.1,1,"1140,1,1.34,1.1,1"
1141,2,2.87,3.6,10,"1141,2,2.87,3.6,10"
1142,2,3.20,3.1,10,"1142,2,3.20,3.1,10"
1143,1,1.02,4.9,5,"1143,1,1.02,4.9,5"
1144,1,0.84,6.0,5,"1144,1,0.84,6.0,5"
1145,1,1.34,3.7,5,"1145,1,1.34,3.7,5"
1146,1,1.10,4.6,5,"1146,1,1.10,4.6,5"
1147,2,2.02,2.8,6,"1147,2,2.02,2.8,6"
1148,2,2.06,2.3,5,"1148,2,2.06,2.3,5"
1149,1,1.02,4.9,5,"1149,1,1.02,4.9,5"
1150,2,1.22,2.3,3,"1150,2,1.22,2.3,3"
1151,1,1.03,4.8,5,"1151,1,1.03,4.8,5"
1152,2,2.00,5.0,10,"1152,2,2.00,5.0,10"
1153,1,1.14,4.4,5,"1153,1,1.14,4.4,5"
1154,2,1.91,5.2,10,"1154,2,1.91,5.2,10"
1155,1,0.80,1.3,1,"1155,1,0.80,1.3,1"
1156,2,1.88,3.6,7,"1156,2,1.88,3.6,7"
1157,2,2.92,3.4,10,"1157,2,2.92,3.4,10"
1158,2,1.88,5.3,10,"1158,2,1.88,5.3,10"
1159,2,2.25,4.5,10,"1159,2,2.25,4.5,10"
1160,1,1.06,4.7,5,"1160,1,1.06,4.7,5"
1161,1,1.02,4.9,5,"1161,1,1.02,4.9,5"
1162,1,0.60,1.8,1,"1162,1,0.60,1.8,1"
1163,1,1.53,1.9,3,"1163,1,1.53,1.9,3"
1164,2,1.96,5.1,10,"1164,2,1.96,5.1,10"
1165,1,1.19,1.4,2,"1165,1,1.19,1.4,2"
1166,1,0.82,6.1,5,"1166,1,0.82,6.1,5"
1167,1,1.08,4.6,5,"1167,1,1.08,4.6,5"
1168,1,0.95,5.2,5,"1168,1,0.95,5.2,5"
1169,2,2.16,4.6,10,"1169,2,2.16,4.6,10"
1170,2,1.88,5.3,10,"1170,2,1.88,5.3,10"
1171,2,1.66,2.3,4,"1171,2,1.66,2.3,4"
1172,1,0.86,5.8,5,"1172,1,0.86,5.8,5"
1173,2,1.28,7.8,10,"1173,2,1.28,7.8,10"
1174,1,1.03,1.8,2,"1174,1,1.03,1.8,2"
1175,2,1.63,6.1,10,"1175,2,1.63,6.1,10"
1176,2,1.58,6.3,10,"1176,2,1.58,6.3,10"
1177,2,1.91,2.7,5,"1177,2,1.91,2.7,5"
1178,1,0.61,8.2,5,"1178,1,0.61,8.2,5"
1179,1,1.02,1.5,2,"1179,1,1.02,1.5,2"
1180,1,1.36,3.7,5,"1180,1,1.36,3.7,5"
1181,1,1.42,1.5,2,"1181,1,1.42,1.5,2"
1182,2,2.57,3.1,8,"1182,2,2.57,3.1,8"
1183,2,2.16,4.6,10,"1183,2,2.16,4.6,10"
1184,1,1.55,1.6,2,"1184,1,1.55,1.6,2"
1185,1,1.29,3.9,5,"1185,1,1.29,3.9,5"
1186,1,1.33,1.7,2,"1186,1,1.33,1.7,2"
1187,2,2.38,3.4,8,"1187,2,2.38,3.4,8"
1188,2,1.25,8.0,10,"1188,2,1.25,8.0,10"
1189,1,1.15,4.4,5,"1189,1,1.15,4.4,5"
1190,2,1.80,5.5,10,"1190,2,1.80,5.5,10"
1191,1,1.20,4.2,5,"1191,1,1.20,4.2,5"
1192,2,1.78,3.6,6,"1192,2,1.78,3.6,6"
1193,2,1.62,6.2,10,"1193,2,1.62,6.2,10"
1194,2,1.84,5.4,10,"1194,2,1.84,5.4,10"
1195,2,1.74,2.5,4,"1195,2,1.74,2.5,4"
1196,2,2.43,4.1,10,"1196,2,2.43,4.1,10"
1197,2,2.35,4.3,10,"1197,2,2.35,4.3,10"
1198,2,2.68,2.7,7,"1198,2,2.68,2.7,7"
1199,1,0.83,1.4,1,"1199,1,0.83,1.4,1"
1200,1,1.00,5.0,5,"1200,1,1.00,5.0,5"
1201,1,0.90,1.1,1,"1201,1,0.90,1.1,1"
1202,1,0.92,5.4,5,"1202,1,0.92,5.4,5"
1203,1,0.85,5.8,5,"1203,1,0.85,5.8,5"
1204,1,0.64,1.4,1,"1204,1,0.64,1.4,1"
1205,2,1.84,5.4,10,"1205,2,1.84,5.4,10"
1206,2,1.71,5.9,10,"1206,2,1.71,5.9,10"
1207,1,1.10,4.6,5,"1207,1,1.10,4.6,5"
1208,1,0.96,1.8,2,"1208,1,0.96,1.8,2"
1209,1,1.13,1.4,2,"1209,1,1.13,1.4,2"
1210,1,0.88,5.7,5,"1210,1,0.88,5.7,5"
1211,1,1.40,1.1,2,"1211,1,1.40,1.1,2"
1212,1,0.98,1.1,1,"1212,1,0.98,1.1,1"
1213,2,1.83,5.5,10,"1213,2,1.83,5.5,10"
1214,1,1.05,4.8,5,"1214,1,1.05,4.8,5"
1215,1,1.11,1.2,1,"1215,1,1.11,1.2,1"
1216,2,2.14,4.7,10,"1216,2,2.14,4.7,10"
1217,2,2.09,4.8,10,"1217,2,2.09,4.8,10"
1218,2,2.49,3.7,9,"1218,2,2.49,3.7,9"
1219,2,2.67,3.0,8,"1219,2,2.67,3.0,8"
1220,1,0.70,7.1,5,"1220,1,0.70,7.1,5"
