Index,Product,Price,VolumeBought,Sales,"Index,Product,Price,VolumeBought,Sales"
1221,1,0.64,1.2,1,"1221,1,0.64,1.2,1"
1222,1,1.27,1.7,2,"1222,1,1.27,1.7,2"
1223,2,1.77,2.8,5,"1223,2,1.77,2.8,5"
1224,1,0.83,1.9,2,"1224,1,0.83,1.9,2"
1225,2,1.51,2.3,3,"1225,2,1.51,2.3,3"
1226,1,0.90,5.6,5,"1226,1,0.90,5.6,5"
1227,1,1.00,1.8,2,"1227,1,1.00,1.8,2"
1228,2,2.07,4.8,10,"1228,2,2.07,4.8,10"
1229,2,1.67,6.0,10,"1229,2,1.67,6.0,10"
1230,1,0.94,1.5,1,"1230,1,0.94,1.5,1"
1231,1,1.09,4.6,5,"1231,1,1.09,4.6,5"
1232,2,2.14,3.0,6,"1232,2,2.14,3.0,6"
1233,2,2.56,2.4,6,"1233,2,2.56,2.4,6"
1234,1,1.31,1.5,2,"1234,1,1.31,1.5,2"
1235,1,1.18,4.2,5,"1235,1,1.18,4.2,5"
1236,1,1.14,1.6,2,"1236,1,1.14,1.6,2"
1237,2,2.17,3.4,7,"1237,2,2.17,3.4,7"
1238,1,0.85,1.4,1,"1238,1,0.85,1.4,1"
1239,2,1.45,2.2,3,"1239,2,1.45,2.2,3"
1240,2,2.96,3.4,10,"1240,2,2.96,3.4,10"
1241,2,2.25,3.0,7,"1241,2,2.25,3.0,7"
1242,1,1.04,4.8,5,"1242,1,1.04,4.8,5"
1243,2,1.87,2.1,4,"1243,2,1.87,2.1,4"
1244,2,2.64,3.8,10,"1244,2,2.64,3.8,10"
1245,1,1.13,1.1,1,"1245,1,1.13,1.1,1"
1246,1,0.80,1.6,1,"1246,1,0.80,1.6,1"
1247,1,1.14,1.2,1,"1247,1,1.14,1.2,1"
1248,1,1.30,3.8,5,"1248,1,1.30,3.8,5"
1249,1,1.12,4.5,5,"1249,1,1.12,4.5,5"
1250,2,1.77,3.1,5,"1250,2,1.77,3.1,5"
1251,1,1.51,1.7,3,"1251,1,1.51,1.7,3"
1252,1,0.86,5.8,5,"1252,1,0.86,5.8,5"
1253,2,1.20,3.9,5,"1253,2,1.20,3.9,5"
1254,2,3.02,3.3,10,"1254,2,3.02,3.3,10"
1255,1,1.14,1.4,2,"1255,1,1.14,1.4,2"
1256,2,2.35,4.3,10,"1256,2,2.35,4.3,10"
1257,2,1.98,5.1,10,"1257,2,1.98,5.1,10"
1258,1,0.99,5.1,5,"1258,1,0.99,5.1,5"
1259,2,2.16,4.6,10,"1259,2,2.16,4.6,10"
1260,2,2.96,3.5,10,"1260,2,2.96,3.5,10"
1261,2,1.69,5.9,10,"1261,2,1.69,5.9,10"
1262,2,2.40,3.6,9,"1262,2,2.40,3.6,9"
1263,1,0.62,1.5,1,"1263,1,0.62,1.5,1"
1264,1,1.48,3.4,5,"1264,1,1.48,3.4,5"
1265,2,2.25,2.4,5,"1265,2,2.25,2.4,5"
1266,2,2.81,3.6,10,"1266,2,2.81,3.6,10"
1267,1,1.29,3.9,5,"1267,1,1.29,3.9,5"
1268,1,1.13,1.1,1,"1268,1,1.13,1.1,1"
1269,2,2.06,3.7,8,"1269,2,2.06,3.7,8"
1270,1,0.97,5.2,5,"1270,1,0.97,5.2,5"
1271,1,0.75,6.7,5,"1271,1,0.75,6.7,5"
1272,2,2.73,3.7,10,"1272,2,2.73,3.7,10"
1273,1,0.91,1.4,1,"1273,1,0.91,1.4,1"
1274,1,0.65,1.4,1,"1274,1,0.65,1.4,1"
1275,2,2.53,2.9,7,"1275,2,2.53,2.9,7"
1276,1,1.22,1.5,2,"1276,1,1.22,1.5,2"
1277,1,0.89,5.6,5,"1277,1,0.89,5.6,5"
1278,2,2.66,2.5,7,"1278,2,2.66,2.5,7"
1279,2,1.65,6.1,10,"1279,2,1.65,6.1,10"
1280,1,0.96,1.8,2,"1280,1,0.96,1.8,2"
1281,1,0.66,7.5,5,"1281,1,0.66,7.5,5"
1282,2,2.86,3.5,10,"1282,2,2.86,3.5,10"
1283,1,1.00,2.0,2,"1283,1,1.00,2.0,2"
1284,2,2.75,3.6,10,"1284,2,2.75,3.6,10"
1285,2,2.53,2.4,6,"1285,2,2.53,2.4,6"
1286,2,2.98,2.2,7,"1286,2,2.98,2.2,7"
1287,1,1.02,1.0,1,"1287,1,1.02,1.0,1"
1288,2,2.65,3.8,10,"1288,2,2.65,3.8,10"
1289,1,0.97,5.1,5,"1289,1,0.97,5.1,5"
1290,2,1.75,3.1,5,"1290,2,1.75,3.1,5"
1291,1,0.82,6.1,5,"1291,1,0.82,6.1,5"
1292,2,2.30,4.3,10,"1292,2,2.30,4.3,10"
1293,1,1.13,4.4,5,"1293,1,1.13,4.4,5"
1294,2,2.95,2.7,8,"1294,2,2.95,2.7,8"
1295,1,1.11,1.7,2,"1295,1,1.11,1.7,2"
1296,1,1.10,4.5,5,"1296,1,1.10,4.5,5"
1297,1,1.13,4.4,5,"1297,1,1.13,4.4,5"
1298,1,1.15,4.4,5,"1298,1,1.15,4.4,5"
1299,2,1.33,3.2,4,"1299,2,1.33,3.2,4"
1300,1,0.87,5.8,5,"1300,1,0.87,5.8,5"
1301,1,1.59,1.7,3,"1301,1,1.59,1.7,3"
1302,2,1.40,3.5,5,"1302,2,1.40,3.5,5"
1303,2,1.88,5.3,10,"1303,2,1.88,5.3,10"
1304,2,1.45,6.9,10,"1304,2,1.45,6.9,10"
1305,2,1.91,5.2,10,"1305,2,1.91,5.2,10"
1306,1,0.83,6.0,5,"1306,1,0.83,6.0,5"
1307,2,1.96,5.1,10,"1307,2,1.96,5.1,10"
1308,2,2.00,3.9,8,"1308,2,2.00,3.9,8"
1309,1,1.09,4.6,5,"1309,1,1.09,4.6,5"
1310,1,1.40,1.3,2,"1310,1,1.40,1.3,2"
1311,2,2.59,3.9,10,"1311,2,2.59,3.9,10"
1312,2,2.08,4.8,10,"1312,2,2.08,4.8,10"
1313,2,2.67,3.6,10,"1313,2,2.67,3.6,10"
1314,2,1.72,5.8,10,"1314,2,1.72,5.8,10"
1315,2,1.68,5.9,10,"1315,2,1.68,5.9,10"
1316,2,1.96,2.7,5,"1316,2,1.96,2.7,5"
1317,1,1.11,1.6,2,"1317,1,1.11,1.6,2"
1318,1,0.87,5.7,5,"1318,1,0.87,5.7,5"
1319,1,0.66,1.6,1,"1319,1,0.66,1.6,1"
1320,2,1.53,3.3,5,"1320,2,1.53,3.3,5"
1321,1,0.80,6.3,5,"1321,1,0.80,6.3,5"
1322,2,2.38,2.9,7,"1322,2,2.38,2.9,7"
1323,2,1.95,2.5,5,"1323,2,1.95,2.5,5"
1324,2,2.83,3.5,10,"1324,2,2.83,3.5,10"
1325,2,1.36,3.7,5,"1325,2,1.36,3.7,5"
1326,2,2.89,3.5,10,"1326,2,2.89,3.5,10"
1327,1,1.12,4.5,5,"1327,1,1.12,4.5,5"
1328,1,0.74,1.3,1,"1328,1,0.74,1.3,1"
1329,1,0.70,1.8,1,"1329,1,0.70,1.8,1"
1330,2,2.89,3.3,10,"1330,2,2.89,3.3,10"
1331,2,1.92,2.4,5,"1331,2,1.92,2.4,5"
1332,2,2.77,3.6,10,"1332,2,2.77,3.6,10"
1333,1,1.07,4.7,5,"1333,1,1.07,4.7,5"
1334,2,2.94,3.4,10,"1334,2,2.94,3.4,10"
1335,1,1.01,1.1,1,"1335,1,1.01,1.1,1"
1336,2,1.88,3.2,6,"1336,2,1.88,3.2,6"
1337,1,0.77,1.9,1,"1337,1,0.77,1.9,1"
1338,1,0.86,1.1,1,"1338,1,0.86,1.1,1"
1339,1,0.62,8.0,5,"1339,1,0.62,8.0,5"
1340,2,2.37,2.6,6,"1340,2,2.37,2.6,6"
1341,2,2.84,2.3,6,"1341,2,2.84,2.3,6"
1342,2,1.96,5.1,10,"1342,2,1.96,5.1,10"
1343,1,1.02,4.9,5,"1343,1,1.02,4.9,5"
1344,1,1.12,1.7,2,"1344,1,1.12,1.7,2"
1345,1,1.01,5.0,5,"1345,1,1.01,5.0,5"
1346,2,2.90,3.4,10,"1346,2,2.90,3.4,10"
1347,1,1.19,1.1,1,"1347,1,1.19,1.1,1"
1348,1,0.61,1.2,1,"1348,1,0.61,1.2,1"
1349,2,2.86,3.3,10,"1349,2,2.86,3.3,10"
1350,2,3.08,2.3,7,"1350,2,3.08,2.3,7"
1351,2,2.36,2.8,7,"1351,2,2.36,2.8,7"
1352,1,1.35,1.6,2,"1352,1,1.35,1.6,2"
1353,2,1.23,3.0,4,"1353,2,1.23,3.0,4"
1354,2,1.78,3.7,7,"1354,2,1.78,3.7,7"
1355,1,0.65,7.7,5,"1355,1,0.65,7.7,5"
1356,1,0.67,1.2,1,"1356,1,0.67,1.2,1"
1357,2,1.65,6.1,10,"1357,2,1.65,6.1,10"
1358,2,1.61,2.6,4,"1358,2,1.61,2.6,4"
1359,2,3.11,3.2,10,"1359,2,3.11,3.2,10"
1360,2,1.23,3.9,5,"1360,2,1.23,3.9,5"
1361,2,2.89,3.9,11,"1361,2,2.89,3.9,11"
1362,2,2.29,4.4,10,"1362,2,2.29,4.4,10"
1363,2,2.41,4.1,10,"1363,2,2.41,4.1,10"
1364,2,2.10,2.6,6,"1364,2,2.10,2.6,6"
1365,2,1.56,6.4,10,"1365,2,1.56,6.4,10"
1366,2,1.68,6.0,10,"1366,2,1.68,6.0,10"
1367,2,2.27,3.7,8,"1367,2,2.27,3.7,8"
1368,2,1.63,6.1,10,"1368,2,1.63,6.1,10"
1369,2,1.42,3.7,5,"1369,2,1.42,3.7,5"
1370,2,2.10,3.5,7,"1370,2,2.10,3.5,7"
1371,1,1.13,1.6,2,"1371,1,1.13,1.6,2"
1372,1,0.67,1.5,1,"1372,1,0.67,1.5,1"
1373,1,0.82,6.1,5,"1373,1,0.82,6.1,5"
1374,1,1.58,1.0,2,"1374,1,1.58,1.0,2"
1375,2,2.88,3.5,10,"1375,2,2.88,3.5,10"
1376,2,1.93,2.0,4,"1376,2,1.93,2.0,4"
1377,2,3.02,3.3,10,"1377,2,3.02,3.3,10"
1378,2,2.12,3.1,7,"1378,2,2.12,3.1,7"
1379,1,1.48,1.8,3,"1379,1,1.48,1.8,3"
1380,2,2.12,2.7,6,"1380,2,2.12,2.7,6"
1381,1,0.95,5.3,5,"1381,1,0.95,5.3,5"
1382,2,1.58,6.3,10,"1382,2,1.58,6.3,10"
1383,1,1.22,1.1,1,"1383,1,1.22,1.1,1"
1384,2,2.08,3.6,8,"1384,2,2.08,3.6,8"
1385,1,0.81,1.1,1,"1385,1,0.81,1.1,1"
1386,1,1.04,1.2,1,"1386,1,1.04,1.2,1"
1387,2,1.53,6.5,10,"1387,2,1.53,6.5,10"
1388,2,2.26,4.4,10,"1388,2,2.26,4.4,10"
1389,2,1.43,7.0,10,"1389,2,1.43,7.0,10"
1390,1,1.15,1.3,1,"1390,1,1.15,1.3,1"
1391,1,1.40,3.6,5,"1391,1,1.40,3.6,5"
1392,1,0.88,1.6,1,"1392,1,0.88,1.6,1"
1393,1,0.70,1.2,1,"1393,1,0.70,1.2,1"
1394,1,0.63,7.9,5,"1394,1,0.63,7.9,5"
1395,2,2.06,3.4,7,"1395,2,2.06,3.4,7"
1396,2,1.48,3.2,5,"1396,2,1.48,3.2,5"
1397,2,1.62,6.2,10,"1397,2,1.62,6.2,10"
1398,1,1.31,3.8,5,"1398,1,1.31,3.8,5"
1399,2,1.71,5.8,10,"1399,2,1.71,5.8,10"
1400,2,1.97,5.1,10,"1400,2,1.97,5.1,10"
1401,1,1.07,1.1,1,"1401,1,1.07,1.1,1"
1402,1,0.90,1.1,1,"1402,1,0.90,1.1,1"
1403,1,0.82,1.0,1,"1403,1,0.82,1.0,1"
1404,2,1.87,3.6,7,"1404,2,1.87,3.6,7"
1405,2,1.74,5.8,10,"1405,2,1.74,5.8,10"
1406,2,1.27,3.8,5,"1406,2,1.27,3.8,5"
1407,2,3.16,3.2,10,"1407,2,3.16,3.2,10"
1408,2,2.55,3.3,8,"1408,2,2.55,3.3,8"
1409,1,0.81,6.2,5,"1409,1,0.81,6.2,5"
1410,1,0.95,5.3,5,"1410,1,0.95,5.3,5"
1411,2,2.28,4.4,10,"1411,2,2.28,4.4,10"
1412,2,1.34,7.5,10,"1412,2,1.34,7.5,10"
1413,2,2.28,2.8,6,"1413,2,2.28,2.8,6"
1414,1,0.87,1.1,1,"1414,1,0.87,1.1,1"
1415,2,1.97,3.7,7,"1415,2,1.97,3.7,7"
1416,1,0.64,1.7,1,"1416,1,0.64,1.7,1"
1417,1,1.48,3.4,5,"1417,1,1.48,3.4,5"
1418,2,2.53,3.9,10,"1418,2,2.53,3.9,10"
1419,2,1.79,3.4,6,"1419,2,1.79,3.4,6"
1420,2,1.90,2.4,4,"1420,2,1.90,2.4,4"
1421,1,0.61,1.0,1,"1421,1,0.61,1.0,1"
1422,2,1.71,2.4,4,"1422,2,1.71,2.4,4"
1423,2,2.80,3.6,10,"1423,2,2.80,3.6,10"
1424,1,0.82,1.3,1,"1424,1,0.82,1.3,1"
1425,1,1.57,1.0,2,"1425,1,1.57,1.0,2"
1426,2,2.37,4.2,10,"1426,2,2.37,4.2,10"
1427,1,1.03,1.2,1,"1427,1,1.03,1.2,1"
1428,1,1.50,1.1,2,"1428,1,1.50,1.1,2"
1429,2,2.24,2.5,6,"1429,2,2.24,2.5,6"
1430,1,0.97,1.3,1,"1430,1,0.97,1.3,1"
1431,2,2.23,3.5,8,"1431,2,2.23,3.5,8"
1432,2,1.41,3.2,5,"1432,2,1.41,3.2,5"
1433,2,1.41,7.1,10,"1433,2,1.41,7.1,10"
1434,1,1.05,4.7,5,"1434,1,1.05,4.7,5"
1435,1,0.65,7.6,5,"1435,1,0.65,7.6,5"
1436,1,1.04,4.8,5,"1436,1,1.04,4.8,5"
1437,2,2.86,3.5,10,"1437,2,2.86,3.5,10"
1438,1,1.12,1.8,2,"1438,1,1.12,1.8,2"
1439,2,1.62,6.2,10,"1439,2,1.62,6.2,10"
1440,2,1.97,5.1,10,"1440,2,1.97,5.1,10"
1441,1,0.62,8.0,5,"1441,1,0.62,8.0,5"
1442,1,1.45,3.5,5,"1442,1,1.45,3.5,5"
1443,2,1.64,6.1,10,"1443,2,1.64,6.1,10"
1444,1,0.85,5.9,5,"1444,1,0.85,5.9,5"
1445,1,1.01,1.3,1,"1445,1,1.01,1.3,1"
1446,1,0.62,8.1,5,"1446,1,0.62,8.1,5"
1447,1,1.09,1.4,2,"1447,1,1.09,1.4,2"
1448,2,1.71,4.0,7,"1448,2,1.71,4.0,7"
1449,2,2.32,4.0,9,"1449,2,2.32,4.0,9"
1450,2,1.65,2.3,4,"1450,2,1.65,2.3,4"
1451,1,1.05,4.8,5,"1451,1,1.05,4.8,5"
1452,1,1.39,3.6,5,"1452,1,1.39,3.6,5"
1453,1,0.69,1.5,1,"1453,1,0.69,1.5,1"
1454,2,1.24,8.1,10,"1454,2,1.24,8.1,10"
1455,1,1.10,4.5,5,"1455,1,1.10,4.5,5"
1456,2,2.83,2.9,8,"1456,2,2.83,2.9,8"
1457,1,0.85,5.9,5,"1457,1,0.85,5.9,5"
1458,2,1.71,2.5,4,"1458,2,1.71,2.5,4"
1459,1,1.56,3.2,5,"1459,1,1.56,3.2,5"
1460,1,1.18,1.9,2,"1460,1,1.18,1.9,2"
1461,1,1.20,4.2,5,"1461,1,1.20,4.2,5"
1462,1,0.92,2.0,2,"1462,1,0.92,2.0,2"
1463,1,1.13,4.4,5,"1463,1,1.13,4.4,5"
1464,1,1.03,1.3,1,"1464,1,1.03,1.3,1"
1465,1,0.64,1.3,1,"1465,1,0.64,1.3,1"
1466,1,0.62,1.5,1,"1466,1,0.62,1.5,1"
1467,2,1.99,3.1,6,"1467,2,1.99,3.1,6"
1468,1,0.84,2.0,2,"1468,1,0.84,2.0,2"
1469,2,1.69,5.9,10,"1469,2,1.69,5.9,10"
1470,1,0.69,1.1,1,"1470,1,0.69,1.1,1"
1471,1,1.43,1.4,2,"1471,1,1.43,1.4,2"
1472,1,0.88,1.4,1,"1472,1,0.88,1.4,1"
1473,1,1.21,4.1,5,"1473,1,1.21,4.1,5"
1474,2,2.45,3.6,9,"1474,2,2.45,3.6,9"
1475,1,0.82,6.1,5,"1475,1,0.82,6.1,5"
1476,1,1.46,3.4,5,"1476,1,1.46,3.4,5"
1477,1,1.03,4.9,5,"1477,1,1.03,4.9,5"
1478,2,2.31,3.6,8,"1478,2,2.31,3.6,8"
1479,1,0.93,5.4,5,"1479,1,0.93,5.4,5"
1480,2,2.10,4.8,10,"1480,2,2.10,4.8,10"
1481,1,0.70,7.1,5,"1481,1,0.70,7.1,5"
1482,1,0.98,5.1,5,"1482,1,0.98,5.1,5"
1483,1,1.35,3.7,5,"1483,1,1.35,3.7,5"
1484,1,1.09,1.9,2,"1484,1,1.09,1.9,2"
1485,1,0.82,6.1,5,"1485,1,0.82,6.1,5"
1486,1,1.07,4.7,5,"1486,1,1.07,4.7,5"
1487,2,2.07,4.8,10,"1487,2,2.07,4.8,10"
1488,2,1.51,6.6,10,"1488,2,1.51,6.6,10"
1489,2,2.10,4.8,10,"1489,2,2.10,4.8,10"
1490,1,0.78,1.5,1,"1490,1,0.78,1.5,1"
1491,2,2.27,4.4,10,"1491,2,2.27,4.4,10"
1492,2,1.63,6.1,10,"1492,2,1.63,6.1,10"
1493,1,1.07,2.0,2,"1493,1,1.07,2.0,2"
1494,1,1.39,2.0,3,"1494,1,1.39,2.0,3"
1495,1,0.84,1.5,1,"1495,1,0.84,1.5,1"
1496,2,2.24,4.5,10,"1496,2,2.24,4.5,10"
1497,2,1.30,2.4,3,"1497,2,1.30,2.4,3"
1498,1,0.64,1.0,1,"1498,1,0.64,1.0,1"
1499,1,0.77,1.9,1,"1499,1,0.77,1.9,1"
1500,1,1.14,1.5,2,"1500,1,1.14,1.5,2"
1501,2,1.96,5.1,10,"1501,2,1.96,5.1,10"
1502,1,1.05,1.5,2,"1502,1,1.05,1.5,2"
1503,2,2.35,3.3,8,"1503,2,2.35,3.3,8"
1504,1,1.40,3.6,5,"1504,1,1.40,3.6,5"
1505,2,3.17,3.2,10,"1505,2,3.17,3.2,10"
1506,2,1.67,2.7,4,"1506,2,1.67,2.7,4"
1507,2,2.06,2.5,5,"1507,2,2.06,2.5,5"
1508,2,1.36,2.7,4,"1508,2,1.36,2.7,4"
1509,1,1.14,4.4,5,"1509,1,1.14,4.4,5"
1510,2,1.73,5.8,10,"1510,2,1.73,5.8,10"
1511,1,1.56,1.8,3,"1511,1,1.56,1.8,3"
1512,2,2.35,4.3,10,"1512,2,2.35,4.3,10"
1513,2,2.33,4.3,10,"1513,2,2.33,4.3,10"
1514,1,0.66,1.5,1,"1514,1,0.66,1.5,1"
1515,2,2.04,2.3,5,"1515,2,2.04,2.3,5"
1516,2,2.15,4.7,10,"1516,2,2.15,4.7,10"
1517,1,1.01,5.0,5,"1517,1,1.01,5.0,5"
1518,1,0.69,1.1,1,"1518,1,0.69,1.1,1"
1519,1,1.34,1.3,2,"1519,1,1.34,1.3,2"
1520,1,1.34,3.7,5,"1520,1,1.34,3.7,5"
1521,2,2.98,2.5,7,"1521,2,2.98,2.5,7"
1522,1,0.89,1.8,2,"1522,1,0.89,1.8,2"
1523,2,2.49,2.4,6,"1523,2,2.49,2.4,6"
1524,1,0.73,6.9,5,"1524,1,0.73,6.9,5"
1525,1,0.92,1.2,1,"1525,1,0.92,1.2,1"
1526,1,1.30,3.8,5,"1526,1,1.30,3.8,5"
1527,2,2.16,3.5,8,"1527,2,2.16,3.5,8"
1528,1,1.31,1.7,2,"1528,1,1.31,1.7,2"
1529,1,0.85,1.6,1,"1529,1,0.85,1.6,1"
1530,2,1.97,5.1,10,"1530,2,1.97,5.1,10"
1531,1,1.00,5.0,5,"1531,1,1.00,5.0,5"
1532,1,1.19,4.2,5,"1532,1,1.19,4.2,5"
1533,1,0.99,5.1,5,"1533,1,0.99,5.1,5"
1534,1,1.46,3.4,5,"1534,1,1.46,3.4,5"
1535,1,1.02,4.9,5,"1535,1,1.02,4.9,5"
1536,2,1.46,2.8,4,"1536,2,1.46,2.8,4"
1537,1,1.57,3.2,5,"1537,1,1.57,3.2,5"
1538,2,2.21,4.5,10,"1538,2,2.21,4.5,10"
1539,1,1.15,1.8,2,"1539,1,1.15,1.8,2"
1540,1,1.00,1.7,2,"1540,1,1.00,1.7,2"
1541,1,0.83,1.9,2,"1541,1,0.83,1.9,2"
1542,2,1.40,7.1,10,"1542,2,1.40,7.1,10"
1543,1,0.98,5.1,5,"1543,1,0.98,5.1,5"
1544,1,1.20,4.2,5,"1544,1,1.20,4.2,5"
1545,2,2.11,4.7,10,"1545,2,2.11,4.7,10"
1546,1,0.77,1.1,1,"1546,1,0.77,1.1,1"
1547,1,0.65,1.1,1,"1547,1,0.65,1.1,1"
1548,2,2.95,3.4,10,"1548,2,2.95,3.4,10"
1549,2,2.08,4.8,10,"1549,2,2.08,4.8,10"
1550,1,0.94,1.9,2,"1550,1,0.94,1.9,2"
1551,1,0.66,1.3,1,"1551,1,0.66,1.3,1"
1552,1,1.40,3.6,5,"1552,1,1.40,3.6,5"
1553,2,2.33,4.3,10,"1553,2,2.33,4.3,10"
1554,2,2.97,3.4,10,"1554,2,2.97,3.4,10"
1555,2,2.12,2.2,5,"1555,2,2.12,2.2,5"
1556,2,2.28,3.4,8,"1556,2,2.28,3.4,8"
1557,1,1.41,3.6,5,"1557,1,1.41,3.6,5"
1558,1,0.85,5.9,5,"1558,1,0.85,5.9,5"
1559,2,2.09,4.8,10,"1559,2,2.09,4.8,10"
1560,2,2.78,3.8,11,"1560,2,2.78,3.8,11"
1561,2,2.21,4.5,10,"1561,2,2.21,4.5,10"
1562,1,0.73,1.3,1,"1562,1,0.73,1.3,1"
1563,1,1.17,1.8,2,"1563,1,1.17,1.8,2"
1564,1,1.03,4.8,5,"1564,1,1.03,4.8,5"
1565,1,1.03,1.3,1,"1565,1,1.03,1.3,1"
1566,1,0.81,1.6,1,"1566,1,0.81,1.6,1"
1567,1,1.13,1.2,1,"1567,1,1.13,1.2,1"
1568,1,0.78,1.1,1,"1568,1,0.78,1.1,1"
1569,2,1.43,2.2,3,"1569,2,1.43,2.2,3"
1570,1,0.80,6.3,5,"1570,1,0.80,6.3,5"
1571,2,1.43,7.0,10,"1571,2,1.43,7.0,10"
1572,1,0.88,1.8,2,"1572,1,0.88,1.8,2"
1573,1,1.45,3.4,5,"1573,1,1.45,3.4,5"
1574,1,1.40,1.7,2,"1574,1,1.40,1.7,2"
1575,2,1.37,7.3,10,"1575,2,1.37,7.3,10"
1576,1,1.01,1.1,1,"1576,1,1.01,1.1,1"
1577,2,2.24,4.5,10,"1577,2,2.24,4.5,10"
1578,2,2.16,4.6,10,"1578,2,2.16,4.6,10"
1579,2,1.65,6.1,10,"1579,2,1.65,6.1,10"
1580,2,2.44,4.1,10,"1580,2,2.44,4.1,10"
1581,1,0.76,6.6,5,"1581,1,0.76,6.6,5"
1582,1,1.14,4.4,5,"1582,1,1.14,4.4,5"
1583,1,1.52,3.3,5,"1583,1,1.52,3.3,5"
1584,2,1.65,6.0,10,"1584,2,1.65,6.0,10"
1585,2,2.27,2.5,6,"1585,2,2.27,2.5,6"
1586,1,1.43,3.5,5,"1586,1,1.43,3.5,5"
1587,2,1.98,3.6,7,"1587,2,1.98,3.6,7"
1588,2,1.80,2.0,4,"1588,2,1.80,2.0,4"
1589,1,0.89,5.6,5,"1589,1,0.89,5.6,5"
1590,2,3.02,3.3,10,"1590,2,3.02,3.3,10"
1591,2,1.80,3.8,7,"1591,2,1.80,3.8,7"
1592,1,1.19,1.9,2,"1592,1,1.19,1.9,2"
1593,1,1.16,1.7,2,"1593,1,1.16,1.7,2"
1594,2,2.08,3.9,8,"1594,2,2.08,3.9,8"
1595,1,0.91,1.4,1,"1595,1,0.91,1.4,1"
1596,1,0.86,5.8,5,"1596,1,0.86,5.8,5"
1597,1,1.19,1.1,1,"1597,1,1.19,1.1,1"
1598,2,1.93,5.2,10,"1598,2,1.93,5.2,10"
1599,1,0.94,5.3,5,"1599,1,0.94,5.3,5"
1600,2,2.27,2.2,5,"1600,2,2.27,2.2,5"
1601,1,0.69,7.3,5,"1601,1,0.69,7.3,5"
1602,1,1.12,1.9,2,"1602,1,1.12,1.9,2"
1603,2,2.60,3.3,8,"1603,2,2.60,3.3,8"
1604,2,2.71,3.7,10,"1604,2,2.71,3.7,10"
1605,1,1.03,4.8,5,"1605,1,1.03,4.8,5"
1606,2,2.66,3.8,10,"1606,2,2.66,3.8,10"
1607,1,0.78,1.4,1,"1607,1,0.78,1.4,1"
1608,2,2.09,2.3,5,"1608,2,2.09,2.3,5"
1609,2,1.89,5.3,10,"1609,2,1.89,5.3,10"
1610,1,1.04,4.8,5,"1610,1,1.04,4.8,5"
