Product,Channel,Price,Shopper,VolumeBought,Sales,"Product,Channel,Price,Shopper,VolumeBought,Sales",,"Product Placement: A,B,D"
2,2,1.98,1,5.0,10,"2,2,1.98,1,5.0,10",,
2,2,1.76,2,2.8,5,"2,2,1.76,2,2.8,5",,
1,1,1.54,1,3.2,5,"1,1,1.54,1,3.2,5",,
2,1,3.07,1,3.3,10,"2,1,3.07,1,3.3,10",,
2,2,1.33,1,7.5,10,"2,2,1.33,1,7.5,10",,
1,1,0.95,2,1.9,2,"1,1,0.95,2,1.9,2",,
1,1,1.15,2,1.5,2,"1,1,1.15,2,1.5,2",,
2,1,2.23,2,3.4,8,"2,1,2.23,2,3.4,8",,
1,2,0.69,1,7.2,5,"1,2,0.69,1,7.2,5",,
1,1,1.09,2,1.1,1,"1,1,1.09,2,1.1,1",,
2,1,2.22,2,3.7,8,"2,1,2.22,2,3.7,8",,
1,2,0.80,2,1.7,1,"1,2,0.80,2,1.7,1",,
2,2,1.72,2,3.8,7,"2,2,1.72,2,3.8,7",,
2,2,1.79,2,2.6,5,"2,2,1.79,2,2.6,5",,
2,1,3.00,1,3.3,10,"2,1,3.00,1,3.3,10",,
2,2,2.31,1,4.3,10,"2,2,2.31,1,4.3,10",,
2,2,1.61,1,6.2,10,"2,2,1.61,1,6.2,10",,
2,1,2.43,1,4.1,10,"2,1,2.43,1,4.1,10",,
1,2,1.12,1,4.5,5,"1,2,1.12,1,4.5,5",,
1,1,1.14,2,1.2,1,"1,1,1.14,2,1.2,1",,
2,1,1.88,2,2.5,5,"2,1,1.88,2,2.5,5",,
2,2,1.82,2,3.6,7,"2,2,1.82,2,3.6,7",,
1,2,0.62,1,8.1,5,"1,2,0.62,1,8.1,5",,
1,2,0.80,1,6.3,5,"1,2,0.80,1,6.3,5",,
1,1,0.93,1,5.4,5,"1,1,0.93,1,5.4,5",,
2,2,2.08,2,3.5,7,"2,2,2.08,2,3.5,7",,
1,1,1.43,2,1.2,2,"1,1,1.43,2,1.2,2",,
2,1,2.62,1,3.8,10,"2,1,2.62,1,3.8,10",,
2,1,1.76,2,2.4,4,"2,1,1.76,2,2.4,4",,
2,2,2.21,1,4.5,10,"2,2,2.21,1,4.5,10",,
1,2,1.13,2,1.8,2,"1,2,1.13,2,1.8,2",,
2,1,3.19,2,3.2,10,"2,1,3.19,2,3.2,10",,
2,2,1.91,2,3.4,6,"2,2,1.91,2,3.4,6",,
2,2,1.35,2,2.1,3,"2,2,1.35,2,2.1,3",,
2,1,2.40,2,2.3,6,"2,1,2.40,2,2.3,6",,
1,2,0.81,2,2.0,2,"1,2,0.81,2,2.0,2",,
1,1,1.39,1,3.6,5,"1,1,1.39,1,3.6,5",,
2,1,2.05,2,2.2,5,"2,1,2.05,2,2.2,5",,
1,1,1.55,1,3.2,5,"1,1,1.55,1,3.2,5",,
2,2,2.22,1,4.5,10,"2,2,2.22,1,4.5,10",,
1,1,1.14,1,4.4,5,"1,1,1.14,1,4.4,5",,
1,1,1.23,2,1.2,2,"1,1,1.23,2,1.2,2",,
1,2,0.90,2,1.2,1,"1,2,0.90,2,1.2,1",,
2,1,1.84,1,5.4,10,"2,1,1.84,1,5.4,10",,
1,1,1.20,1,4.2,5,"1,1,1.20,1,4.2,5",,
1,1,1.04,1,4.8,5,"1,1,1.04,1,4.8,5",,
1,2,0.78,1,6.4,5,"1,2,0.78,1,6.4,5",,
2,1,2.89,2,2.0,6,"2,1,2.89,2,2.0,6",,
2,1,2.11,2,3.4,7,"2,1,2.11,2,3.4,7",,
2,1,2.08,1,4.8,10,"2,1,2.08,1,4.8,10",,
2,1,2.83,2,2.8,8,"2,1,2.83,2,2.8,8",,
1,1,1.18,1,4.2,5,"1,1,1.18,1,4.2,5",,
1,2,0.69,2,1.8,1,"1,2,0.69,2,1.8,1",,
2,2,1.78,2,3.3,6,"2,2,1.78,2,3.3,6",,
2,2,2.09,1,4.8,10,"2,2,2.09,1,4.8,10",,
2,1,2.08,1,4.8,10,"2,1,2.08,1,4.8,10",,
2,1,2.28,1,4.4,10,"2,1,2.28,1,4.4,10",,
1,2,0.85,2,1.8,2,"1,2,0.85,2,1.8,2",,
1,2,0.86,2,1.7,1,"1,2,0.86,2,1.7,1",,
1,2,0.77,1,6.5,5,"1,2,0.77,1,6.5,5",,
2,2,1.32,1,7.6,10,"2,2,1.32,1,7.6,10",,
2,2,2.33,1,4.3,10,"2,2,2.33,1,4.3,10",,
2,2,1.34,1,7.5,10,"2,2,1.34,1,7.5,10",,
1,2,0.87,1,5.7,5,"1,2,0.87,1,5.7,5",,
2,1,2.06,1,4.9,10,"2,1,2.06,1,4.9,10",,
1,1,1.26,1,4.0,5,"1,1,1.26,1,4.0,5",,
2,2,1.97,2,2.9,6,"2,2,1.97,2,2.9,6",,
2,2,2.30,2,2.8,6,"2,2,2.30,2,2.8,6",,
1,2,0.94,1,5.3,5,"1,2,0.94,1,5.3,5",,
2,1,2.74,1,3.7,10,"2,1,2.74,1,3.7,10",,
2,1,2.15,2,3.3,7,"2,1,2.15,2,3.3,7",,
2,2,1.77,2,2.1,4,"2,2,1.77,2,2.1,4",,
2,2,2.22,2,2.2,5,"2,2,2.22,2,2.2,5",,
2,1,1.61,1,6.2,10,"2,1,1.61,1,6.2,10",,
1,2,0.95,2,1.4,1,"1,2,0.95,2,1.4,1",,
2,1,3.16,1,3.2,10,"2,1,3.16,1,3.2,10",,
2,1,2.07,2,3.0,6,"2,1,2.07,2,3.0,6",,
1,1,1.43,2,1.1,2,"1,1,1.43,2,1.1,2",,
1,1,0.98,1,5.1,5,"1,1,0.98,1,5.1,5",,
1,1,0.87,1,5.7,5,"1,1,0.87,1,5.7,5",,
1,1,1.55,2,1.2,2,"1,1,1.55,2,1.2,2",,
1,1,1.20,1,4.2,5,"1,1,1.20,1,4.2,5",,
1,2,1.04,2,1.2,1,"1,2,1.04,2,1.2,1",,
1,1,0.86,2,1.1,1,"1,1,0.86,2,1.1,1",,
1,2,1.15,2,1.3,1,"1,2,1.15,2,1.3,1",,
2,2,1.26,1,7.9,10,"2,2,1.26,1,7.9,10",,
2,1,1.82,1,5.5,10,"2,1,1.82,1,5.5,10",,
2,1,1.97,1,5.1,10,"2,1,1.97,1,5.1,10",,
1,1,0.88,2,2.0,2,"1,1,0.88,2,2.0,2",,
2,2,2.06,2,2.5,5,"2,2,2.06,2,2.5,5",,
2,2,1.39,2,3.1,4,"2,2,1.39,2,3.1,4",,
1,1,1.60,1,3.1,5,"1,1,1.60,1,3.1,5",,
1,1,1.08,1,4.6,5,"1,1,1.08,1,4.6,5",,
1,1,0.93,2,1.2,1,"1,1,0.93,2,1.2,1",,
1,1,1.22,1,4.1,5,"1,1,1.22,1,4.1,5",,
2,1,1.85,1,5.4,10,"2,1,1.85,1,5.4,10",,
2,2,1.52,1,6.6,10,"2,2,1.52,1,6.6,10",,
2,1,3.00,2,2.4,7,"2,1,3.00,2,2.4,7",,
2,2,2.39,1,4.2,10,"2,2,2.39,1,4.2,10",,
2,2,2.25,2,2.6,6,"2,2,2.25,2,2.6,6",,
2,1,2.57,1,3.9,10,"2,1,2.57,1,3.9,10",,
1,2,0.89,1,5.6,5,"1,2,0.89,1,5.6,5",,
1,2,1.03,1,4.9,5,"1,2,1.03,1,4.9,5",,
2,2,2.31,1,4.3,10,"2,2,2.31,1,4.3,10",,
1,2,0.90,1,5.5,5,"1,2,0.90,1,5.5,5",,
2,2,1.99,2,3.4,7,"2,2,1.99,2,3.4,7",,
2,2,1.34,1,7.5,10,"2,2,1.34,1,7.5,10",,
1,2,1.09,1,4.6,5,"1,2,1.09,1,4.6,5",,
1,2,0.64,2,1.6,1,"1,2,0.64,2,1.6,1",,
2,1,3.20,2,2.2,7,"2,1,3.20,2,2.2,7",,
2,2,1.34,1,7.4,10,"2,2,1.34,1,7.4,10",,
2,1,2.49,1,4.0,10,"2,1,2.49,1,4.0,10",,
1,1,0.99,2,1.7,2,"1,1,0.99,2,1.7,2",,
2,2,1.24,1,8.1,10,"2,2,1.24,1,8.1,10",,
1,1,1.06,2,1.7,2,"1,1,1.06,2,1.7,2",,
2,2,2.07,1,4.8,10,"2,2,2.07,1,4.8,10",,
1,2,0.75,2,1.7,1,"1,2,0.75,2,1.7,1",,
1,1,1.43,1,3.5,5,"1,1,1.43,1,3.5,5",,
2,1,2.18,1,4.6,10,"2,1,2.18,1,4.6,10",,
2,2,2.10,1,4.8,10,"2,2,2.10,1,4.8,10",,
1,1,1.10,1,4.5,5,"1,1,1.10,1,4.5,5",,
2,1,1.86,1,5.4,10,"2,1,1.86,1,5.4,10",,
1,1,1.50,1,3.3,5,"1,1,1.50,1,3.3,5",,
1,1,0.93,2,1.4,1,"1,1,0.93,2,1.4,1",,
2,1,2.12,2,3.5,7,"2,1,2.12,2,3.5,7",,
1,1,0.90,2,1.1,1,"1,1,0.90,2,1.1,1",,
1,2,1.11,2,1.0,1,"1,2,1.11,2,1.0,1",,
1,1,1.46,1,3.4,5,"1,1,1.46,1,3.4,5",,
2,1,3.14,1,3.2,10,"2,1,3.14,1,3.2,10",,
1,2,1.19,1,4.2,5,"1,2,1.19,1,4.2,5",,
2,2,1.71,2,3.3,6,"2,2,1.71,2,3.3,6",,
2,1,2.79,2,3.9,11,"2,1,2.79,2,3.9,11",,
1,2,0.80,1,6.3,5,"1,2,0.80,1,6.3,5",,
1,1,1.46,2,1.3,2,"1,1,1.46,2,1.3,2",,
2,1,2.83,2,3.3,9,"2,1,2.83,2,3.3,9",,
2,2,2.40,2,2.2,5,"2,2,2.40,2,2.2,5",,
2,1,2.73,2,2.8,8,"2,1,2.73,2,2.8,8",,
2,1,2.43,1,4.1,10,"2,1,2.43,1,4.1,10",,
2,1,1.64,2,2.3,4,"2,1,1.64,2,2.3,4",,
2,2,1.32,1,7.6,10,"2,2,1.32,1,7.6,10",,
1,2,0.68,1,7.3,5,"1,2,0.68,1,7.3,5",,
2,1,3.02,1,3.3,10,"2,1,3.02,1,3.3,10",,
1,1,1.20,2,2.0,2,"1,1,1.20,2,2.0,2",,
2,2,1.51,1,6.6,10,"2,2,1.51,1,6.6,10",,
1,2,0.89,1,5.6,5,"1,2,0.89,1,5.6,5",,
1,1,1.04,1,4.8,5,"1,1,1.04,1,4.8,5",,
2,2,1.40,1,7.1,10,"2,2,1.40,1,7.1,10",,
1,1,1.41,1,3.5,5,"1,1,1.41,1,3.5,5",,
1,1,0.99,2,1.7,2,"1,1,0.99,2,1.7,2",,
1,2,0.92,1,5.4,5,"1,2,0.92,1,5.4,5",,
1,2,0.90,1,5.5,5,"1,2,0.90,1,5.5,5",,
1,2,1.04,2,1.4,1,"1,2,1.04,2,1.4,1",,
2,2,1.70,2,3.7,6,"2,2,1.70,2,3.7,6",,
1,2,0.76,2,1.1,1,"1,2,0.76,2,1.1,1",,
1,2,1.05,1,4.8,5,"1,2,1.05,1,4.8,5",,
1,2,0.84,1,5.9,5,"1,2,0.84,1,5.9,5",,
2,1,2.46,1,4.1,10,"2,1,2.46,1,4.1,10",,
2,2,2.12,1,4.7,10,"2,2,2.12,1,4.7,10",,
1,1,1.05,1,4.8,5,"1,1,1.05,1,4.8,5",,
2,1,1.79,1,5.6,10,"2,1,1.79,1,5.6,10",,
1,1,1.00,2,1.3,1,"1,1,1.00,2,1.3,1",,
2,1,2.21,1,4.5,10,"2,1,2.21,1,4.5,10",,
2,2,1.57,1,6.4,10,"2,2,1.57,1,6.4,10",,
1,2,0.70,2,1.9,1,"1,2,0.70,2,1.9,1",,
2,2,2.33,2,2.3,5,"2,2,2.33,2,2.3,5",,
1,2,0.88,2,1.1,1,"1,2,0.88,2,1.1,1",,
2,1,2.64,1,3.8,10,"2,1,2.64,1,3.8,10",,
1,2,0.82,1,6.1,5,"1,2,0.82,1,6.1,5",,
1,1,1.28,2,1.3,2,"1,1,1.28,2,1.3,2",,
2,1,2.84,2,2.7,8,"2,1,2.84,2,2.7,8",,
2,1,1.80,2,3.4,6,"2,1,1.80,2,3.4,6",,
1,1,0.95,2,1.5,1,"1,1,0.95,2,1.5,1",,
2,1,3.18,2,3.3,11,"2,1,3.18,2,3.3,11",,
1,1,1.44,2,1.1,2,"1,1,1.44,2,1.1,2",,
1,1,1.42,1,3.5,5,"1,1,1.42,1,3.5,5",,
1,2,0.96,2,2.0,2,"1,2,0.96,2,2.0,2",,
2,2,2.06,1,4.9,10,"2,2,2.06,1,4.9,10",,
2,2,2.39,1,4.2,10,"2,2,2.39,1,4.2,10",,
1,2,1.19,2,1.1,1,"1,2,1.19,2,1.1,1",,
2,2,1.43,1,7.0,10,"2,2,1.43,1,7.0,10",,
1,1,1.10,2,1.9,2,"1,1,1.10,2,1.9,2",,
2,2,1.56,1,6.4,10,"2,2,1.56,1,6.4,10",,
1,2,1.00,2,1.2,1,"1,2,1.00,2,1.2,1",,
2,1,2.53,1,4.0,10,"2,1,2.53,1,4.0,10",,
1,2,1.06,2,1.2,1,"1,2,1.06,2,1.2,1",,
2,1,3.19,2,3.3,11,"2,1,3.19,2,3.3,11",,
1,1,1.08,2,1.4,1,"1,1,1.08,2,1.4,1",,
2,1,2.13,1,4.7,10,"2,1,2.13,1,4.7,10",,
1,2,0.86,2,1.4,1,"1,2,0.86,2,1.4,1",,
2,2,1.32,1,7.6,10,"2,2,1.32,1,7.6,10",,
1,1,0.99,1,5.0,5,"1,1,0.99,1,5.0,5",,
1,1,0.87,2,1.4,1,"1,1,0.87,2,1.4,1",,
1,2,1.05,1,4.7,5,"1,2,1.05,1,4.7,5",,
1,2,0.83,2,1.4,1,"1,2,0.83,2,1.4,1",,
1,1,1.37,2,1.5,2,"1,1,1.37,2,1.5,2",,
2,2,2.19,2,3.5,8,"2,2,2.19,2,3.5,8",,
2,1,2.49,2,2.7,7,"2,1,2.49,2,2.7,7",,
2,1,1.96,1,5.1,10,"2,1,1.96,1,5.1,10",,
2,1,2.84,1,3.5,10,"2,1,2.84,1,3.5,10",,
2,2,1.91,1,5.2,10,"2,2,1.91,1,5.2,10",,
2,1,3.07,2,3.1,10,"2,1,3.07,2,3.1,10",,
2,1,1.67,2,2.9,5,"2,1,1.67,2,2.9,5",,
2,2,1.57,1,6.4,10,"2,2,1.57,1,6.4,10",,
2,1,1.77,1,5.7,10,"2,1,1.77,1,5.7,10",,
2,2,2.11,1,4.7,10,"2,2,2.11,1,4.7,10",,
1,2,1.18,1,4.2,5,"1,2,1.18,1,4.2,5",,
1,1,0.95,1,5.3,5,"1,1,0.95,1,5.3,5",,
2,2,2.08,1,4.8,10,"2,2,2.08,1,4.8,10",,
1,1,1.40,1,3.6,5,"1,1,1.40,1,3.6,5",,
2,1,3.10,1,3.2,10,"2,1,3.10,1,3.2,10",,
2,2,1.72,2,3.5,6,"2,2,1.72,2,3.5,6",,
1,1,1.43,2,1.7,2,"1,1,1.43,2,1.7,2",,
1,2,0.76,1,6.6,5,"1,2,0.76,1,6.6,5",,
1,2,1.01,1,5.0,5,"1,2,1.01,1,5.0,5",,
1,2,0.71,1,7.1,5,"1,2,0.71,1,7.1,5",,
1,1,0.85,1,5.9,5,"1,1,0.85,1,5.9,5",,
2,1,2.22,1,4.5,10,"2,1,2.22,1,4.5,10",,
1,1,1.11,2,1.8,2,"1,1,1.11,2,1.8,2",,
1,2,0.72,1,7.0,5,"1,2,0.72,1,7.0,5",,
1,1,0.97,2,1.5,1,"1,1,0.97,2,1.5,1",,
2,1,1.99,2,3.7,7,"2,1,1.99,2,3.7,7",,
1,1,1.33,1,3.8,5,"1,1,1.33,1,3.8,5",,
2,1,2.83,1,3.5,10,"2,1,2.83,1,3.5,10",,
1,2,0.61,1,8.2,5,"1,2,0.61,1,8.2,5",,
1,2,1.15,1,4.3,5,"1,2,1.15,1,4.3,5",,
1,2,1.04,1,4.8,5,"1,2,1.04,1,4.8,5",,
2,2,1.66,1,6.0,10,"2,2,1.66,1,6.0,10",,
2,2,1.44,2,3.2,5,"2,2,1.44,2,3.2,5",,
1,2,1.05,2,1.4,1,"1,2,1.05,2,1.4,1",,
1,2,0.79,2,1.2,1,"1,2,0.79,2,1.2,1",,
1,1,1.54,1,3.2,5,"1,1,1.54,1,3.2,5",,
2,2,1.50,2,3.6,5,"2,2,1.50,2,3.6,5",,
1,1,1.51,2,1.7,3,"1,1,1.51,2,1.7,3",,
2,1,2.49,2,2.8,7,"2,1,2.49,2,2.8,7",,
2,2,2.12,1,4.7,10,"2,2,2.12,1,4.7,10",,
2,1,2.02,2,2.6,5,"2,1,2.02,2,2.6,5",,
1,1,0.94,2,1.6,2,"1,1,0.94,2,1.6,2",,
2,1,3.11,2,3.8,12,"2,1,3.11,2,3.8,12",,
2,2,1.64,2,3.4,6,"2,2,1.64,2,3.4,6",,
2,1,3.02,2,3.1,9,"2,1,3.02,2,3.1,9",,
1,2,0.81,1,6.2,5,"1,2,0.81,1,6.2,5",,
1,2,1.07,1,4.7,5,"1,2,1.07,1,4.7,5",,
1,2,0.87,2,2.0,2,"1,2,0.87,2,2.0,2",,
2,2,1.37,1,7.3,10,"2,2,1.37,1,7.3,10",,
2,1,2.35,1,4.3,10,"2,1,2.35,1,4.3,10",,
2,2,1.21,1,8.2,10,"2,2,1.21,1,8.2,10",,
1,2,1.16,2,1.7,2,"1,2,1.16,2,1.7,2",,
2,2,2.16,2,3.6,8,"2,2,2.16,2,3.6,8",,
2,1,2.28,2,3.6,8,"2,1,2.28,2,3.6,8",,
2,2,1.36,1,7.3,10,"2,2,1.36,1,7.3,10",,
2,2,1.38,2,3.5,5,"2,2,1.38,2,3.5,5",,
2,1,1.74,2,3.5,6,"2,1,1.74,2,3.5,6",,
2,2,1.38,1,7.2,10,"2,2,1.38,1,7.2,10",,
1,1,0.86,2,1.3,1,"1,1,0.86,2,1.3,1",,
2,1,2.15,2,2.6,6,"2,1,2.15,2,2.6,6",,
2,1,2.97,2,3.0,9,"2,1,2.97,2,3.0,9",,
1,1,1.35,2,1.1,1,"1,1,1.35,2,1.1,1",,
2,2,1.47,2,2.4,4,"2,2,1.47,2,2.4,4",,
1,1,1.47,1,3.4,5,"1,1,1.47,1,3.4,5",,
2,2,1.82,1,5.5,10,"2,2,1.82,1,5.5,10",,
1,2,0.61,2,1.7,1,"1,2,0.61,2,1.7,1",,
2,1,1.99,1,5.0,10,"2,1,1.99,1,5.0,10",,
1,1,1.58,2,1.7,3,"1,1,1.58,2,1.7,3",,
1,1,0.96,2,1.3,1,"1,1,0.96,2,1.3,1",,
1,2,1.11,1,4.5,5,"1,2,1.11,1,4.5,5",,
2,2,1.87,1,5.4,10,"2,2,1.87,1,5.4,10",,
1,1,0.85,1,5.9,5,"1,1,0.85,1,5.9,5",,
2,1,1.99,1,5.0,10,"2,1,1.99,1,5.0,10",,
2,2,1.51,1,6.6,10,"2,2,1.51,1,6.6,10",,
2,2,1.90,1,5.3,10,"2,2,1.90,1,5.3,10",,
1,1,1.01,1,5.0,5,"1,1,1.01,1,5.0,5",,
2,2,1.23,2,2.5,3,"2,2,1.23,2,2.5,3",,
2,1,2.23,1,4.5,10,"2,1,2.23,1,4.5,10",,
1,1,1.02,1,4.9,5,"1,1,1.02,1,4.9,5",,
2,1,2.84,2,2.6,7,"2,1,2.84,2,2.6,7",,
1,1,1.53,1,3.3,5,"1,1,1.53,1,3.3,5",,
2,2,1.73,2,2.9,5,"2,2,1.73,2,2.9,5",,
2,1,1.86,2,3.0,6,"2,1,1.86,2,3.0,6",,
2,2,2.05,2,3.1,6,"2,2,2.05,2,3.1,6",,
1,1,1.46,2,1.2,2,"1,1,1.46,2,1.2,2",,
1,2,1.03,1,4.9,5,"1,2,1.03,1,4.9,5",,
2,2,2.28,2,2.1,5,"2,2,2.28,2,2.1,5",,
2,1,3.12,2,2.6,8,"2,1,3.12,2,2.6,8",,
1,2,0.97,2,1.1,1,"1,2,0.97,2,1.1,1",,
1,2,0.98,1,5.1,5,"1,2,0.98,1,5.1,5",,
2,1,3.08,1,3.2,10,"2,1,3.08,1,3.2,10",,
1,2,1.04,1,4.8,5,"1,2,1.04,1,4.8,5",,
2,1,2.54,1,3.9,10,"2,1,2.54,1,3.9,10",,
2,1,2.65,1,3.8,10,"2,1,2.65,1,3.8,10",,
2,1,1.76,2,2.1,4,"2,1,1.76,2,2.1,4",,
2,2,2.16,2,3.8,8,"2,2,2.16,2,3.8,8",,
1,2,0.83,1,6.1,5,"1,2,0.83,1,6.1,5",,
1,1,1.54,1,3.3,5,"1,1,1.54,1,3.3,5",,
1,2,0.97,1,5.1,5,"1,2,0.97,1,5.1,5",,
2,2,1.54,1,6.5,10,"2,2,1.54,1,6.5,10",,
1,2,0.94,1,5.3,5,"1,2,0.94,1,5.3,5",,
2,1,2.90,2,2.2,6,"2,1,2.90,2,2.2,6",,
1,2,1.07,2,1.2,1,"1,2,1.07,2,1.2,1",,
1,2,0.71,1,7.0,5,"1,2,0.71,1,7.0,5",,
2,1,2.81,2,2.6,7,"2,1,2.81,2,2.6,7",,
1,2,1.01,2,1.9,2,"1,2,1.01,2,1.9,2",,
1,2,1.10,2,1.4,2,"1,2,1.10,2,1.4,2",,
1,2,0.89,2,1.1,1,"1,2,0.89,2,1.1,1",,
2,2,1.59,1,6.3,10,"2,2,1.59,1,6.3,10",,
1,2,1.14,2,1.3,1,"1,2,1.14,2,1.3,1",,
1,1,1.60,1,3.1,5,"1,1,1.60,1,3.1,5",,
2,1,2.47,1,4.1,10,"2,1,2.47,1,4.1,10",,
2,2,1.95,1,5.1,10,"2,2,1.95,1,5.1,10",,
2,1,1.89,1,5.3,10,"2,1,1.89,1,5.3,10",,
1,1,1.55,1,3.2,5,"1,1,1.55,1,3.2,5",,
1,1,0.82,2,1.7,1,"1,1,0.82,2,1.7,1",,
1,2,0.77,1,6.5,5,"1,2,0.77,1,6.5,5",,
2,1,2.16,1,4.6,10,"2,1,2.16,1,4.6,10",,
1,1,1.00,2,1.1,1,"1,1,1.00,2,1.1,1",,
1,1,1.19,1,4.2,5,"1,1,1.19,1,4.2,5",,
1,2,0.91,2,1.5,1,"1,2,0.91,2,1.5,1",,
2,2,2.14,1,4.7,10,"2,2,2.14,1,4.7,10",,
2,2,1.91,1,5.2,10,"2,2,1.91,1,5.2,10",,
2,1,2.75,1,3.6,10,"2,1,2.75,1,3.6,10",,
2,1,2.77,1,3.6,10,"2,1,2.77,1,3.6,10",,
2,2,2.10,1,4.8,10,"2,2,2.10,1,4.8,10",,
1,2,1.05,1,4.8,5,"1,2,1.05,1,4.8,5",,
1,1,1.05,1,4.7,5,"1,1,1.05,1,4.7,5",,
1,1,1.13,1,4.4,5,"1,1,1.13,1,4.4,5",,
2,1,2.45,2,2.8,7,"2,1,2.45,2,2.8,7",,
1,2,0.82,1,6.1,5,"1,2,0.82,1,6.1,5",,
1,2,0.81,1,6.2,5,"1,2,0.81,1,6.2,5",,
1,2,1.02,2,1.5,2,"1,2,1.02,2,1.5,2",,
2,1,2.96,1,3.4,10,"2,1,2.96,1,3.4,10",,
1,2,0.86,2,1.9,2,"1,2,0.86,2,1.9,2",,
2,1,2.70,2,2.8,8,"2,1,2.70,2,2.8,8",,
1,2,0.66,2,1.9,1,"1,2,0.66,2,1.9,1",,
1,2,0.75,1,6.7,5,"1,2,0.75,1,6.7,5",,
2,1,2.51,1,4.0,10,"2,1,2.51,1,4.0,10",,
